,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
4567,5049,19800131,23,0.045498,0.020356,0.0,0.647,0.921,9.251,4.5,4.504,7.106,7.265,7.265,0.294,1.033,0.446,0.473,0.16699999999999998,0.157,0.15,0.264,0.04,0.081,0.09,0.17800000000000002,0.259,0.07,0.196,0.234,0.158,0.219,0.769,0.219,0.342,0.499,0.313,0.115,0.25,0.145,0.152,0.059,0.289,0.6,0.593,1.211,0.261,0.126,0.091,0.305,1.425,1.033,0.508,0.225,0.419,4.518,7.0470000000000015,74.85,0.238,1.97,0.915,1.874,4.452,11.313,10.768,3.802,2.852,7.188,-0.021,0.0,0.031,0.136
4605,5093,19800229,23,-0.053674,-0.062175,0.061,0.616,1.029,8.716000000000001,1.72,4.63,7.242000000000001,6.824,6.824,0.276,0.953,0.44,0.485,0.157,0.153,0.14800000000000002,0.263,0.037000000000000005,0.079,0.087,0.174,0.255,0.069,0.179,0.227,0.147,0.217,0.763,0.21600000000000005,0.342,0.494,0.307,0.129,0.265,0.153,0.152,0.056,0.307,0.599,0.598,1.276,0.261,0.13,0.095,0.289,1.411,1.038,0.508,0.221,0.413,4.551,6.926,82.656,0.238,1.963,0.897,1.883,4.756,12.729,10.673,3.82,2.852,6.82,-0.005,0.0,0.031,0.128
4651,5137,19800331,23,-0.110907,-0.077237,0.053,0.619,0.978,7.2810000000000015,4.75,4.522,6.724,6.011,6.011,0.235,0.889,0.44,0.485,0.159,0.153,0.14400000000000002,0.263,0.037000000000000005,0.079,0.087,0.174,0.251,0.069,0.179,0.228,0.145,0.217,0.763,0.21600000000000005,0.342,0.498,0.307,0.129,0.276,0.153,0.142,0.056,0.307,0.599,0.597,1.276,0.268,0.13,0.095,0.289,1.411,1.038,0.508,0.225,0.413,4.551,6.926,81.143,0.204,1.963,0.888,1.883,4.756,12.729,10.599,3.82,2.878,7.13,-0.005,0.0,0.031,0.128
4687,5181,19800430,23,0.090789,0.091057,0.053,0.616,0.988,7.935,1.5,4.454,7.122000000000001,6.624,6.624,0.256,0.942,0.44,0.485,0.159,0.153,0.14400000000000002,0.26,0.035,0.079,0.087,0.174,0.251,0.071,0.179,0.23,0.145,0.217,0.763,0.21600000000000005,0.314,0.498,0.305,0.146,0.244,0.161,0.142,0.056,0.307,0.599,0.588,1.236,0.268,0.13,0.1,0.289,1.411,1.038,0.508,0.219,0.404,4.551,6.926,81.143,0.204,1.963,0.888,1.883,4.756,12.684,10.599,3.82,2.878,7.13,-0.005,0.0,0.031,0.128
4731,5225,19800531,23,0.115834,0.08697200000000001,0.0,0.7040000000000001,1.082,9.052,5.75,4.444,8.389,7.105,7.5,0.263,0.991,0.4370000000000001,0.52,0.165,0.159,0.151,0.263,0.041,0.077,0.09,0.173,0.261,0.071,0.184,0.233,0.157,0.21,0.767,0.209,0.325,0.51,0.317,0.197,0.244,0.161,0.119,0.059,0.299,0.58,0.5870000000000001,1.236,0.243,0.136,0.099,0.294,1.403,1.012,0.502,0.219,0.418,4.532,7.187,72.26100000000002,0.188,1.929,0.905,1.907,4.55,11.632,11.305,3.916,2.878,7.598,-0.018000000000000002,0.0,0.031,0.128
4770,5269,19800630,23,0.042194,0.033598,0.0,0.74,1.118,9.114,3.69,4.3,7.519,7.3820000000000014,7.467,0.27,1.027,0.4370000000000001,0.52,0.165,0.158,0.151,0.263,0.041,0.077,0.09,0.171,0.261,0.071,0.184,0.224,0.157,0.213,0.762,0.213,0.325,0.51,0.317,0.203,0.244,0.161,0.119,0.059,0.335,0.58,0.599,1.236,0.256,0.136,0.099,0.294,1.403,1.012,0.502,0.217,0.418,4.489,7.091,72.26100000000002,0.18,1.929,0.905,1.907,4.55,11.632,11.305,3.916,2.858,7.598,-0.008,0.0,0.031,0.128
4812,5313,19800731,23,0.027579000000000003,0.032322000000000004,0.001,0.73,1.122,9.388,3.77,4.2810000000000015,8.585,7.667000000000002,8.061,0.275,1.012,0.4270000000000001,0.52,0.16399999999999998,0.158,0.151,0.263,0.041,0.077,0.09,0.171,0.261,0.071,0.184,0.224,0.15,0.213,0.762,0.213,0.325,0.514,0.337,0.197,0.252,0.153,0.119,0.059,0.299,0.5820000000000001,0.586,1.186,0.256,0.13699999999999998,0.104,0.294,1.327,1.007,0.502,0.227,0.414,4.498,7.091,70.05199999999999,0.18,1.929,0.905,1.907,4.935,11.632,10.818,3.916,2.858,7.598,-0.008,0.0,0.031,0.128
4857,5357,19800831,23,0.006374,-0.007439,0.0,0.657,1.032,8.852,4.98,4.2810000000000015,5.966,7.364,7.364,0.255,0.956,0.439,0.528,0.16399999999999998,0.159,0.151,0.265,0.04,0.077,0.095,0.173,0.257,0.07,0.187,0.221,0.15,0.213,0.78,0.219,0.316,0.5,0.331,0.171,0.273,0.153,0.128,0.057,0.294,0.607,0.604,1.186,0.257,0.13699999999999998,0.104,0.294,1.327,0.976,0.493,0.229,0.409,4.498,7.091,70.05199999999999,0.189,1.921,0.8740000000000001,1.951,4.935,12.462,10.743,3.834,2.8560000000000003,7.933,0.002,0.0,0.031,0.128
4900,5401,19800930,23,0.018486,-0.009469,0.0,0.631,1.016,8.896,2.71,4.377,5.966,7.481,7.649,0.261,1.033,0.439,0.528,0.159,0.159,0.15,0.265,0.04,0.077,0.091,0.173,0.259,0.071,0.174,0.221,0.15,0.197,0.7929999999999999,0.197,0.316,0.502,0.331,0.172,0.273,0.153,0.135,0.057,0.294,0.5920000000000001,0.604,1.212,0.231,0.13699999999999998,0.1,0.294,1.327,0.976,0.493,0.229,0.409,4.084,6.5379999999999985,70.05199999999999,0.219,1.903,0.8740000000000001,1.951,4.935,12.462,10.743,3.834,2.911,7.933,0.002,0.0,0.028,0.128
4938,5445,19801031,23,0.002255,-0.022825,0.0,0.636,0.997,8.942,6.59,4.381,6.058,7.605,7.605,0.248,0.976,0.439,0.528,0.159,0.159,0.14800000000000002,0.265,0.04,0.077,0.092,0.173,0.259,0.071,0.17,0.221,0.15,0.197,0.7929999999999999,0.197,0.324,0.499,0.326,0.172,0.266,0.153,0.132,0.057,0.33,0.5670000000000001,0.611,1.212,0.231,0.133,0.1,0.294,1.386,0.989,0.499,0.224,0.411,4.1610000000000005,6.723,75.348,0.193,1.903,0.8740000000000001,1.951,4.583,12.443,10.743,3.834,2.911,7.725,0.002,0.0,0.028,0.128
4980,5489,19801130,22,-0.021735,-0.024247,0.0,0.5539999999999999,0.979,8.648,6.43,4.198,5.251,7.1610000000000005,7.186,0.252,0.933,0.433,0.508,0.158,0.155,0.155,0.281,0.039,0.083,0.09,0.171,0.257,0.07,0.189,0.234,0.15,0.201,0.7879999999999999,0.2,0.331,0.501,0.328,0.197,0.253,0.15,0.112,0.058,0.35200000000000004,0.563,0.611,1.188,0.232,0.141,0.1,0.267,1.355,1.024,0.505,0.231,0.424,4.198,6.579,71.67699999999998,0.191,1.859,0.89,1.901,4.683,10.649,11.035,3.941,2.893,7.819,-0.001,0.0,0.03,0.064
5023,5533,19801231,22,0.028538,0.051647000000000005,0.0,0.5870000000000001,0.979,8.873,6.72,4.316,4.934,7.29,7.32,0.247,0.986,0.4370000000000001,0.508,0.161,0.155,0.157,0.281,0.039,0.083,0.08900000000000001,0.171,0.258,0.07,0.185,0.234,0.151,0.201,0.767,0.2,0.331,0.499,0.328,0.129,0.228,0.146,0.107,0.058,0.3,0.556,0.617,1.195,0.232,0.141,0.102,0.28600000000000003,1.355,1.05,0.511,0.231,0.424,4.198,6.579,71.67699999999998,0.188,1.859,0.89,1.901,4.683,10.365,10.96,3.941,2.93,7.942,-0.005,0.0,0.03,0.064
5065,5577,19810131,22,0.044368,0.030202,0.0,0.551,0.995,9.654,6.06,4.316,5.104,7.5,7.5,0.252,1.03,0.4370000000000001,0.504,0.16,0.155,0.157,0.281,0.039,0.08199999999999999,0.08900000000000001,0.171,0.258,0.07,0.185,0.234,0.151,0.201,0.767,0.2,0.326,0.504,0.328,0.129,0.238,0.146,0.107,0.058,0.298,0.556,0.626,1.1909999999999998,0.232,0.142,0.104,0.28600000000000003,1.355,1.056,0.512,0.218,0.416,4.189,6.518,71.67699999999998,0.187,1.859,0.89,1.901,4.683,10.365,11.005,3.941,2.93,7.942,-0.002,0.0,0.03,0.064
5104,5621,19810228,22,0.015671,0.015753,0.057,0.544,1.029,9.261,3.84,4.138,5.707000000000002,7.317,7.319,0.255,1.005,0.45,0.4920000000000001,0.165,0.165,0.162,0.278,0.037000000000000005,0.081,0.093,0.174,0.262,0.071,0.19,0.235,0.156,0.192,0.75,0.194,0.32,0.494,0.33,0.197,0.256,0.155,0.118,0.061,0.322,0.579,0.627,1.093,0.227,0.149,0.105,0.273,1.394,1.063,0.512,0.203,0.409,4.037,6.3889999999999985,79.493,0.17800000000000002,1.819,0.8370000000000001,1.912,4.716,12.116,10.581,3.772,2.988,7.801,0.006,0.0,0.03,0.064
5147,5665,19810331,22,0.06838999999999999,0.095546,0.018000000000000002,0.5870000000000001,1.01,9.794,6.3,4.138,6.921,7.627999999999999,7.7429999999999986,0.269,1.065,0.45,0.4920000000000001,0.168,0.168,0.161,0.278,0.037000000000000005,0.081,0.093,0.174,0.264,0.07200000000000001,0.189,0.235,0.16,0.192,0.763,0.194,0.329,0.505,0.33,0.197,0.249,0.155,0.11,0.061,0.353,0.579,0.627,1.093,0.223,0.149,0.105,0.275,1.394,1.063,0.512,0.213,0.409,4.037,6.3889999999999985,80.283,0.16699999999999998,1.798,0.8370000000000001,1.912,4.716,12.116,10.581,3.79,3.0010000000000003,7.801,0.005,0.0,0.03,0.064
5185,5709,19810430,22,0.010521,0.003896,0.018000000000000002,0.609,1.01,9.716,6.24,4.138,7.189,7.808,7.817,0.267,1.063,0.45,0.4920000000000001,0.168,0.168,0.161,0.278,0.037000000000000005,0.081,0.093,0.174,0.265,0.07200000000000001,0.189,0.235,0.159,0.192,0.763,0.194,0.325,0.504,0.329,0.197,0.248,0.155,0.11,0.061,0.353,0.579,0.627,1.048,0.223,0.149,0.108,0.275,1.394,1.065,0.512,0.206,0.394,4.043,6.457000000000002,80.283,0.161,1.798,0.8370000000000001,1.912,4.716,12.116,10.654000000000002,3.79,2.995,7.801,0.005,0.0,0.03,0.064
5225,5753,19810531,21,0.007781999999999998,0.008533,0.0,0.598,0.951,9.408,3.85,4.362,5.431,7.364,7.606,0.255,1.034,0.456,0.534,0.16899999999999998,0.172,0.165,0.299,0.042,0.087,0.095,0.18600000000000005,0.276,0.077,0.196,0.248,0.16,0.191,0.745,0.195,0.293,0.485,0.33,0.2,0.358,0.161,0.124,0.062,0.243,0.662,0.625,0.914,0.22,0.154,0.104,0.304,1.404,1.063,0.509,0.196,0.395,4.53,7.625,69.706,0.198,1.846,0.995,1.914,4.604,10.374,10.582,3.914,2.998,7.4860000000000015,0.023,0.0,0.033,0.0
5266,5797,19810630,21,0.0039310000000000005,0.007298999999999998,0.0,0.5820000000000001,0.977,9.52,5.25,4.418,5.15,7.63,7.595,0.255,1.0490000000000002,0.456,0.534,0.174,0.174,0.165,0.299,0.042,0.08900000000000001,0.103,0.189,0.281,0.079,0.196,0.244,0.16399999999999998,0.188,0.745,0.194,0.293,0.485,0.33,0.225,0.358,0.161,0.124,0.062,0.243,0.662,0.625,0.947,0.218,0.154,0.104,0.304,1.404,1.063,0.509,0.196,0.395,4.53,7.625,69.706,0.196,1.837,0.995,1.914,4.604,10.374,10.607,3.914,2.998,7.4860000000000015,0.023,0.0,0.033,0.0
5306,5841,19810731,21,-0.009606,-0.018223,0.01,0.532,0.977,9.544,6.04,4.418,5.489,7.226,7.176,0.258,1.03,0.45,0.469,0.174,0.174,0.165,0.271,0.041,0.084,0.095,0.18600000000000005,0.274,0.077,0.195,0.241,0.163,0.188,0.78,0.194,0.299,0.495,0.34700000000000003,0.182,0.334,0.161,0.124,0.06,0.28800000000000003,0.608,0.625,1.003,0.218,0.157,0.107,0.302,1.3019999999999998,0.944,0.485,0.208,0.411,4.27,6.792000000000002,69.30199999999999,0.196,1.837,0.947,1.935,5.072,10.715,10.593,3.842,3.02,7.4860000000000015,0.022,0.0,0.027000000000000003,0.0
5352,5885,19810831,20,-0.027161,-0.047899,0.001,0.508,0.96,8.947000000000003,4.67,4.254,5.178,6.693,6.622000000000001,0.249,0.966,0.453,0.507,0.174,0.174,0.16899999999999998,0.28600000000000003,0.042,0.086,0.102,0.187,0.274,0.076,0.194,0.242,0.163,0.197,0.7859999999999999,0.197,0.325,0.478,0.333,0.281,0.331,0.21600000000000005,0.13699999999999998,0.062,0.3,0.595,0.639,1.096,0.234,0.158,0.114,0.262,1.3090000000000002,1.025,0.506,0.208,0.408,4.18,6.557,68.562,0.212,1.856,0.967,1.893,4.864,11.185,10.566,3.885,2.9960000000000004,7.457999999999998,0.028,0.0,0.028,0.0
5392,5929,19810930,21,-0.02785,-0.019562,0.01,0.511,1.024,8.215,2.15,4.1789999999999985,4.865,6.591,6.522,0.246,0.888,0.456,0.5379999999999999,0.16899999999999998,0.16899999999999998,0.168,0.3,0.041,0.084,0.099,0.185,0.259,0.07400000000000001,0.194,0.241,0.162,0.199,0.767,0.199,0.32,0.478,0.334,0.397,0.4,0.244,0.139,0.061,0.28800000000000003,0.604,0.639,1.091,0.238,0.157,0.108,0.267,1.3630000000000002,1.041,0.51,0.208,0.411,4.112,6.422999999999999,68.061,0.221,1.7719999999999998,0.947,1.894,5.088,10.769,10.54,3.906,3.02,7.645,0.037000000000000005,0.0,0.029,0.0
5433,5973,19811031,21,0.096696,0.083491,0.0,0.555,1.053,9.942,2.78,4.152,5.0139999999999985,6.961,6.91,0.257,0.941,0.456,0.539,0.16899999999999998,0.16899999999999998,0.165,0.3,0.043,0.084,0.099,0.185,0.26,0.07400000000000001,0.194,0.241,0.162,0.199,0.7609999999999999,0.199,0.33,0.478,0.327,0.397,0.451,0.244,0.139,0.063,0.303,0.604,0.639,1.042,0.238,0.157,0.108,0.267,1.414,1.072,0.517,0.205,0.405,4.343,6.422999999999999,69.064,0.221,1.7719999999999998,0.91,1.894,4.641,10.487,10.755,3.906,3.029,7.645,0.037000000000000005,0.0,0.029,0.0
5474,6017,19811130,21,0.030062,0.021797,0.0,0.59,1.113,9.013,3.69,3.846,4.601,6.858,6.9689999999999985,0.252,0.946,0.456,0.539,0.171,0.171,0.165,0.299,0.043,0.079,0.096,0.183,0.251,0.07200000000000001,0.193,0.231,0.165,0.231,0.7609999999999999,0.231,0.322,0.483,0.327,0.397,0.46,0.244,0.141,0.061,0.247,0.63,0.625,1.028,0.294,0.151,0.115,0.282,1.406,1.073,0.518,0.21,0.431,4.022,6.075,67.839,0.226,1.7719999999999998,0.91,1.91,4.847,9.741,10.783,3.842,3.029,7.9060000000000015,0.043,0.0,0.029,0.0
5516,6061,19811231,21,0.023637,0.013826,0.0,0.591,1.113,9.088,6.38,3.984,4.731,6.9220000000000015,6.9220000000000015,0.258,0.963,0.456,0.539,0.171,0.171,0.165,0.299,0.043,0.079,0.097,0.183,0.251,0.07200000000000001,0.177,0.231,0.165,0.231,0.7609999999999999,0.231,0.322,0.483,0.327,0.397,0.451,0.244,0.14,0.061,0.247,0.546,0.625,1.034,0.294,0.151,0.115,0.282,1.406,1.073,0.518,0.21,0.431,4.195,6.27,67.839,0.226,1.786,0.91,1.91,4.847,9.661,10.783,3.842,3.029,7.9060000000000015,0.043,0.0,0.029,0.0
5556,6105,19820131,21,0.026509,0.012534,0.0,0.63,1.169,9.048,2.99,3.984,4.711,6.9929999999999986,6.9929999999999986,0.263,0.96,0.456,0.534,0.171,0.171,0.165,0.299,0.042,0.079,0.097,0.179,0.251,0.07200000000000001,0.177,0.231,0.165,0.229,0.769,0.227,0.322,0.483,0.324,0.397,0.442,0.244,0.14,0.061,0.247,0.546,0.625,1.028,0.28800000000000003,0.151,0.115,0.258,1.423,1.073,0.518,0.21,0.431,4.1080000000000005,6.27,67.839,0.226,1.786,0.861,1.91,4.847,9.064,10.783,3.842,2.991,7.9060000000000015,0.039,0.0,0.029,0.0
5597,6149,19820228,21,0.014518,0.026752,0.017,0.588,1.064,8.656,1.09,4.1930000000000005,3.992,7.105,7.105,0.28600000000000003,0.979,0.449,0.534,0.16899999999999998,0.16899999999999998,0.165,0.31,0.042,0.083,0.09,0.179,0.249,0.077,0.173,0.227,0.163,0.229,0.7509999999999999,0.227,0.324,0.489,0.315,0.364,0.48,0.244,0.124,0.062,0.258,0.631,0.615,1.152,0.28800000000000003,0.158,0.118,0.263,1.423,0.948,0.487,0.21,0.407,4.143,6.5939999999999985,74.962,0.198,1.79,0.853,1.886,5.114,10.556,10.987,3.775,2.852,8.506,0.044,0.0,0.033,0.0
5638,6193,19820331,21,0.011249,0.018458,0.017,0.58,1.053,8.785,4.27,4.1930000000000005,4.0710000000000015,7.1320000000000014,7.528,0.289,1.009,0.449,0.534,0.16899999999999998,0.16899999999999998,0.165,0.31,0.042,0.083,0.09,0.179,0.253,0.077,0.173,0.227,0.163,0.229,0.7509999999999999,0.227,0.324,0.489,0.315,0.364,0.48,0.244,0.124,0.062,0.258,0.631,0.615,1.152,0.28800000000000003,0.158,0.118,0.263,1.423,0.948,0.487,0.21,0.407,4.143,6.5939999999999985,74.962,0.198,1.766,0.853,1.886,5.114,10.556,10.987,3.756,2.852,8.506,0.044,0.0,0.033,0.0
5677,6237,19820430,21,0.050718,0.06272799999999999,0.017,0.58,1.03,9.255,1.66,4.1930000000000005,4.097,7.846,8.002,0.287,1.038,0.449,0.494,0.16899999999999998,0.16899999999999998,0.165,0.311,0.043,0.083,0.08900000000000001,0.17600000000000002,0.254,0.077,0.173,0.226,0.163,0.22,0.7509999999999999,0.22,0.324,0.494,0.317,0.364,0.458,0.244,0.119,0.063,0.258,0.607,0.615,1.175,0.273,0.151,0.118,0.263,1.439,0.948,0.487,0.203,0.407,4.143,6.5939999999999985,74.962,0.194,1.732,0.853,1.886,5.053,10.556,10.987,3.726,2.84,8.577,0.049,0.0,0.033,0.0
5719,6281,19820531,21,-0.030992,-0.031246,0.001,0.604,1.034,8.771,2.49,3.967,5.292999999999998,7.407999999999999,6.7029999999999985,0.301,1.014,0.449,0.494,0.161,0.161,0.156,0.302,0.043,0.077,0.09,0.175,0.254,0.069,0.16899999999999998,0.233,0.153,0.22,0.754,0.22,0.332,0.506,0.32,0.364,0.417,0.239,0.109,0.064,0.28800000000000003,0.561,0.625,1.175,0.273,0.142,0.121,0.249,1.439,0.971,0.4920000000000001,0.212,0.405,4.336,6.692,76.569,0.179,1.766,0.861,1.8,4.996,10.706,10.415,3.726,2.801,8.145,0.044,0.0,0.033,0.0
5760,6325,19820630,21,0.020132,0.024514,0.001,0.6,1.034,8.828,2.72,4.016,4.928,7.3,6.556,0.294,0.98,0.449,0.494,0.161,0.161,0.153,0.302,0.043,0.077,0.09,0.174,0.252,0.069,0.16899999999999998,0.233,0.153,0.22,0.754,0.22,0.332,0.506,0.32,0.406,0.417,0.244,0.109,0.064,0.28800000000000003,0.5539999999999999,0.625,1.068,0.273,0.142,0.121,0.249,1.439,0.971,0.4920000000000001,0.212,0.405,4.277,6.692,73.41,0.179,1.765,0.861,1.8,4.996,10.706,10.558,3.583,2.801,8.145,0.049,0.0,0.033,0.0
5801,6369,19820731,21,0.004337,-0.001502,0.017,0.5579999999999999,1.034,8.721,2.84,4.016,5.252999999999999,7.0310000000000015,6.879,0.3,1.02,0.447,0.524,0.165,0.166,0.153,0.302,0.042,0.079,0.09,0.172,0.249,0.069,0.16899999999999998,0.233,0.15,0.212,0.754,0.212,0.326,0.507,0.33,0.41,0.411,0.244,0.115,0.064,0.281,0.562,0.625,1.08,0.26,0.154,0.123,0.249,1.289,0.971,0.4920000000000001,0.212,0.405,4.277,6.157,67.15100000000001,0.21,1.833,0.91,1.8,5.013,10.706,10.415,3.583,2.827,8.036,0.044,0.0,0.041,0.0
5842,6413,19820831,21,0.069702,0.075862,0.03,0.629,0.983,9.209,1.58,4.138,5.339,7.532,7.271,0.303,1.083,0.443,0.51,0.156,0.156,0.151,0.313,0.042,0.081,0.099,0.172,0.249,0.07200000000000001,0.181,0.223,0.14800000000000002,0.212,0.752,0.212,0.315,0.525,0.33,0.362,0.422,0.231,0.104,0.065,0.327,0.562,0.622,1.114,0.26,0.16899999999999998,0.126,0.244,1.295,0.944,0.485,0.203,0.398,4.277,6.157,64.203,0.187,1.765,0.857,1.843,4.855,10.584,10.614,3.582,2.789,7.9460000000000015,0.038,0.0,0.041,0.0
5882,6457,19820930,21,0.047829,0.019259,0.032,0.627,1.025,9.246,3.67,3.903,5.317,7.607,7.534,0.303,1.075,0.443,0.51,0.156,0.156,0.151,0.313,0.042,0.081,0.1,0.172,0.249,0.07200000000000001,0.181,0.225,0.14800000000000002,0.212,0.752,0.212,0.315,0.51,0.33,0.362,0.422,0.231,0.104,0.065,0.284,0.631,0.604,1.12,0.26,0.16899999999999998,0.127,0.289,1.295,0.944,0.485,0.203,0.398,4.249,6.282,64.203,0.187,1.801,0.862,1.843,4.855,10.584,10.52,3.651,2.789,7.9460000000000015,0.036000000000000004,0.0,0.041,0.0
5922,6501,19821031,19,0.09523,0.08679500000000001,0.001,0.7070000000000001,0.983,10.024,2.51,4.0,6.016,8.503,8.503,0.331,1.207,0.441,0.519,0.156,0.156,0.14800000000000002,0.31,0.041,0.081,0.098,0.179,0.249,0.07200000000000001,0.17800000000000002,0.225,0.14800000000000002,0.232,0.7490000000000001,0.227,0.336,0.5,0.327,0.284,0.422,0.239,0.098,0.065,0.284,0.631,0.601,1.147,0.301,0.149,0.11,0.292,1.473,0.978,0.494,0.217,0.412,4.099,6.282,66.632,0.179,1.838,0.857,1.851,4.75,11.879,10.856,3.676,2.8,8.388,0.036000000000000004,0.0,0.045,0.13
5962,6545,19821130,19,0.045078,0.034938,0.001,0.7879999999999999,0.94,10.43,2.37,4.374,5.862,8.943999999999997,8.915,0.375,1.205,0.441,0.5760000000000001,0.14800000000000002,0.14800000000000002,0.14800000000000002,0.31,0.04,0.079,0.1,0.179,0.252,0.067,0.17800000000000002,0.223,0.14400000000000002,0.232,0.754,0.227,0.343,0.505,0.322,0.284,0.318,0.239,0.098,0.065,0.284,0.528,0.601,1.311,0.299,0.158,0.118,0.303,1.473,0.978,0.494,0.21600000000000005,0.412,3.567,6.1960000000000015,67.627,0.171,1.802,0.856,1.857,4.704,11.403,10.473,3.651,2.773,8.277999999999999,0.038,0.0,0.045,0.13
5998,6589,19821231,19,0.017741,0.012324,0.0,0.794,0.8809999999999999,11.08,1.95,4.479,5.9270000000000005,9.009,9.009,0.37,1.227,0.441,0.5760000000000001,0.14800000000000002,0.14800000000000002,0.14800000000000002,0.31,0.04,0.079,0.101,0.17800000000000002,0.255,0.067,0.17800000000000002,0.223,0.14400000000000002,0.232,0.754,0.227,0.343,0.505,0.322,0.284,0.314,0.239,0.105,0.065,0.293,0.528,0.603,1.311,0.299,0.158,0.112,0.303,1.473,0.978,0.494,0.215,0.412,3.567,6.1960000000000015,70.366,0.171,1.802,0.856,1.857,4.704,11.403,10.473,3.61,2.773,8.173,0.032,0.0,0.045,0.13
6041,6633,19830131,19,-0.004542,-0.007735,0.0,0.82,0.872,10.613,4.58,4.497,6.105,9.306,9.146,0.401,1.257,0.441,0.5760000000000001,0.147,0.147,0.142,0.302,0.04,0.079,0.101,0.17800000000000002,0.259,0.066,0.17800000000000002,0.223,0.14300000000000002,0.237,0.754,0.237,0.327,0.505,0.322,0.284,0.295,0.239,0.105,0.065,0.244,0.532,0.603,1.287,0.299,0.158,0.115,0.303,1.425,0.949,0.487,0.215,0.409,3.567,6.188,70.366,0.171,1.783,0.866,1.857,4.686,11.403,10.473,3.61,2.761,8.173,0.032,0.0,0.045,0.13
6080,6676,19830228,19,0.010698,0.001459,0.039,0.85,0.846,10.232,3.2,4.758,5.275,8.975,8.975,0.403,1.1909999999999998,0.434,0.544,0.146,0.146,0.152,0.318,0.04,0.085,0.092,0.17800000000000002,0.259,0.066,0.17800000000000002,0.225,0.14300000000000002,0.237,0.752,0.231,0.313,0.49,0.312,0.406,0.407,0.273,0.11,0.065,0.298,0.586,0.581,1.247,0.287,0.16399999999999998,0.115,0.309,1.383,0.949,0.487,0.207,0.39,3.718,6.384,75.692,0.206,1.791,0.887,1.816,4.953,11.537,10.459,3.562,2.712,7.849,0.044,0.0,0.046,0.139
6117,6719,19830331,19,0.055483000000000005,0.05464,0.039,0.884,0.845,10.942,3.06,4.782,5.718,9.795,9.795,0.402,1.211,0.434,0.544,0.145,0.145,0.14800000000000002,0.318,0.04,0.085,0.092,0.17600000000000002,0.259,0.066,0.17800000000000002,0.223,0.14300000000000002,0.237,0.752,0.231,0.313,0.49,0.312,0.406,0.407,0.273,0.11,0.065,0.298,0.5920000000000001,0.581,1.247,0.287,0.16399999999999998,0.117,0.309,1.383,0.949,0.487,0.206,0.39,3.718,6.384,75.692,0.206,1.791,0.887,1.816,4.953,11.537,10.459,3.4730000000000003,2.712,7.849,0.044,0.0,0.046,0.139
6154,6762,19830430,19,0.060877,0.063608,0.039,0.916,0.846,11.324000000000002,1.9,4.978,6.6560000000000015,10.571,10.571,0.438,1.295,0.434,0.5479999999999999,0.145,0.145,0.14800000000000002,0.318,0.04,0.08199999999999999,0.095,0.181,0.269,0.062,0.183,0.224,0.139,0.248,0.75,0.244,0.313,0.49,0.312,0.34700000000000003,0.33,0.273,0.108,0.065,0.298,0.5920000000000001,0.581,1.247,0.287,0.15,0.119,0.309,1.371,0.976,0.494,0.206,0.396,3.4960000000000004,6.384,75.514,0.203,1.791,0.897,1.816,5.016,11.392,10.459,3.4730000000000003,2.712,7.849,0.044,0.0,0.046,0.139
6189,6805,19830531,19,-0.000121,-0.00596,0.001,1.122,0.8390000000000001,11.464,2.56,5.095,7.033,10.242,10.286,0.444,1.325,0.434,0.561,0.145,0.145,0.14800000000000002,0.303,0.041,0.08199999999999999,0.095,0.181,0.275,0.066,0.17600000000000002,0.224,0.139,0.243,0.75,0.239,0.331,0.461,0.318,0.455,0.34600000000000003,0.273,0.108,0.065,0.28,0.537,0.5820000000000001,1.283,0.303,0.15,0.115,0.287,1.371,0.995,0.499,0.21,0.412,3.573,6.349,68.546,0.196,1.725,0.952,1.7819999999999998,4.86,11.076,10.55,3.4610000000000003,2.734,8.491,0.034,0.0,0.046,0.139
