,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
747,931,19711231,2,0.221566,0.159174,0.0,0.698,0.77,18.063,3.6,8.138,5.549,12.682,10.878,0.726,1.361,0.254,0.159,0.117,0.117,0.096,0.21600000000000005,0.059,0.118,0.198,0.091,0.107,0.08800000000000001,0.136,0.109,0.117,0.563,0.4370000000000001,0.563,0.585,0.135,0.516,-0.947,0.675,0.136,0.093,0.136,0.043,0.998,0.213,3.737,1.5830000000000002,0.069,0.066,0.667,0.9,1.829,0.637,0.471,0.578,2.563,3.111,37.221,0.463,1.454,1.252,0.715,22.539,22.503,7.455,2.065,0.857,13.449000000000002,0.05,0.0,0.0,0.0
781,971,19720131,2,0.056874,0.037301,0.0,0.738,0.77,19.048,6.86,8.138,5.831,13.382,11.519,0.7609999999999999,1.431,0.254,0.159,0.117,0.117,0.096,0.21600000000000005,0.059,0.118,0.198,0.091,0.107,0.08800000000000001,0.136,0.109,0.117,0.563,0.4370000000000001,0.563,0.585,0.135,0.516,-0.947,0.675,0.136,0.093,0.136,0.043,0.998,0.213,3.737,1.5830000000000002,0.069,0.066,0.667,0.9,1.829,0.637,0.471,0.578,2.563,3.111,37.221,0.463,1.454,1.252,0.715,22.539,22.503,7.455,2.065,0.857,13.449000000000002,0.05,0.0,0.0,0.0
815,1011,19720229,2,0.025,-0.001355,0.395,1.83,0.792,20.159,1.58,9.558,5.799,24.558000000000003,24.428,0.841,1.399,0.245,0.149,0.07200000000000001,0.07200000000000001,0.08199999999999999,0.262,0.039,0.103,0.196,0.07400000000000001,0.086,0.053,0.122,0.079,0.063,0.636,0.364,0.636,0.6629999999999999,0.15,0.508,-1.841,0.8,0.121,0.065,0.131,0.046,1.056,0.149,5.392,2.072,0.071,0.066,0.747,0.995,2.725,0.705,0.56,0.6629999999999999,1.916,2.126,33.374,0.466,1.471,1.251,0.627,19.705,10.928,7.397,1.976,0.688,11.595,0.067,0.0,0.0,0.0
851,1051,19720331,2,-0.127804,-0.097101,0.395,1.665,0.792,17.596,4.28,9.558,5.147,21.296,21.179,0.745,1.228,0.245,0.149,0.07200000000000001,0.07200000000000001,0.08199999999999999,0.262,0.039,0.103,0.196,0.07400000000000001,0.086,0.053,0.122,0.079,0.063,0.636,0.364,0.636,0.6629999999999999,0.15,0.508,-1.841,0.8,0.121,0.065,0.131,0.046,1.056,0.149,5.392,2.072,0.071,0.066,0.747,0.995,2.725,0.705,0.56,0.6629999999999999,1.916,2.126,33.374,0.466,1.471,1.251,0.627,19.705,10.928,7.397,1.976,0.688,11.595,0.067,0.0,0.0,0.0
890,1091,19720430,2,0.096558,0.029941,0.395,1.692,0.792,19.208,2.19,9.558,5.461,23.506,23.386,0.7929999999999999,1.328,0.245,0.149,0.07200000000000001,0.07200000000000001,0.08199999999999999,0.262,0.039,0.103,0.196,0.07400000000000001,0.086,0.053,0.122,0.079,0.063,0.636,0.364,0.636,0.6629999999999999,0.15,0.508,-1.841,0.8,0.121,0.065,0.131,0.046,1.056,0.149,5.392,2.072,0.071,0.066,0.747,0.995,2.725,0.705,0.56,0.6629999999999999,1.916,2.126,33.374,0.466,1.471,1.251,0.627,19.705,10.928,7.397,1.976,0.688,11.595,0.067,0.0,0.0,0.0
921,1131,19720531,2,-0.068557,-0.119545,0.0,12.24,0.799,16.982,2.4,9.966,55.032,22.037,21.934,0.6920000000000001,1.321,0.245,0.115,0.071,0.071,0.073,0.21,0.038,0.098,0.191,0.069,0.078,0.05,0.116,0.073,0.069,0.616,0.384,0.616,0.632,0.15,0.508,-1.841,0.46,0.121,0.065,0.128,0.027000000000000003,1.036,0.149,5.332000000000002,1.998,0.066,0.065,0.7170000000000001,0.995,2.64,0.705,0.529,0.6629999999999999,1.819,1.922,33.339,0.466,1.471,1.251,0.586,19.705,10.928,11.546,1.999,0.715,12.109000000000002,0.027000000000000003,0.0,0.0,0.0
956,1171,19720630,2,-0.134967,-0.145058,0.0,10.736,0.799,14.706,2.44,9.966,48.24,19.127,19.039,0.596,1.14,0.245,0.115,0.071,0.071,0.073,0.21,0.038,0.098,0.191,0.069,0.078,0.05,0.116,0.073,0.069,0.616,0.384,0.616,0.632,0.15,0.508,-1.841,0.46,0.121,0.065,0.128,0.027000000000000003,1.036,0.149,5.332000000000002,1.998,0.066,0.065,0.7170000000000001,0.995,2.64,0.705,0.529,0.6629999999999999,1.819,1.922,33.339,0.466,1.471,1.251,0.586,19.705,10.928,11.546,1.999,0.715,12.109000000000002,0.027000000000000003,0.0,0.0,0.0
993,1211,19720731,2,0.017361,0.004006,0.0,11.095999999999998,0.799,14.983,1.74,9.966,49.824,19.539,19.45,0.604,1.158,0.245,0.115,0.071,0.071,0.073,0.21,0.038,0.098,0.191,0.069,0.078,0.05,0.116,0.073,0.069,0.616,0.384,0.616,0.632,0.15,0.508,-1.841,0.46,0.121,0.065,0.128,0.027000000000000003,1.036,0.149,5.332000000000002,1.998,0.066,0.065,0.7170000000000001,0.995,2.64,0.705,0.529,0.6629999999999999,1.819,1.922,33.339,0.466,1.471,1.251,0.586,19.705,10.928,11.546,1.999,0.715,12.109000000000002,0.027000000000000003,0.0,0.0,0.0
1018,1251,19720831,2,0.124232,0.12582000000000002,0.0,3.1630000000000003,0.905,16.79,4.44,9.952,21.484,21.857,21.757,0.649,1.265,0.245,0.111,0.075,0.075,0.07200000000000001,0.203,0.036000000000000004,0.091,0.184,0.063,0.07200000000000001,0.045,0.112,0.065,0.073,0.638,0.362,0.638,0.653,0.15,0.508,-1.841,0.467,0.121,0.065,0.124,0.022,0.999,0.149,5.6,2.219,0.066,0.065,0.7979999999999999,0.995,2.625,0.705,0.588,0.6629999999999999,1.686,1.6569999999999998,33.201,0.466,1.471,1.251,0.616,19.705,10.928,8.09,2.128,0.706,12.747,0.028,0.0,0.0,0.0
1067,1291,19720930,2,-0.044956,-0.139194,0.0,3.29,0.905,16.230999999999998,4.35,9.952,22.411,21.546,21.463,0.594,1.19,0.245,0.111,0.075,0.075,0.07200000000000001,0.203,0.036000000000000004,0.091,0.184,0.063,0.07200000000000001,0.045,0.112,0.065,0.073,0.638,0.362,0.638,0.653,0.15,0.508,-1.841,0.467,0.121,0.065,0.124,0.022,0.999,0.149,5.6,2.219,0.066,0.065,0.7979999999999999,0.995,2.625,0.705,0.588,0.6629999999999999,1.686,1.6569999999999998,33.201,0.466,1.471,1.251,0.616,19.705,10.928,8.09,2.128,0.706,12.747,0.028,0.0,0.0,0.0
