,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
5562,6161,19820228,2,-0.125998,-0.169544,0.7240000000000001,0.265,1.009,54.507,0.69,12.529000000000002,-87.23700000000002,-0.118,-0.118,0.453,0.7190000000000001,0.373,0.141,-0.002,-0.001,0.051,0.193,0.027000000000000003,0.052000000000000005,0.113,0.025,0.03,0.053,0.073,0.024,0.006999999999999999,0.34700000000000003,0.601,0.336,0.387,0.472,0.461,-1.043,0.187,0.057,0.02,0.08800000000000001,0.128,0.474,0.318,4.398,0.5329999999999999,0.141,0.125,0.513,0.742,1.064,0.501,0.294,0.423,0.667,0.256,98.948,0.061,1.621,0.857,0.966,9.34,15.58,8.434,2.109,1.321,9.302,0.026,0.005,0.0,0.0
5603,6205,19820331,2,-0.113726,-0.123924,0.7240000000000001,0.231,1.009,48.869,2.67,12.529000000000002,-85.20100000000002,-0.207,-0.207,0.399,0.638,0.373,0.141,-0.002,-0.001,0.051,0.193,0.027000000000000003,0.052000000000000005,0.113,0.025,0.03,0.053,0.073,0.024,0.006999999999999999,0.34700000000000003,0.601,0.336,0.387,0.472,0.461,-1.043,0.187,0.057,0.02,0.08800000000000001,0.128,0.474,0.318,4.398,0.5329999999999999,0.141,0.125,0.513,0.742,1.064,0.501,0.294,0.423,0.667,0.256,98.948,0.061,1.621,0.857,0.966,9.34,15.58,8.434,2.109,1.321,9.302,0.026,0.005,0.0,0.0
5644,6249,19820430,2,0.048469,0.074895,0.7240000000000001,0.25,1.009,49.925,9.61,12.529000000000002,-95.872,0.01,0.01,0.423,0.6679999999999999,0.373,0.141,-0.002,-0.001,0.051,0.193,0.027000000000000003,0.052000000000000005,0.113,0.025,0.03,0.053,0.073,0.024,0.006999999999999999,0.34700000000000003,0.601,0.336,0.387,0.472,0.461,-1.043,0.187,0.057,0.02,0.08800000000000001,0.128,0.474,0.318,4.398,0.5329999999999999,0.141,0.125,0.513,0.742,1.064,0.501,0.294,0.423,0.667,0.256,98.948,0.061,1.621,0.857,0.966,9.34,15.58,8.434,2.109,1.321,9.302,0.026,0.005,0.0,0.0
5687,6293,19820531,2,-0.111727,-0.157246,0.184,0.927,1.585,28.942,2.04,10.375,6.15,-4.388,-4.388,0.375,0.5870000000000001,0.373,0.136,0.008,0.01,0.057,0.185,0.022,0.047,0.11,0.027000000000000003,0.033,0.045,0.076,0.03,0.014,0.355,0.594,0.343,0.392,0.454,0.474,-1.043,0.297,0.057,0.02,0.085,0.125,0.495,0.312,3.934,0.5489999999999999,0.138,0.12,0.522,0.754,1.082,0.504,0.299,0.45,0.97,0.494,102.348,0.064,1.676,0.899,0.915,7.97,10.515999999999998,6.997999999999998,2.029,1.259,9.066,0.04,0.0,0.0,0.0
5731,6337,19820630,2,-0.010927,-0.058063,0.184,0.895,1.585,29.922,3.27,10.375,6.106,-5.191,-5.191,0.363,0.5820000000000001,0.373,0.136,0.008,0.01,0.057,0.185,0.022,0.047,0.11,0.027000000000000003,0.033,0.045,0.076,0.03,0.014,0.355,0.594,0.343,0.392,0.454,0.474,-1.043,0.297,0.057,0.02,0.085,0.125,0.495,0.312,3.934,0.5489999999999999,0.138,0.12,0.522,0.754,1.082,0.504,0.299,0.45,0.97,0.494,102.348,0.064,1.676,0.899,0.915,7.97,10.515999999999998,6.997999999999998,2.029,1.259,9.066,0.04,0.0,0.0,0.0
5772,6381,19820731,2,-0.103487,-0.101069,0.184,0.779,1.585,26.754,2.91,10.375,5.472,-4.5280000000000005,-4.5280000000000005,0.326,0.522,0.373,0.136,0.008,0.01,0.057,0.185,0.022,0.047,0.11,0.027000000000000003,0.033,0.045,0.076,0.03,0.014,0.355,0.594,0.343,0.392,0.454,0.474,-1.043,0.297,0.057,0.02,0.085,0.125,0.495,0.312,3.934,0.5489999999999999,0.138,0.12,0.522,0.754,1.082,0.504,0.299,0.45,0.97,0.494,102.348,0.064,1.676,0.899,0.915,7.97,10.515999999999998,6.997999999999998,2.029,1.259,9.066,0.04,0.0,0.0,0.0
5813,6425,19820831,2,0.139787,0.157126,0.362,0.03,1.74,36.238,3.16,7.598,3.363,-55.518,-46.864,0.362,0.591,0.373,0.163,0.058,0.062,0.08800000000000001,0.192,0.02,0.059,0.121,0.055,0.067,0.033,0.105,0.07200000000000001,0.056,0.354,0.595,0.342,0.388,0.476,0.454,-1.043,0.5579999999999999,0.057,0.019,0.081,0.117,0.652,0.31,3.201,0.5479999999999999,0.138,0.122,0.524,0.7490000000000001,1.073,0.503,0.297,0.448,2.093,1.7519999999999998,97.833,0.058,1.672,0.8690000000000001,1.009,8.32,11.098,7.902,2.229,1.393,9.464,0.059,0.0,0.0,0.0
5850,6469,19820930,2,-0.015635,-0.040717,0.362,0.03,1.74,42.584,5.0,7.598,3.671,-56.169,-46.819,0.371,0.639,0.373,0.163,0.058,0.062,0.08800000000000001,0.192,0.02,0.059,0.121,0.055,0.067,0.033,0.105,0.07200000000000001,0.056,0.354,0.595,0.342,0.388,0.476,0.454,-1.043,0.5579999999999999,0.057,0.019,0.081,0.117,0.652,0.31,3.201,0.5479999999999999,0.138,0.122,0.524,0.7490000000000001,1.073,0.503,0.297,0.448,2.093,1.7519999999999998,97.833,0.058,1.672,0.8690000000000001,1.009,8.32,11.098,7.902,2.229,1.393,9.464,0.059,0.0,0.0,0.0
5893,6513,19821031,2,0.070534,0.104826,0.362,0.031,1.74,44.0,2.41,7.598,3.892,-62.354,-54.684,0.403,0.68,0.373,0.163,0.058,0.062,0.08800000000000001,0.192,0.02,0.059,0.121,0.055,0.067,0.033,0.105,0.07200000000000001,0.056,0.354,0.595,0.342,0.388,0.476,0.454,-1.043,0.5579999999999999,0.057,0.019,0.081,0.117,0.652,0.31,3.201,0.5479999999999999,0.138,0.122,0.524,0.7490000000000001,1.073,0.503,0.297,0.448,2.093,1.7519999999999998,97.833,0.058,1.672,0.8690000000000001,1.009,8.32,11.098,7.902,2.229,1.393,9.464,0.059,0.0,0.0,0.0
5932,6557,19821130,2,-0.126254,-0.073642,0.362,0.106,1.6880000000000002,50.843,4.22,9.609,5.566,-0.954,-0.954,0.377,0.555,0.373,0.145,0.013,0.02,0.061,0.17,-0.013,0.034,0.097,0.037000000000000005,0.045,-0.001,0.086,0.05,0.014,0.345,0.604,0.335,0.374,0.485,0.43,-1.043,0.486,0.057,0.028,0.05,0.099,0.544,0.307,4.3260000000000005,0.539,0.136,0.122,0.522,0.737,1.032,0.495,0.289,0.438,1.618,1.393,97.18,0.083,1.7009999999999998,0.8759999999999999,0.973,7.865,11.609000000000002,8.021,2.067,1.3330000000000002,8.641,0.07200000000000001,0.0,0.0,0.0
5971,6601,19821231,2,-0.011261,-0.006592,0.362,0.104,1.6880000000000002,50.11600000000001,3.61,9.609,5.666,-0.988,-0.988,0.382,0.5579999999999999,0.373,0.145,0.013,0.02,0.061,0.17,-0.013,0.034,0.097,0.037000000000000005,0.045,-0.001,0.086,0.05,0.014,0.345,0.604,0.335,0.374,0.485,0.43,-1.043,0.486,0.057,0.028,0.05,0.099,0.544,0.307,4.3260000000000005,0.539,0.136,0.122,0.522,0.737,1.032,0.495,0.289,0.438,1.618,1.393,97.18,0.083,1.7009999999999998,0.8759999999999999,0.973,7.865,11.609000000000002,8.021,2.067,1.3330000000000002,8.641,0.07200000000000001,0.0,0.0,0.0
6010,6645,19830131,2,0.114648,0.153886,0.362,0.111,1.6880000000000002,53.81800000000001,4.24,9.609,6.468,-1.466,-1.466,0.434,0.624,0.373,0.145,0.013,0.02,0.061,0.17,-0.013,0.034,0.097,0.037000000000000005,0.045,-0.001,0.086,0.05,0.014,0.345,0.604,0.335,0.374,0.485,0.43,-1.043,0.486,0.057,0.028,0.05,0.099,0.544,0.307,4.3260000000000005,0.539,0.136,0.122,0.522,0.737,1.032,0.495,0.289,0.438,1.618,1.393,97.18,0.083,1.7009999999999998,0.8759999999999999,0.973,7.865,11.609000000000002,8.021,2.067,1.3330000000000002,8.641,0.07200000000000001,0.0,0.0,0.0
6161,6817,19830531,2,0.086153,0.060609,0.0,0.54,1.61,79.258,1.66,21.67,11.419,6.495,6.495,0.56,0.784,0.211,0.12,-0.076,-0.062,0.0,0.13699999999999998,-0.087,-0.009000000000000001,0.059,0.009000000000000001,0.012,-0.08,0.061,0.017,-0.071,0.328,0.62,0.32,0.36,0.487,0.374,-1.399,0.447,0.14300000000000002,0.065,-0.019,0.103,0.368,0.318,11.185,0.526,0.131,0.115,0.501,0.718,0.993,0.487,0.279,0.425,0.753,0.91,87.553,0.177,1.6369999999999998,0.862,0.893,7.387,11.015999999999998,8.635,1.801,1.221,8.337,0.105,0.0,0.0,0.0
6200,6860,19830630,2,0.059645,-0.038661,0.0,0.64,1.61,92.058,1.75,21.67,11.220999999999998,8.225,8.225,0.5660000000000001,0.8220000000000001,0.211,0.12,-0.076,-0.062,0.0,0.13699999999999998,-0.087,-0.009000000000000001,0.059,0.009000000000000001,0.012,-0.08,0.061,0.017,-0.071,0.328,0.62,0.32,0.36,0.487,0.374,-1.399,0.447,0.14300000000000002,0.065,-0.019,0.103,0.368,0.318,11.185,0.526,0.131,0.115,0.501,0.718,0.993,0.487,0.279,0.425,0.753,0.91,87.553,0.177,1.6369999999999998,0.862,0.893,7.387,11.015999999999998,8.635,1.801,1.221,8.337,0.105,0.0,0.0,0.0
6239,6903,19830731,2,0.01105,0.002011,0.0,0.654,1.61,93.989,2.37,21.67,11.261,8.454,8.454,0.57,0.83,0.211,0.12,-0.076,-0.062,0.0,0.13699999999999998,-0.087,-0.009000000000000001,0.059,0.009000000000000001,0.012,-0.08,0.061,0.017,-0.071,0.328,0.62,0.32,0.36,0.487,0.374,-1.399,0.447,0.14300000000000002,0.065,-0.019,0.103,0.368,0.318,11.185,0.526,0.131,0.115,0.501,0.718,0.993,0.487,0.279,0.425,0.753,0.91,87.553,0.177,1.6369999999999998,0.862,0.893,7.387,11.015999999999998,8.635,1.801,1.221,8.337,0.105,0.0,0.0,0.0
6278,6946,19830831,2,0.039889,-0.005982,0.0,0.052000000000000005,1.229,94.523,3.17,26.927,18.818,10.197,10.197,0.593,0.855,0.211,0.117,-0.076,-0.061,-0.012,0.135,-0.084,-0.01,0.057,0.009000000000000001,0.011,-0.077,0.06,0.017,-0.071,0.314,0.632,0.307,0.35200000000000004,0.473,0.358,-1.399,0.399,0.14300000000000002,0.08900000000000001,-0.016,0.116,0.36,0.331,13.424,0.507,0.127,0.111,0.479,0.708,0.976,0.481,0.272,0.417,0.722,0.872,81.163,0.232,1.585,0.877,0.87,7.672999999999999,10.951,8.942,1.716,1.193,9.043,0.097,0.0,0.0,0.0
6312,6989,19830930,2,-0.06796,-0.047194,0.0,0.047,1.229,85.913,3.93,26.927,17.944000000000006,9.18,9.18,0.5579999999999999,0.797,0.211,0.117,-0.076,-0.061,-0.012,0.135,-0.084,-0.01,0.057,0.009000000000000001,0.011,-0.077,0.06,0.017,-0.071,0.314,0.632,0.307,0.35200000000000004,0.473,0.358,-1.399,0.399,0.14300000000000002,0.08900000000000001,-0.016,0.116,0.36,0.331,13.424,0.507,0.127,0.111,0.479,0.708,0.976,0.481,0.272,0.417,0.722,0.872,81.163,0.232,1.585,0.877,0.87,7.672999999999999,10.951,8.942,1.716,1.193,9.043,0.097,0.0,0.0,0.0
6356,7032,19831031,2,-0.035493000000000004,-0.077309,0.0,0.048,1.229,86.79700000000003,4.42,26.927,16.569000000000006,9.475,9.475,0.528,0.768,0.211,0.117,-0.076,-0.061,-0.012,0.135,-0.084,-0.01,0.057,0.009000000000000001,0.011,-0.077,0.06,0.017,-0.071,0.314,0.632,0.307,0.35200000000000004,0.473,0.358,-1.399,0.399,0.14300000000000002,0.08900000000000001,-0.016,0.116,0.36,0.331,13.424,0.507,0.127,0.111,0.479,0.708,0.976,0.481,0.272,0.417,0.722,0.872,81.163,0.232,1.585,0.877,0.87,7.672999999999999,10.951,8.942,1.716,1.193,9.043,0.097,0.0,0.0,0.0
6392,7075,19831130,2,0.080657,0.094192,0.0,0.208,1.247,69.455,2.24,24.74,8.732999999999999,8.152000000000001,8.152000000000001,0.562,0.835,0.211,0.122,-0.067,-0.053,-0.015,0.136,-0.07200000000000001,-0.005,0.062,0.013,0.016,-0.063,0.066,0.022,-0.062,0.311,0.635,0.303,0.353,0.458,0.35600000000000004,-1.399,0.422,0.14300000000000002,0.101,-0.005,0.124,0.391,0.338,11.85,0.5,0.127,0.109,0.467,0.705,0.982,0.482,0.27,0.417,0.777,0.8859999999999999,71.605,0.261,1.525,0.884,0.892,8.34,10.824000000000002,9.45,1.758,1.228,11.819,0.094,0.0,0.0,0.0
6427,7118,19831231,2,-0.048987,-0.07172200000000001,0.0,0.204,1.247,67.721,4.72,24.74,8.19,8.099,8.099,0.529,0.795,0.211,0.122,-0.067,-0.053,-0.015,0.136,-0.07200000000000001,-0.005,0.062,0.013,0.016,-0.063,0.066,0.022,-0.062,0.311,0.635,0.303,0.353,0.458,0.35600000000000004,-1.399,0.422,0.14300000000000002,0.101,-0.005,0.124,0.391,0.338,11.85,0.5,0.127,0.109,0.467,0.705,0.982,0.482,0.27,0.417,0.777,0.8859999999999999,71.605,0.261,1.525,0.884,0.892,8.34,10.824000000000002,9.45,1.758,1.228,11.819,0.094,0.0,0.0,0.0
6468,7161,19840131,2,0.062667,0.063051,0.0,0.21600000000000005,1.247,71.937,2.45,24.74,8.705,8.604,8.604,0.563,0.8440000000000001,0.211,0.122,-0.067,-0.053,-0.015,0.136,-0.07200000000000001,-0.005,0.062,0.013,0.016,-0.063,0.066,0.022,-0.062,0.311,0.635,0.303,0.353,0.458,0.35600000000000004,-1.399,0.422,0.14300000000000002,0.101,-0.005,0.124,0.391,0.338,11.85,0.5,0.127,0.109,0.467,0.705,0.982,0.482,0.27,0.417,0.777,0.8859999999999999,71.605,0.261,1.525,0.884,0.892,8.34,10.824000000000002,9.45,1.758,1.228,11.819,0.094,0.0,0.0,0.0
6620,7337,19840531,2,0.026407,-0.078033,0.057,0.255,1.192,52.882,5.13,12.399,-31.675,5.268,5.239,0.501,0.863,0.242,0.139,-0.085,-0.067,-0.027000000000000003,0.155,-0.08199999999999999,0.022,0.087,0.03,0.036000000000000004,-0.066,0.084,0.042,-0.08,0.318,0.627,0.311,0.35600000000000004,0.425,0.37,0.414,0.21,0.123,0.12,-0.017,0.115,0.514,0.336,5.372000000000001,0.541,0.121,0.106,0.469,0.716,1.016,0.488,0.273,0.421,1.231,1.967,60.135,0.313,1.545,0.972,0.944,9.567,10.194,9.72,1.857,1.293,21.171,0.064,0.0,0.0,0.0
6660,7382,19840630,2,-0.06543099999999999,-0.092076,0.057,0.247,1.192,50.648,2.3,12.399,-28.294,5.221,5.1960000000000015,0.464,0.8059999999999999,0.242,0.139,-0.085,-0.067,-0.027000000000000003,0.155,-0.08199999999999999,0.022,0.087,0.03,0.036000000000000004,-0.066,0.084,0.042,-0.08,0.318,0.627,0.311,0.35600000000000004,0.425,0.37,0.414,0.21,0.123,0.12,-0.017,0.115,0.514,0.336,5.372000000000001,0.541,0.121,0.106,0.469,0.716,1.016,0.488,0.273,0.421,1.231,1.967,60.135,0.313,1.545,0.972,0.944,9.567,10.194,9.72,1.857,1.293,21.171,0.064,0.0,0.0,0.0
6695,7426,19840731,2,-0.103778,-0.118957,0.057,0.226,1.192,46.091,4.48,12.399,-24.644,4.845,4.823,0.413,0.722,0.242,0.139,-0.085,-0.067,-0.027000000000000003,0.155,-0.08199999999999999,0.022,0.087,0.03,0.036000000000000004,-0.066,0.084,0.042,-0.08,0.318,0.627,0.311,0.35600000000000004,0.425,0.37,0.414,0.21,0.123,0.12,-0.017,0.115,0.514,0.336,5.372000000000001,0.541,0.121,0.106,0.469,0.716,1.016,0.488,0.273,0.421,1.231,1.967,60.135,0.313,1.545,0.972,0.944,9.567,10.194,9.72,1.857,1.293,21.171,0.064,0.0,0.0,0.0
6753,7470,19840831,2,0.100806,0.221172,0.152,-0.001,1.251,46.455,3.43,11.550999999999998,-53.25100000000001,3.384,3.3310000000000004,0.453,0.777,0.242,0.142,-0.08199999999999999,-0.063,-0.025,0.153,-0.07200000000000001,0.022,0.086,0.031,0.037000000000000005,-0.054000000000000006,0.085,0.044,-0.077,0.32,0.626,0.313,0.353,0.413,0.39,0.414,0.126,0.123,0.113,-0.008,0.106,0.523,0.334,5.026,0.562,0.12,0.108,0.466,0.727,1.037,0.4920000000000001,0.271,0.422,1.29,1.977,55.737,0.292,1.5619999999999998,0.996,0.975,9.687,10.248,9.563,1.924,1.34,22.986,0.046,0.0,0.0,0.0
6776,7514,19840930,2,-0.08009,-0.114675,0.152,-0.001,1.251,43.383,2.29,11.550999999999998,-46.271,3.407,3.36,0.409,0.71,0.242,0.142,-0.08199999999999999,-0.063,-0.025,0.153,-0.07200000000000001,0.022,0.086,0.031,0.037000000000000005,-0.054000000000000006,0.085,0.044,-0.077,0.32,0.626,0.313,0.353,0.413,0.39,0.414,0.126,0.123,0.113,-0.008,0.106,0.523,0.334,5.026,0.562,0.12,0.108,0.466,0.727,1.037,0.4920000000000001,0.271,0.422,1.29,1.977,55.737,0.292,1.5619999999999998,0.996,0.975,9.687,10.248,9.563,1.924,1.34,22.986,0.046,0.0,0.0,0.0
6817,7558,19841031,2,-0.086052,-0.0939,0.152,-0.001,1.251,39.809,2.64,11.550999999999998,-41.733,3.178,3.136,0.373,0.648,0.242,0.142,-0.08199999999999999,-0.063,-0.025,0.153,-0.07200000000000001,0.022,0.086,0.031,0.037000000000000005,-0.054000000000000006,0.085,0.044,-0.077,0.32,0.626,0.313,0.353,0.413,0.39,0.414,0.126,0.123,0.113,-0.008,0.106,0.523,0.334,5.026,0.562,0.12,0.108,0.466,0.727,1.037,0.4920000000000001,0.271,0.422,1.29,1.977,55.737,0.292,1.5619999999999998,0.996,0.975,9.687,10.248,9.563,1.924,1.34,22.986,0.046,0.0,0.0,0.0
6858,7602,19841130,2,-0.054668,-0.03764,0.14300000000000002,-1.198,1.42,64.866,1.59,9.048,-49.927,2.454,2.416,0.348,0.606,0.242,0.147,-0.07,-0.052000000000000005,-0.018000000000000002,0.162,-0.059,0.032,0.097,0.036000000000000004,0.044,-0.044,0.091,0.049,-0.066,0.321,0.625,0.315,0.34700000000000003,0.41,0.408,0.414,0.159,0.123,0.1,0.005,0.095,0.56,0.333,3.829,0.58,0.12,0.109,0.463,0.735,1.052,0.494,0.267,0.422,1.4280000000000002,2.111,54.438,0.253,1.5630000000000002,0.994,0.999,9.679,10.176,9.407,1.977,1.379,21.436,0.046,0.0,0.0,0.0
6898,7646,19841231,2,0.007792,-0.032816000000000005,0.14300000000000002,-1.226,1.42,65.51899999999999,2.2,9.048,-48.984,2.756,2.72,0.35100000000000003,0.618,0.242,0.147,-0.07,-0.052000000000000005,-0.018000000000000002,0.162,-0.059,0.032,0.097,0.036000000000000004,0.044,-0.044,0.091,0.049,-0.066,0.321,0.625,0.315,0.34700000000000003,0.41,0.408,0.414,0.159,0.123,0.1,0.005,0.095,0.56,0.333,3.829,0.58,0.12,0.109,0.463,0.735,1.052,0.494,0.267,0.422,1.4280000000000002,2.111,54.438,0.253,1.5630000000000002,0.994,0.999,9.679,10.176,9.407,1.977,1.379,21.436,0.046,0.0,0.0,0.0
6940,7690,19850131,2,0.165276,0.162406,0.14300000000000002,-1.833,1.42,76.273,3.03,9.048,-56.87300000000001,3.232,3.19,0.409,0.7190000000000001,0.242,0.147,-0.07,-0.052000000000000005,-0.018000000000000002,0.162,-0.059,0.032,0.097,0.036000000000000004,0.044,-0.044,0.091,0.049,-0.066,0.321,0.625,0.315,0.34700000000000003,0.41,0.408,0.414,0.159,0.123,0.1,0.005,0.095,0.56,0.333,3.829,0.58,0.12,0.109,0.463,0.735,1.052,0.494,0.267,0.422,1.4280000000000002,2.111,54.438,0.253,1.5630000000000002,0.994,0.999,9.679,10.176,9.407,1.977,1.379,21.436,0.046,0.0,0.0,0.0
7460,8262,19860228,2,-0.051599,-0.03429,0.322,-0.041,0.974,-13.165,2.41,17.215,1.024,6.132999999999999,6.146,0.391,1.043,0.151,0.132,-0.266,-0.215,-0.028,0.141,-0.162,-0.005,0.066,0.01,0.013,-0.158,0.068,0.022,-0.262,0.46,0.485,0.451,0.493,0.315,0.516,0.019,-0.299,-0.037000000000000005,0.046,-0.091,0.101,0.35600000000000004,0.299,9.719,1.366,0.119,0.108,0.466,1.042,2.107,0.642,0.34700000000000003,0.522,0.53,1.287,81.332,0.141,1.456,0.997,0.969,9.176,14.732,7.496,2.7110000000000003,1.5219999999999998,11.567,0.027000000000000003,0.004,0.0,0.0
7501,8306,19860331,2,0.163152,0.17518399999999998,0.322,-0.048,0.974,-15.154000000000002,2.08,17.215,1.151,7.0120000000000005,7.027,0.457,1.219,0.151,0.132,-0.266,-0.215,-0.028,0.141,-0.162,-0.005,0.066,0.01,0.013,-0.158,0.068,0.022,-0.262,0.46,0.485,0.451,0.493,0.315,0.516,0.019,-0.299,-0.037000000000000005,0.046,-0.091,0.101,0.35600000000000004,0.299,9.719,1.366,0.119,0.108,0.466,1.042,2.107,0.642,0.34700000000000003,0.522,0.53,1.287,81.332,0.141,1.456,0.997,0.969,9.176,14.732,7.496,2.7110000000000003,1.5219999999999998,11.567,0.027000000000000003,0.004,0.0,0.0
7540,8350,19860430,2,-0.008768999999999999,-0.044366,0.322,-0.045,0.974,-15.556,0.96,17.215,1.274,7.362,7.377000000000002,0.444,1.19,0.151,0.132,-0.266,-0.215,-0.028,0.141,-0.162,-0.005,0.066,0.01,0.013,-0.158,0.068,0.022,-0.262,0.46,0.485,0.451,0.493,0.315,0.516,0.019,-0.299,-0.037000000000000005,0.046,-0.091,0.101,0.35600000000000004,0.299,9.719,1.366,0.119,0.108,0.466,1.042,2.107,0.642,0.34700000000000003,0.522,0.53,1.287,81.332,0.141,1.456,0.997,0.969,9.176,14.732,7.496,2.7110000000000003,1.5219999999999998,11.567,0.027000000000000003,0.004,0.0,0.0
7580,8394,19860531,2,0.058391,0.034248,0.15,-0.081,0.995,-16.232,4.31,15.691,0.688,4.315,4.246,0.502,1.107,0.151,0.142,-0.258,-0.202,-0.013,0.154,-0.16699999999999998,0.001,0.077,0.021,0.028,-0.166,0.079,0.041,-0.254,0.42,0.523,0.41,0.454,0.394,0.447,0.108,-0.064,-0.037000000000000005,0.037000000000000005,-0.098,0.121,0.402,0.311,8.413,1.062,0.127,0.113,0.423,0.969,1.904,0.623,0.309,0.536,1.206,1.946,71.454,0.118,1.345,0.818,0.954,8.253,9.109,7.595,2.488,1.528,13.411,0.057,0.0,0.0,0.0
7618,8439,19860630,2,-0.061983,-0.106528,0.15,-0.071,0.995,-15.306,1.42,15.691,0.7490000000000001,4.424,4.363,0.454,1.008,0.151,0.142,-0.258,-0.202,-0.013,0.154,-0.16699999999999998,0.001,0.077,0.021,0.028,-0.166,0.079,0.041,-0.254,0.42,0.523,0.41,0.454,0.394,0.447,0.108,-0.064,-0.037000000000000005,0.037000000000000005,-0.098,0.121,0.402,0.311,8.413,1.062,0.127,0.113,0.423,0.969,1.904,0.623,0.309,0.536,1.206,1.946,71.454,0.118,1.345,0.818,0.954,8.253,9.109,7.595,2.488,1.528,13.411,0.057,0.0,0.0,0.0
7659,8484,19860731,2,-0.07825900000000001,-0.148954,0.15,-0.058,0.995,-15.292,1.92,15.691,1.014,4.6789999999999985,4.629,0.402,0.913,0.151,0.142,-0.258,-0.202,-0.013,0.154,-0.16699999999999998,0.001,0.077,0.021,0.028,-0.166,0.079,0.041,-0.254,0.42,0.523,0.41,0.454,0.394,0.447,0.108,-0.064,-0.037000000000000005,0.037000000000000005,-0.098,0.121,0.402,0.311,8.413,1.062,0.127,0.113,0.423,0.969,1.904,0.623,0.309,0.536,1.206,1.946,71.454,0.118,1.345,0.818,0.954,8.253,9.109,7.595,2.488,1.528,13.411,0.057,0.0,0.0,0.0
7820,8664,19861130,2,0.002068,0.007656,0.18,-3.733,1.035,-34.232,2.84,10.425,-113.79,0.298,-4.678,0.495,0.904,0.151,0.14800000000000002,-0.027000000000000003,-0.008,0.07200000000000001,0.18600000000000005,-0.031,0.025,0.107,0.033,0.042,-0.035,0.08800000000000001,0.052000000000000005,-0.025,0.418,0.5329999999999999,0.408,0.444,0.343,0.454,-0.484,0.101,-0.037000000000000005,0.046,0.053,0.099,0.511,0.281,5.091,0.981,0.128,0.117,0.421,0.993,1.874,0.616,0.297,0.52,2.377,2.053,85.428,0.173,1.584,1.042,0.916,8.367,8.982000000000003,6.7360000000000015,2.307,1.433,8.741,0.012,0.0,0.0,0.0
7861,8710,19861231,2,0.031349,-0.048833,0.18,-2.704,1.035,-38.669,3.07,10.425,-104.54,1.056,-3.5410000000000004,0.484,0.909,0.151,0.14800000000000002,-0.027000000000000003,-0.008,0.07200000000000001,0.18600000000000005,-0.031,0.025,0.107,0.033,0.042,-0.035,0.08800000000000001,0.052000000000000005,-0.025,0.418,0.5329999999999999,0.408,0.444,0.343,0.454,-0.484,0.101,-0.037000000000000005,0.046,0.053,0.099,0.511,0.281,5.091,0.981,0.128,0.117,0.421,0.993,1.874,0.616,0.297,0.52,2.377,2.053,85.428,0.173,1.584,1.042,0.916,8.367,8.982000000000003,6.7360000000000015,2.307,1.433,8.741,0.012,0.0,0.0,0.0
7906,8756,19870131,2,0.076817,0.181253,0.18,-3.272,1.035,-36.257,3.05,10.425,-129.77,0.055,-5.584,0.5539999999999999,1.001,0.151,0.14800000000000002,-0.027000000000000003,-0.008,0.07200000000000001,0.18600000000000005,-0.031,0.025,0.107,0.033,0.042,-0.035,0.08800000000000001,0.052000000000000005,-0.025,0.418,0.5329999999999999,0.408,0.444,0.343,0.454,-0.484,0.101,-0.037000000000000005,0.046,0.053,0.099,0.511,0.281,5.091,0.981,0.128,0.117,0.421,0.993,1.874,0.616,0.297,0.52,2.377,2.053,85.428,0.173,1.584,1.042,0.916,8.367,8.982000000000003,6.7360000000000015,2.307,1.433,8.741,0.012,0.0,0.0,0.0
9176,10140,19890831,1,0.257576,0.257576,0.163,0.003,1.211,-30.67,3.17,3.088,3.957,6.2879999999999985,8.918,0.755,1.069,0.225,0.308,0.223,0.206,0.191,0.316,0.14400000000000002,0.196,0.246,0.213,0.245,0.195,0.257,0.28600000000000003,0.227,0.087,0.767,0.087,0.096,0.425,0.3,0.456,1.449,0.607,0.29600000000000004,0.193,0.092,1.87,0.484,0.324,0.11,0.118,0.107,0.266,0.422,0.36,0.265,0.078,0.136,17.867,23.085,90.33,0.611,2.516,1.4480000000000002,0.974,4.863,17.918,10.055,1.324,1.209,5.011,0.048,0.0,0.0,0.0
