,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
4366,4886,19790930,25,0.060642,0.06095,0.0,0.561,0.919,13.378,6.34,3.507,4.932,8.679,8.472000000000001,0.679,1.237,0.463,0.3,0.16399999999999998,0.16399999999999998,0.133,0.278,0.071,0.13,0.224,0.166,0.199,0.126,0.21600000000000005,0.208,0.15,0.279,0.715,0.273,0.308,0.215,0.476,0.039,0.784,0.273,0.14300000000000002,0.135,0.091,1.1740000000000002,0.433,0.879,0.35,0.096,0.09,0.363,0.7979999999999999,1.006,0.5,0.21600000000000005,0.434,5.0360000000000005,8.878,26.771,0.397,1.464,1.136,1.118,10.989,6.615,7.502000000000002,2.191,1.574,11.173,0.078,0.0,0.0,0.043
4406,4930,19791031,25,-0.035933,-0.018409,0.0,0.495,0.919,12.143,3.81,3.507,4.867,8.398,8.214,0.7290000000000001,1.252,0.463,0.3,0.16399999999999998,0.16399999999999998,0.133,0.278,0.071,0.13,0.224,0.166,0.199,0.126,0.21600000000000005,0.208,0.15,0.279,0.715,0.273,0.308,0.215,0.476,0.039,0.784,0.273,0.14300000000000002,0.135,0.091,1.1740000000000002,0.433,0.879,0.35,0.096,0.09,0.363,0.7979999999999999,1.006,0.5,0.21600000000000005,0.434,5.0360000000000005,8.878,26.771,0.397,1.464,1.136,1.118,10.989,6.615,7.502000000000002,2.191,1.574,11.173,0.078,0.0,0.0,0.043
4447,4974,19791130,25,0.107589,0.070172,0.0,0.392,0.8140000000000001,12.797,5.08,3.783,5.474,8.649,8.482000000000001,0.743,1.265,0.463,0.292,0.18600000000000005,0.18600000000000005,0.14300000000000002,0.285,0.07200000000000001,0.136,0.222,0.173,0.22,0.133,0.225,0.213,0.161,0.274,0.721,0.272,0.313,0.206,0.473,0.039,0.838,0.273,0.17600000000000002,0.139,0.092,1.161,0.444,0.84,0.325,0.099,0.092,0.354,0.805,1.027,0.505,0.207,0.423,5.6389999999999985,9.526,22.012,0.384,1.415,1.155,1.151,11.612,6.89,7.415,2.22,1.643,11.636,0.076,0.0,0.0,0.043
4491,5018,19791231,25,0.07081799999999999,0.0062380000000000005,0.0,0.375,0.8140000000000001,14.616,3.31,3.783,5.715,8.521,8.424,0.6970000000000001,1.307,0.463,0.292,0.18600000000000005,0.18600000000000005,0.14300000000000002,0.285,0.07200000000000001,0.136,0.222,0.173,0.22,0.133,0.225,0.213,0.161,0.274,0.721,0.272,0.313,0.206,0.473,0.039,0.838,0.273,0.17600000000000002,0.139,0.092,1.161,0.444,0.84,0.325,0.099,0.092,0.354,0.805,1.027,0.505,0.207,0.423,5.6389999999999985,9.526,22.012,0.384,1.415,1.155,1.151,11.612,6.89,7.415,2.22,1.643,11.636,0.076,0.0,0.0,0.043
4535,5062,19800131,25,0.166417,0.143395,0.0,0.429,0.8140000000000001,17.422,2.0,3.783,6.6610000000000005,9.944,9.687,0.774,1.5519999999999998,0.463,0.292,0.18600000000000005,0.18600000000000005,0.14300000000000002,0.285,0.07200000000000001,0.136,0.222,0.173,0.22,0.133,0.225,0.213,0.161,0.274,0.721,0.272,0.313,0.206,0.473,0.039,0.838,0.273,0.17600000000000002,0.139,0.092,1.161,0.444,0.84,0.325,0.099,0.092,0.354,0.805,1.027,0.505,0.207,0.423,5.6389999999999985,9.526,22.012,0.384,1.415,1.155,1.151,11.612,6.89,7.415,2.22,1.643,11.636,0.076,0.0,0.0,0.043
4571,5106,19800229,25,0.105044,0.143782,0.269,0.32299999999999995,0.77,16.070999999999998,4.02,4.492,6.925,9.505,8.862,0.871,1.754,0.456,0.289,0.194,0.194,0.168,0.302,0.07200000000000001,0.154,0.236,0.191,0.24,0.153,0.232,0.228,0.17,0.245,0.7490000000000001,0.243,0.29100000000000004,0.224,0.49,-0.13,0.623,0.268,0.16399999999999998,0.138,0.08199999999999999,0.898,0.454,0.887,0.282,0.106,0.092,0.392,0.8859999999999999,1.061,0.518,0.179,0.419,6.723,9.585,29.67,0.297,1.364,1.068,1.1909999999999998,11.380999999999998,7.393,7.454,2.224,1.6669999999999998,12.304,0.056,0.002,0.0,0.044
4616,5150,19800331,25,-0.195187,-0.165555,0.269,0.268,0.77,12.698,5.55,4.492,5.362,7.617000000000001,7.042000000000002,0.688,1.382,0.456,0.289,0.194,0.194,0.168,0.302,0.07200000000000001,0.154,0.236,0.191,0.24,0.153,0.232,0.228,0.17,0.245,0.7490000000000001,0.243,0.29100000000000004,0.224,0.49,-0.13,0.623,0.268,0.16399999999999998,0.138,0.08199999999999999,0.898,0.454,0.887,0.282,0.106,0.092,0.392,0.8859999999999999,1.061,0.518,0.179,0.419,6.723,9.585,29.67,0.297,1.364,1.068,1.1909999999999998,11.380999999999998,7.393,7.454,2.224,1.6669999999999998,12.304,0.056,0.002,0.0,0.044
4657,5194,19800430,25,0.080381,0.06361699999999999,0.269,0.276,0.77,13.229,4.65,4.492,5.555,7.919,7.587999999999999,0.747,1.489,0.456,0.289,0.194,0.194,0.168,0.302,0.07200000000000001,0.154,0.236,0.191,0.24,0.153,0.232,0.228,0.17,0.245,0.7490000000000001,0.243,0.29100000000000004,0.224,0.49,-0.13,0.623,0.268,0.16399999999999998,0.138,0.08199999999999999,0.898,0.454,0.887,0.282,0.106,0.092,0.392,0.8859999999999999,1.061,0.518,0.179,0.419,6.723,9.585,29.67,0.297,1.364,1.068,1.1909999999999998,11.380999999999998,7.393,7.454,2.224,1.6669999999999998,12.304,0.056,0.002,0.0,0.044
4699,5238,19800531,25,0.035123,0.032612,0.0,0.21600000000000005,0.78,14.163,3.98,3.576,5.8439999999999985,7.438,6.528,0.716,1.406,0.456,0.332,0.231,0.233,0.17,0.301,0.079,0.162,0.238,0.207,0.269,0.16699999999999998,0.248,0.257,0.191,0.249,0.754,0.25,0.302,0.197,0.468,-0.13,0.617,0.268,0.18,0.138,0.087,1.224,0.438,0.758,0.281,0.111,0.096,0.32,0.86,1.021,0.505,0.179,0.418,6.579,10.779000000000002,20.662,0.35,1.4340000000000002,1.135,1.256,12.332,7.14,8.351,2.523,1.887,12.56,0.048,0.0,0.0,0.044
4735,5282,19800630,25,0.089991,0.050793,0.0,0.222,0.78,15.376,5.79,3.576,6.528,7.7360000000000015,6.831,0.81,1.423,0.456,0.332,0.231,0.233,0.17,0.301,0.079,0.162,0.238,0.207,0.269,0.16699999999999998,0.248,0.257,0.191,0.249,0.754,0.25,0.302,0.197,0.468,-0.13,0.617,0.268,0.18,0.138,0.087,1.224,0.438,0.758,0.281,0.111,0.096,0.32,0.86,1.021,0.505,0.179,0.418,6.579,10.779000000000002,20.662,0.35,1.4340000000000002,1.135,1.256,12.332,7.14,8.351,2.523,1.887,12.56,0.048,0.0,0.0,0.044
4783,5326,19800731,25,0.023627,0.015767,0.0,0.215,0.78,15.915,7.09,3.576,6.357,7.393,6.317,0.833,1.356,0.456,0.332,0.231,0.233,0.17,0.301,0.079,0.162,0.238,0.207,0.269,0.16699999999999998,0.248,0.257,0.191,0.249,0.754,0.25,0.302,0.197,0.468,-0.13,0.617,0.268,0.18,0.138,0.087,1.224,0.438,0.758,0.281,0.111,0.096,0.32,0.86,1.021,0.505,0.179,0.418,6.579,10.779000000000002,20.662,0.35,1.4340000000000002,1.135,1.256,12.332,7.14,8.351,2.523,1.887,12.56,0.048,0.0,0.0,0.044
4824,5370,19800831,25,0.0889,0.025255,0.0,0.202,0.723,16.349,10.8,3.551,6.124,7.346,7.525,0.735,1.426,0.436,0.34700000000000003,0.232,0.241,0.17800000000000002,0.293,0.08,0.156,0.231,0.208,0.282,0.16,0.264,0.26,0.209,0.239,0.755,0.237,0.29600000000000004,0.203,0.449,-0.111,0.687,0.268,0.177,0.131,0.07400000000000001,1.233,0.455,0.769,0.274,0.114,0.104,0.319,0.826,1.037,0.507,0.174,0.409,6.698,11.758,23.037,0.375,1.465,1.119,1.332,11.564,7.292000000000002,8.152999999999999,2.727,2.065,12.376,0.026,0.0,0.0,0.053
4861,5414,19800930,25,0.078126,0.06829400000000001,0.0,0.225,0.723,17.745,4.99,3.551,6.54,7.593,8.048,0.8390000000000001,1.567,0.436,0.34700000000000003,0.232,0.241,0.17800000000000002,0.293,0.08,0.156,0.231,0.208,0.282,0.16,0.264,0.26,0.209,0.239,0.755,0.237,0.29600000000000004,0.203,0.449,-0.111,0.687,0.268,0.177,0.131,0.07400000000000001,1.233,0.455,0.769,0.274,0.114,0.104,0.319,0.826,1.037,0.507,0.174,0.409,6.698,11.758,23.037,0.375,1.465,1.119,1.332,11.564,7.292000000000002,8.152999999999999,2.727,2.065,12.376,0.026,0.0,0.0,0.053
4903,5458,19801031,25,0.052123,0.07753600000000001,0.0,0.242,0.723,19.436,5.55,3.551,7.237999999999999,8.032,8.477,0.92,1.686,0.436,0.34700000000000003,0.232,0.241,0.17800000000000002,0.293,0.08,0.156,0.231,0.208,0.282,0.16,0.264,0.26,0.209,0.239,0.755,0.237,0.29600000000000004,0.203,0.449,-0.111,0.687,0.268,0.177,0.131,0.07400000000000001,1.233,0.455,0.769,0.274,0.114,0.104,0.319,0.826,1.037,0.507,0.174,0.409,6.698,11.758,23.037,0.375,1.465,1.119,1.332,11.564,7.292000000000002,8.152999999999999,2.727,2.065,12.376,0.026,0.0,0.0,0.053
4951,5502,19801130,25,0.25148000000000004,0.25014699999999995,0.0,0.255,0.6659999999999999,21.089,6.23,3.846,7.932,8.519,9.357,1.002,2.029,0.436,0.33,0.232,0.236,0.171,0.282,0.077,0.173,0.221,0.201,0.263,0.168,0.262,0.255,0.203,0.246,0.753,0.246,0.28600000000000003,0.206,0.439,-0.111,0.637,0.268,0.16399999999999998,0.127,0.073,1.141,0.447,0.773,0.314,0.114,0.105,0.34700000000000003,0.831,1.063,0.514,0.17,0.411,6.862,10.698,21.939,0.363,1.394,1.091,1.3530000000000002,12.023,7.216,8.298,2.8,2.18,12.019,0.05,0.0,0.0,0.053
4992,5546,19801231,25,-0.0918,-0.107062,0.0,0.218,0.6659999999999999,18.541,5.68,3.846,7.2010000000000005,8.275,8.311,0.948,1.945,0.436,0.33,0.232,0.236,0.171,0.282,0.077,0.173,0.221,0.201,0.263,0.168,0.262,0.255,0.203,0.246,0.753,0.246,0.28600000000000003,0.206,0.439,-0.111,0.637,0.268,0.16399999999999998,0.127,0.073,1.141,0.447,0.773,0.314,0.114,0.105,0.34700000000000003,0.831,1.063,0.514,0.17,0.411,6.862,10.698,21.939,0.363,1.394,1.091,1.3530000000000002,12.023,7.216,8.298,2.8,2.18,12.019,0.05,0.0,0.0,0.053
5034,5590,19810131,25,-0.111868,-0.105306,0.0,0.196,0.6659999999999999,16.758,4.44,3.846,6.417000000000002,7.183,7.46,0.775,1.594,0.436,0.33,0.232,0.236,0.171,0.282,0.077,0.173,0.221,0.201,0.263,0.168,0.262,0.255,0.203,0.246,0.753,0.246,0.28600000000000003,0.206,0.439,-0.111,0.637,0.268,0.16399999999999998,0.127,0.073,1.141,0.447,0.773,0.314,0.114,0.105,0.34700000000000003,0.831,1.063,0.514,0.17,0.411,6.862,10.698,21.939,0.363,1.394,1.091,1.3530000000000002,12.023,7.216,8.298,2.8,2.18,12.019,0.05,0.0,0.0,0.053
5077,5634,19810228,26,0.003235,-0.007267,0.256,0.203,0.564,14.286,4.52,5.2639999999999985,5.68,7.087999999999999,7.399,0.736,1.5419999999999998,0.4320000000000001,0.294,0.213,0.213,0.187,0.28300000000000003,0.071,0.168,0.22,0.199,0.251,0.172,0.249,0.247,0.18600000000000005,0.256,0.7240000000000001,0.25,0.27,0.219,0.529,-0.174,0.55,0.24,0.095,0.124,0.08199999999999999,1.1740000000000002,0.411,0.875,0.28800000000000003,0.116,0.107,0.34700000000000003,0.8220000000000001,1.085,0.518,0.172,0.401,6.192,9.547,25.038,0.219,1.332,0.993,1.403,13.326,7.652,8.357999999999999,2.729,2.031,15.689,0.048,0.002,0.0,0.044
5116,5678,19810331,26,-0.004919,-0.028467000000000006,0.256,0.17800000000000002,0.564,13.828,6.2,5.2639999999999985,5.896,7.049,7.342,0.698,1.513,0.4320000000000001,0.294,0.213,0.213,0.187,0.28300000000000003,0.071,0.168,0.22,0.199,0.251,0.172,0.249,0.247,0.18600000000000005,0.256,0.7240000000000001,0.25,0.27,0.219,0.529,-0.174,0.55,0.24,0.095,0.124,0.08199999999999999,1.1740000000000002,0.411,0.875,0.28800000000000003,0.116,0.107,0.34700000000000003,0.8220000000000001,1.085,0.518,0.172,0.401,6.192,9.547,25.038,0.219,1.332,0.993,1.403,13.326,7.652,8.357999999999999,2.729,2.031,15.689,0.048,0.002,0.0,0.044
5153,5722,19810430,25,-0.080997,-0.07741100000000001,0.256,0.16899999999999998,0.59,12.511,6.83,5.235,5.251,6.226,6.831,0.617,1.3159999999999998,0.4320000000000001,0.302,0.209,0.209,0.189,0.281,0.07,0.165,0.22,0.201,0.254,0.17,0.253,0.251,0.183,0.252,0.745,0.248,0.263,0.223,0.528,-0.145,0.5479999999999999,0.243,0.098,0.122,0.081,1.14,0.414,0.8009999999999999,0.287,0.115,0.107,0.337,0.794,1.072,0.516,0.16399999999999998,0.39,6.448,10.591,25.038,0.21600000000000005,1.3330000000000002,0.995,1.42,13.873,7.774,8.514,2.748,2.107,15.592,0.044,0.002,0.0,0.05
5194,5766,19810531,25,-0.048647,-0.053471000000000005,0.0,0.198,0.667,11.994000000000002,2.51,4.465,5.581,6.8660000000000005,7.081,0.519,1.25,0.4320000000000001,0.3,0.21,0.21,0.16899999999999998,0.247,0.07200000000000001,0.13699999999999998,0.182,0.184,0.241,0.153,0.228,0.244,0.182,0.259,0.7709999999999999,0.258,0.277,0.223,0.486,-0.145,0.612,0.243,0.134,0.111,0.078,1.18,0.428,0.8220000000000001,0.29600000000000004,0.112,0.094,0.344,0.836,1.075,0.517,0.17,0.415,6.391,9.61,20.814,0.295,1.38,1.006,1.398,12.47,7.262,9.132,2.824,2.218,14.821,0.045,0.0,0.0,0.05
5238,5810,19810630,27,0.034894,0.056712,0.0,0.215,0.667,12.78,2.3,4.465,5.9460000000000015,7.433,7.438,0.583,1.386,0.4320000000000001,0.3,0.21,0.21,0.16899999999999998,0.259,0.07200000000000001,0.138,0.18600000000000005,0.194,0.243,0.165,0.234,0.246,0.184,0.281,0.7390000000000001,0.267,0.284,0.223,0.486,-0.145,0.612,0.236,0.121,0.111,0.077,1.18,0.428,0.8220000000000001,0.324,0.111,0.094,0.34700000000000003,0.836,1.108,0.523,0.185,0.424,6.273,9.61,20.814,0.292,1.38,1.001,1.389,12.47,7.215,8.922,2.824,2.138,14.821,0.05,0.0,0.0,0.05
5277,5854,19810731,27,0.12046,0.08736000000000001,0.0,0.244,0.667,14.719,2.12,4.507,6.79,8.057,8.334,0.6409999999999999,1.544,0.4320000000000001,0.3,0.21,0.21,0.16899999999999998,0.259,0.07200000000000001,0.138,0.18600000000000005,0.194,0.243,0.165,0.234,0.246,0.184,0.281,0.7390000000000001,0.267,0.284,0.223,0.486,-0.145,0.612,0.236,0.121,0.111,0.077,1.18,0.428,0.8220000000000001,0.324,0.111,0.094,0.34700000000000003,0.836,1.108,0.523,0.185,0.424,6.273,9.61,20.814,0.292,1.38,1.001,1.389,12.47,7.215,8.922,2.824,2.184,14.821,0.05,0.0,0.0,0.05
5320,5898,19810831,27,-0.07782,-0.060883000000000013,0.0,0.245,0.7390000000000001,12.771,3.96,4.391,6.768,7.158,6.987,0.579,1.324,0.436,0.301,0.204,0.204,0.161,0.248,0.071,0.135,0.185,0.183,0.242,0.162,0.224,0.252,0.174,0.289,0.7490000000000001,0.278,0.293,0.23,0.486,-0.205,0.602,0.236,0.098,0.112,0.08900000000000001,1.129,0.428,0.847,0.334,0.112,0.105,0.339,0.851,1.147,0.532,0.179,0.421,5.86,9.372,20.84,0.22,1.3769999999999998,0.968,1.385,13.163,7.287000000000001,8.972999999999997,2.838,2.169,15.195,0.042,0.0,0.0,0.037000000000000005
5357,5942,19810930,27,-0.140651,-0.107869,0.0,0.217,0.7390000000000001,11.716,1.65,4.391,5.247999999999998,5.9910000000000005,6.101,0.519,1.151,0.436,0.301,0.204,0.204,0.161,0.248,0.071,0.135,0.185,0.183,0.242,0.162,0.224,0.252,0.174,0.289,0.7490000000000001,0.278,0.293,0.23,0.486,-0.205,0.602,0.236,0.098,0.112,0.08900000000000001,1.129,0.428,0.847,0.334,0.112,0.105,0.339,0.851,1.147,0.532,0.179,0.421,5.86,9.372,20.84,0.22,1.3769999999999998,0.968,1.385,13.163,7.287000000000001,8.972999999999997,2.838,2.169,15.195,0.042,0.0,0.0,0.037000000000000005
5398,5986,19811031,26,0.178875,0.095271,0.0,0.256,0.738,12.227,1.74,4.526,6.2010000000000005,7.222,6.731,0.585,1.247,0.4370000000000001,0.293,0.205,0.205,0.165,0.259,0.071,0.133,0.181,0.181,0.242,0.151,0.22,0.252,0.175,0.273,0.759,0.266,0.293,0.241,0.475,-0.204,0.61,0.241,0.096,0.113,0.098,1.054,0.425,0.868,0.32,0.114,0.105,0.35,0.833,1.133,0.529,0.195,0.419,6.097,8.722000000000001,19.527,0.22,1.376,0.95,1.36,12.965,7.251,8.785,2.8160000000000003,2.131,13.626,0.044,0.0,0.0,0.036000000000000004
5438,6030,19811130,26,0.050199,0.06314199999999999,0.0,0.211,0.836,12.595999999999998,6.01,4.296,6.059,7.206,6.735,0.603,1.284,0.4370000000000001,0.302,0.205,0.205,0.16399999999999998,0.261,0.069,0.139,0.187,0.183,0.242,0.14800000000000002,0.234,0.253,0.17600000000000002,0.268,0.759,0.262,0.304,0.24,0.485,-0.204,0.622,0.241,0.08,0.116,0.11,1.136,0.424,0.8340000000000001,0.313,0.127,0.106,0.359,0.83,1.1740000000000002,0.537,0.192,0.417,5.8420000000000005,8.706,21.012,0.177,1.3530000000000002,0.922,1.36,13.076,7.529,8.945,2.847,2.134,15.625,0.045,0.0,0.0,0.036000000000000004
5478,6074,19811231,26,-0.056217,-0.056049,0.0,0.189,0.836,11.039,3.51,4.296,5.332000000000002,6.401,6.289,0.487,1.169,0.4370000000000001,0.302,0.205,0.205,0.16399999999999998,0.261,0.069,0.139,0.187,0.183,0.242,0.14800000000000002,0.234,0.253,0.17600000000000002,0.268,0.759,0.262,0.304,0.24,0.485,-0.174,0.648,0.243,0.08,0.116,0.119,1.136,0.424,0.873,0.313,0.127,0.104,0.359,0.83,1.1740000000000002,0.537,0.192,0.419,5.8420000000000005,8.706,20.803,0.177,1.3159999999999998,0.908,1.36,12.896,7.529,9.034,2.847,2.134,15.974,0.045,0.0,0.0,0.044
5520,6118,19820131,26,-0.081355,-0.077414,0.0,0.166,0.836,9.927,2.64,4.039,5.426,6.322,6.056,0.426,0.994,0.4370000000000001,0.302,0.207,0.207,0.16399999999999998,0.261,0.069,0.139,0.187,0.183,0.242,0.14800000000000002,0.234,0.253,0.17600000000000002,0.268,0.759,0.262,0.304,0.24,0.4970000000000001,-0.174,0.648,0.243,0.08,0.116,0.119,1.136,0.415,0.873,0.313,0.127,0.104,0.359,0.83,1.1740000000000002,0.537,0.192,0.419,5.8420000000000005,8.706,20.996,0.177,1.3159999999999998,0.9,1.36,13.048,7.529,9.034,2.847,2.134,16.659000000000002,0.045,0.0,0.0,0.044
5561,6162,19820228,26,-0.117417,-0.10613,0.27,0.14400000000000002,0.852,7.58,5.3,4.395,3.4730000000000003,5.153,4.562,0.34700000000000003,0.833,0.434,0.287,0.194,0.194,0.172,0.256,0.073,0.141,0.187,0.172,0.234,0.138,0.227,0.234,0.163,0.277,0.677,0.28,0.304,0.287,0.491,-0.297,0.557,0.252,0.066,0.131,0.156,1.015,0.413,1.107,0.383,0.13699999999999998,0.117,0.35,0.8109999999999999,1.131,0.5329999999999999,0.203,0.421,4.343,6.82,26.942,0.16699999999999998,1.156,0.879,1.354,12.899,8.392000000000001,9.185,2.638,1.995,32.63,0.053,0.003,0.0,0.041
5602,6206,19820331,27,-0.045638,-0.026407,0.255,0.13699999999999998,0.84,7.665,2.56,4.475,3.369,5.024,4.667,0.36,0.838,0.4320000000000001,0.287,0.196,0.196,0.172,0.257,0.07400000000000001,0.15,0.193,0.173,0.234,0.14,0.227,0.232,0.163,0.303,0.657,0.303,0.307,0.284,0.502,-0.325,0.5579999999999999,0.251,0.063,0.135,0.151,1.033,0.406,1.185,0.395,0.138,0.117,0.387,0.813,1.145,0.534,0.226,0.422,4.332,6.7879999999999985,28.543000000000006,0.16899999999999998,1.16,0.905,1.318,12.742,8.46,8.787,2.612,1.926,25.169,0.053,0.003,0.0,0.036000000000000004
5643,6250,19820430,27,0.072078,0.045723,0.255,0.141,0.84,8.359,2.22,4.475,3.618,5.263,4.811,0.414,0.93,0.4320000000000001,0.287,0.196,0.196,0.172,0.257,0.07400000000000001,0.15,0.193,0.17,0.231,0.14,0.227,0.232,0.163,0.303,0.657,0.303,0.307,0.284,0.502,-0.325,0.5579999999999999,0.251,0.063,0.135,0.151,1.033,0.406,1.185,0.395,0.138,0.117,0.387,0.816,1.145,0.534,0.226,0.422,4.332,6.7879999999999985,28.543000000000006,0.16899999999999998,1.16,0.917,1.318,12.742,8.323,8.787,2.612,1.926,25.169,0.053,0.003,0.0,0.036000000000000004
5688,6294,19820531,27,0.00581,0.035736000000000004,0.0,0.249,1.175,8.521,0.55,3.774,3.423,5.348,5.06,0.44,0.877,0.4320000000000001,0.287,0.189,0.177,0.15,0.261,0.073,0.136,0.192,0.17,0.23,0.136,0.23,0.225,0.162,0.287,0.737,0.287,0.31,0.281,0.485,-0.325,0.634,0.251,0.067,0.123,0.116,1.063,0.406,1.099,0.402,0.134,0.11,0.398,0.816,1.171,0.539,0.204,0.436,4.677,6.1960000000000015,19.026,0.181,1.3030000000000002,0.8909999999999999,1.257,11.302,8.055,8.531,2.63,1.981,15.95,0.055,0.0,0.0,0.036000000000000004
5726,6338,19820630,27,-0.052423,-0.05087,0.0,0.236,1.175,8.08,2.26,3.774,3.188,5.061,4.776,0.403,0.8220000000000001,0.4320000000000001,0.287,0.189,0.177,0.15,0.261,0.073,0.136,0.192,0.17,0.23,0.136,0.23,0.225,0.162,0.287,0.737,0.287,0.31,0.281,0.485,-0.325,0.634,0.251,0.067,0.123,0.116,1.063,0.406,1.099,0.402,0.134,0.11,0.398,0.816,1.171,0.539,0.204,0.436,4.677,6.1960000000000015,19.026,0.181,1.3030000000000002,0.8909999999999999,1.257,11.302,8.055,8.531,2.63,1.981,15.95,0.055,0.0,0.0,0.036000000000000004
5767,6382,19820731,27,-0.076127,-0.08430599999999999,0.0,0.21600000000000005,1.175,6.965,3.84,3.777,2.8110000000000004,4.685,4.357,0.355,0.775,0.4320000000000001,0.287,0.189,0.177,0.147,0.261,0.073,0.136,0.192,0.168,0.21600000000000005,0.136,0.23,0.224,0.158,0.287,0.737,0.287,0.31,0.281,0.485,-0.325,0.634,0.251,0.067,0.123,0.116,1.063,0.407,1.104,0.402,0.134,0.11,0.398,0.813,1.171,0.539,0.204,0.436,4.677,6.1960000000000015,19.026,0.181,1.3030000000000002,0.8909999999999999,1.257,11.302,8.109,8.531,2.63,1.981,15.204,0.053,0.0,0.0,0.036000000000000004
5808,6426,19820831,27,0.073831,0.097045,0.0,0.302,1.217,7.567,5.26,3.915,3.039,5.818,5.095,0.407,0.821,0.434,0.281,0.177,0.16699999999999998,0.138,0.258,0.068,0.131,0.182,0.16,0.204,0.133,0.214,0.211,0.147,0.29600000000000004,0.7040000000000001,0.29600000000000004,0.319,0.278,0.488,-0.27,0.7659999999999999,0.253,0.07,0.118,0.117,1.073,0.407,1.19,0.42,0.138,0.116,0.366,0.81,1.149,0.535,0.214,0.425,4.046,5.6770000000000005,23.434,0.181,1.263,0.885,1.232,11.532,8.168,9.389,2.5610000000000004,1.938,15.007,0.059,0.0,0.0,0.036000000000000004
5851,6470,19820930,27,0.016194999999999998,0.02499,0.0,0.315,1.217,7.319,2.29,3.915,2.984,5.952000000000001,5.479,0.413,0.804,0.434,0.281,0.177,0.16699999999999998,0.138,0.258,0.068,0.131,0.182,0.16,0.204,0.133,0.214,0.211,0.147,0.29600000000000004,0.7040000000000001,0.29600000000000004,0.319,0.278,0.488,-0.27,0.7659999999999999,0.253,0.07,0.118,0.117,1.073,0.407,1.19,0.42,0.138,0.116,0.366,0.81,1.149,0.535,0.214,0.425,4.046,5.6770000000000005,23.434,0.181,1.263,0.885,1.232,11.532,8.168,9.389,2.5610000000000004,1.938,15.007,0.059,0.0,0.0,0.036000000000000004
5888,6514,19821031,27,0.06261900000000001,0.049726,0.0,0.344,1.217,7.615,2.81,3.915,3.182,6.1960000000000015,5.87,0.419,0.877,0.4320000000000001,0.281,0.177,0.16699999999999998,0.138,0.258,0.068,0.131,0.182,0.16,0.198,0.133,0.214,0.211,0.145,0.29600000000000004,0.7040000000000001,0.29600000000000004,0.319,0.278,0.487,-0.27,0.7659999999999999,0.253,0.07,0.118,0.117,1.073,0.392,1.19,0.42,0.138,0.116,0.366,0.81,1.149,0.535,0.214,0.425,4.046,5.6770000000000005,26.634,0.181,1.263,0.885,1.232,11.429,8.202,9.389,2.5610000000000004,1.909,15.794,0.059,0.0,0.0,0.036000000000000004
5927,6558,19821130,27,-0.03975,-0.044588,0.0,0.331,1.231,7.332000000000002,2.08,3.908,2.855,5.855,5.731,0.435,0.8190000000000001,0.4320000000000001,0.277,0.168,0.165,0.133,0.262,0.063,0.127,0.179,0.141,0.181,0.128,0.198,0.196,0.139,0.309,0.688,0.299,0.316,0.266,0.478,-0.27,0.855,0.253,0.075,0.121,0.106,1.043,0.399,1.258,0.414,0.135,0.115,0.349,0.81,1.158,0.535,0.203,0.417,3.934,5.254,27.044,0.195,1.255,0.868,1.219,11.23,8.1,9.669,2.426,1.843,15.083,0.073,0.0,0.0,0.036000000000000004
5966,6602,19821231,27,0.074614,0.063737,0.0,0.35600000000000004,1.269,6.931,2.88,3.753,2.679,6.349,6.349,0.408,0.795,0.434,0.277,0.168,0.165,0.134,0.262,0.063,0.127,0.179,0.15,0.187,0.128,0.199,0.199,0.139,0.309,0.688,0.299,0.316,0.273,0.482,-0.234,0.855,0.253,0.075,0.121,0.106,1.043,0.403,1.094,0.414,0.135,0.115,0.334,0.81,1.158,0.535,0.203,0.417,3.934,5.254,26.634,0.193,1.255,0.8640000000000001,1.221,11.23,8.1,10.186,2.439,1.88,18.889,0.073,0.0,0.0,0.036000000000000004
