,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
5908,6486,19821031,22,0.163689,0.176876,0.003,1.245,1.355,7.76,5.45,6.445,5.5520000000000005,10.615,10.531,0.305,0.922,0.408,0.275,0.068,0.06,0.091,0.18600000000000005,0.022,0.03,0.054000000000000006,0.063,0.08800000000000001,0.042,0.077,0.073,0.069,0.249,0.742,0.247,0.324,0.4970000000000001,0.362,0.364,0.269,0.172,0.071,0.052000000000000005,0.224,0.313,0.544,2.174,0.281,0.161,0.127,0.318,1.543,1.205,0.5429999999999999,0.211,0.392,2.125,1.971,94.783,0.146,2.025,1.0,1.4169999999999998,5.0760000000000005,12.234000000000002,6.504,3.172,2.222,5.625,0.041,0.0,0.009000000000000001,0.131
5948,6530,19821130,22,0.122327,0.082691,0.005,0.895,1.236,8.509,3.45,6.783,5.84,12.13,12.698,0.319,1.01,0.408,0.272,0.062,0.059,0.08800000000000001,0.185,0.022,0.028,0.053,0.049,0.067,0.04,0.073,0.059,0.061,0.249,0.7390000000000001,0.246,0.319,0.475,0.371,0.35200000000000004,0.295,0.172,0.077,0.051,0.215,0.269,0.5529999999999999,2.275,0.28800000000000003,0.175,0.13,0.29600000000000004,1.526,1.215,0.542,0.208,0.388,2.0980000000000003,1.569,94.041,0.159,2.004,1.006,1.412,5.082,11.479,6.306,3.184,2.17,5.854,0.05,0.0,0.009000000000000001,0.131
5988,6574,19821231,22,0.07463600000000001,0.0611,0.012,0.906,1.236,8.867,4.21,6.899,5.814,15.0,15.0,0.348,1.077,0.408,0.262,0.06,0.058,0.087,0.185,0.024,0.04,0.061,0.052000000000000005,0.07200000000000001,0.043,0.078,0.068,0.058,0.243,0.757,0.243,0.309,0.496,0.35700000000000004,0.321,0.326,0.18600000000000005,0.079,0.049,0.207,0.273,0.568,1.781,0.285,0.185,0.139,0.292,1.525,1.199,0.535,0.208,0.387,1.869,1.511,93.247,0.157,2.064,0.994,1.4169999999999998,5.1,11.903,6.323,2.969,2.236,6.197,0.071,0.0,0.008,0.263
6029,6618,19830131,22,0.0321,0.020123,0.005,0.955,1.236,8.828,1.85,6.899,6.072,14.688,14.688,0.345,1.093,0.408,0.262,0.06,0.058,0.087,0.185,0.024,0.04,0.061,0.052000000000000005,0.07200000000000001,0.043,0.078,0.068,0.058,0.237,0.758,0.237,0.309,0.496,0.35700000000000004,0.321,0.326,0.18600000000000005,0.079,0.049,0.207,0.273,0.568,1.781,0.281,0.188,0.139,0.292,1.525,1.199,0.535,0.208,0.37,1.869,1.511,93.247,0.157,2.064,1.016,1.4169999999999998,5.1,11.903,6.323,2.969,2.236,6.197,0.071,0.0,0.008,0.263
6065,6661,19830228,22,0.014758000000000004,-0.001287,0.444,0.908,0.953,10.986,5.3,7.635,4.717,13.675999999999998,13.675999999999998,0.4370000000000001,1.079,0.423,0.299,0.054000000000000006,0.051,0.07400000000000001,0.211,0.019,0.027000000000000003,0.058,0.04,0.057,0.027000000000000003,0.083,0.05,0.051,0.241,0.754,0.241,0.302,0.459,0.35100000000000003,0.415,0.358,0.187,0.068,0.041,0.204,0.306,0.557,1.881,0.277,0.188,0.14800000000000002,0.273,1.497,1.085,0.528,0.205,0.373,1.6230000000000002,1.17,101.596,0.115,1.707,0.962,1.386,5.488,11.956,6.731,3.056,2.221,6.384,0.061,0.02,0.009000000000000001,0.13
6102,6704,19830331,22,0.019318,-0.013063,0.444,0.914,0.953,10.619000000000002,4.24,7.784,4.601,13.996,13.996,0.416,1.027,0.449,0.299,0.054000000000000006,0.051,0.07400000000000001,0.211,0.017,0.027000000000000003,0.058,0.039,0.055,0.027000000000000003,0.083,0.05,0.051,0.241,0.754,0.241,0.302,0.453,0.34600000000000003,0.445,0.349,0.21,0.068,0.041,0.205,0.306,0.557,1.927,0.277,0.188,0.14800000000000002,0.271,1.497,1.085,0.528,0.195,0.379,1.477,1.082,101.596,0.124,1.6880000000000002,0.962,1.4169999999999998,5.33,11.639,6.731,3.056,2.199,6.422999999999999,0.059,0.02,0.009000000000000001,0.13
6140,6747,19830430,22,0.138975,0.165442,0.444,0.532,0.953,11.947,2.26,7.784,4.917,14.456,14.456,0.469,1.118,0.449,0.299,0.054000000000000006,0.051,0.07400000000000001,0.211,0.017,0.027000000000000003,0.058,0.039,0.055,0.027000000000000003,0.083,0.05,0.051,0.249,0.7490000000000001,0.247,0.302,0.453,0.34600000000000003,0.445,0.383,0.21,0.068,0.041,0.205,0.306,0.55,1.927,0.287,0.187,0.14800000000000002,0.271,1.497,1.085,0.528,0.195,0.379,1.477,1.082,101.596,0.124,1.6880000000000002,0.962,1.4169999999999998,5.33,11.639,6.731,3.056,2.199,6.422999999999999,0.059,0.02,0.009000000000000001,0.13
6177,6790,19830531,22,0.045854,-0.020363,0.0,0.537,0.882,11.747,2.29,7.3439999999999985,5.336,14.518,14.518,0.516,1.317,0.449,0.243,0.03,0.042,0.06,0.187,0.014,0.028,0.057,0.037000000000000005,0.049,0.022,0.07,0.053,0.029,0.234,0.753,0.23,0.287,0.441,0.359,0.445,0.343,0.21,0.077,0.042,0.208,0.28800000000000003,0.544,1.986,0.258,0.147,0.133,0.27,1.529,1.042,0.528,0.191,0.377,1.477,1.168,94.541,0.14300000000000002,1.842,1.046,1.393,5.29,11.865,6.3889999999999985,2.908,2.012,5.892,0.084,0.0,0.009000000000000001,0.13
6218,6833,19830630,22,0.05994500000000001,0.110006,0.004,0.503,0.882,11.966,4.66,8.397,5.319,15.148,15.148,0.521,1.341,0.449,0.234,0.03,0.042,0.058,0.192,0.009000000000000001,0.025,0.06,0.036000000000000004,0.049,0.019,0.07,0.053,0.028,0.232,0.755,0.229,0.28800000000000003,0.441,0.359,0.445,0.328,0.21,0.077,0.041,0.208,0.279,0.544,1.986,0.258,0.147,0.133,0.265,1.529,1.034,0.528,0.198,0.377,1.349,1.168,94.541,0.14300000000000002,1.95,1.048,1.3869999999999998,5.301,12.316,6.3889999999999985,2.855,2.012,5.892,0.079,0.0,0.006999999999999999,0.13
6255,6876,19830731,22,-0.0443,-0.020317,0.009000000000000001,0.589,0.882,12.091,3.11,8.397,5.386,14.694,14.694,0.53,1.319,0.449,0.234,0.03,0.042,0.058,0.192,0.009000000000000001,0.025,0.06,0.04,0.051,0.019,0.07,0.053,0.028,0.232,0.752,0.229,0.28800000000000003,0.441,0.359,0.445,0.319,0.21,0.077,0.041,0.205,0.279,0.5329999999999999,1.986,0.258,0.147,0.136,0.265,1.529,1.034,0.528,0.198,0.377,1.349,1.168,94.541,0.14300000000000002,1.95,1.056,1.3869999999999998,5.301,12.316,6.38,2.855,2.012,5.892,0.079,0.0,0.006999999999999999,0.13
6296,6919,19830831,22,-0.00851,-0.029126,0.005,0.295,0.758,12.336,2.36,9.119,5.2029999999999985,13.191,13.191,0.521,1.203,0.449,0.251,0.048,0.048,0.068,0.188,0.013,0.032,0.063,0.047,0.066,0.028,0.07400000000000001,0.063,0.041,0.232,0.7509999999999999,0.228,0.28300000000000003,0.4370000000000001,0.35700000000000004,0.445,0.31,0.21,0.086,0.042,0.208,0.276,0.5489999999999999,1.781,0.245,0.147,0.127,0.265,1.5119999999999998,1.044,0.52,0.197,0.377,1.543,2.195,92.703,0.157,1.898,1.053,1.3869999999999998,5.482,12.185,6.448,2.855,2.0,6.461,0.067,0.0,0.006999999999999999,0.13
6334,6962,19830930,22,0.037541000000000005,0.047049,0.002,0.37,0.758,13.387,5.02,7.978,5.435,13.977,13.977,0.536,1.3430000000000002,0.449,0.251,0.052000000000000005,0.052000000000000005,0.069,0.188,0.019,0.032,0.062,0.047,0.066,0.038,0.07400000000000001,0.063,0.047,0.23,0.754,0.226,0.277,0.4370000000000001,0.35700000000000004,0.445,0.31,0.21,0.086,0.044,0.208,0.271,0.5489999999999999,1.878,0.245,0.147,0.127,0.268,1.5119999999999998,1.044,0.52,0.193,0.377,2.0540000000000003,2.244,92.703,0.157,1.867,1.053,1.3869999999999998,5.505,12.185,6.448,2.834,2.0,6.315,0.067,0.0,0.006999999999999999,0.13
6373,7005,19831031,22,-0.004928,0.023803,0.002,0.332,0.758,13.75,2.08,7.978,5.2860000000000005,13.778,13.778,0.546,1.374,0.449,0.251,0.052000000000000005,0.052000000000000005,0.069,0.188,0.019,0.032,0.062,0.051,0.066,0.038,0.07400000000000001,0.065,0.047,0.213,0.774,0.21,0.249,0.4370000000000001,0.364,0.476,0.321,0.228,0.086,0.044,0.208,0.276,0.552,1.878,0.245,0.147,0.123,0.268,1.5119999999999998,1.044,0.52,0.182,0.366,2.0540000000000003,2.244,92.703,0.157,1.867,1.053,1.418,5.505,12.185,6.521,2.834,2.0,6.315,0.067,0.0,0.006999999999999999,0.13
6408,7048,19831130,22,0.049874,0.001039,0.0,0.37,0.762,14.56,2.92,7.252000000000002,5.276,15.406,16.172,0.57,1.375,0.436,0.28,0.068,0.068,0.078,0.207,0.023,0.035,0.067,0.049,0.086,0.04,0.087,0.078,0.06,0.213,0.774,0.211,0.248,0.417,0.371,0.476,0.373,0.228,0.1,0.045,0.198,0.332,0.56,1.867,0.251,0.152,0.122,0.271,1.503,1.015,0.516,0.181,0.366,2.375,2.294,89.205,0.18600000000000005,1.841,1.088,1.421,5.667999999999998,12.107,6.596,2.9530000000000003,2.148,6.3889999999999985,0.067,0.0,0.006999999999999999,0.13
6447,7091,19831231,22,-0.016932,0.00518,0.0,0.37,0.762,14.451,3.59,7.252000000000002,5.394,14.655,15.833,0.544,1.395,0.423,0.28,0.073,0.073,0.078,0.204,0.024,0.035,0.071,0.049,0.086,0.041,0.092,0.078,0.065,0.225,0.763,0.221,0.261,0.417,0.371,0.476,0.368,0.21,0.1,0.052000000000000005,0.192,0.34,0.56,1.645,0.272,0.152,0.122,0.277,1.503,1.064,0.516,0.177,0.359,2.471,2.7060000000000004,89.635,0.18600000000000005,1.848,1.095,1.4340000000000002,5.859,12.107,6.528,2.995,2.178,6.125,0.067,0.0,0.006999999999999999,0.0
6485,7134,19840131,22,-0.02922,-0.036678,0.0,0.289,0.762,14.786,1.37,7.252000000000002,5.225,12.742,13.328,0.527,1.3159999999999998,0.423,0.28,0.07400000000000001,0.07400000000000001,0.078,0.204,0.023,0.035,0.071,0.05,0.086,0.041,0.092,0.078,0.065,0.236,0.752,0.232,0.27,0.417,0.362,0.476,0.342,0.21,0.1,0.052000000000000005,0.192,0.34,0.56,1.645,0.272,0.147,0.119,0.277,1.503,1.064,0.516,0.182,0.359,2.471,2.7060000000000004,89.635,0.18600000000000005,1.848,1.095,1.443,5.859,12.107,6.488,3.003,2.178,6.125,0.073,0.0,0.006999999999999999,0.0
6523,7177,19840229,21,-0.090241,-0.068344,0.275,0.41,0.7240000000000001,12.973,1.58,6.345,5.275,12.453,11.393,0.47,1.186,0.4270000000000001,0.315,0.08800000000000001,0.087,0.11,0.21600000000000005,0.027000000000000003,0.065,0.092,0.092,0.13699999999999998,0.044,0.123,0.131,0.08900000000000001,0.225,0.7559999999999999,0.217,0.264,0.383,0.35700000000000004,0.461,0.34600000000000003,0.249,0.14400000000000002,0.058,0.228,0.397,0.598,1.096,0.272,0.161,0.132,0.229,1.567,1.006,0.512,0.172,0.349,2.947,3.405,84.395,0.229,1.7480000000000002,1.08,1.455,5.964,11.009,7.002999999999999,3.019,2.283,7.472,0.056,0.019,0.011,0.0
6563,7221,19840331,21,0.013887,-0.025433,0.248,0.433,0.7240000000000001,13.563,5.12,6.541,5.526,12.43,11.056,0.441,1.223,0.4270000000000001,0.315,0.08800000000000001,0.087,0.11,0.21600000000000005,0.027000000000000003,0.065,0.092,0.092,0.13699999999999998,0.044,0.123,0.131,0.08900000000000001,0.217,0.767,0.21600000000000005,0.258,0.383,0.35700000000000004,0.461,0.29100000000000004,0.249,0.14400000000000002,0.058,0.228,0.397,0.598,1.096,0.256,0.161,0.132,0.229,1.567,0.98,0.512,0.158,0.349,2.947,3.405,75.88600000000002,0.229,1.749,1.08,1.471,5.994,11.009,7.002999999999999,3.019,2.283,7.472,0.056,0.019,0.011,0.0
6597,7265,19840430,21,-0.01296,0.012379,0.248,0.37,0.73,13.347,5.33,6.345,5.485,11.964,11.036,0.424,1.178,0.4270000000000001,0.315,0.08800000000000001,0.087,0.11,0.21600000000000005,0.027000000000000003,0.065,0.092,0.092,0.13699999999999998,0.044,0.123,0.131,0.08900000000000001,0.217,0.767,0.21600000000000005,0.247,0.383,0.3720000000000001,0.461,0.29100000000000004,0.249,0.14400000000000002,0.058,0.228,0.397,0.598,0.904,0.256,0.161,0.132,0.229,1.567,0.98,0.512,0.158,0.349,2.947,3.405,75.88600000000002,0.229,1.749,1.08,1.523,5.994,11.009,7.002999999999999,3.088,2.283,7.472,0.05,0.019,0.011,0.0
6639,7310,19840531,21,-0.101136,-0.06266000000000001,0.107,0.244,0.841,13.944,4.15,6.02,6.699,9.33,8.982999999999997,0.385,1.041,0.4270000000000001,0.337,0.118,0.118,0.116,0.197,0.04,0.073,0.083,0.134,0.192,0.067,0.128,0.17800000000000002,0.109,0.213,0.767,0.213,0.257,0.376,0.3720000000000001,0.461,0.223,0.249,0.129,0.059,0.213,0.438,0.603,0.904,0.255,0.154,0.119,0.252,1.61,1.018,0.507,0.165,0.361,3.87,5.034,76.85600000000002,0.219,1.749,1.088,1.523,6.24,11.496,6.7360000000000015,3.1010000000000004,2.682,6.893,0.005,0.0,0.011,0.0
6677,7355,19840630,21,0.030426,0.040314,0.111,0.23,0.841,14.134,1.93,5.972,7.7120000000000015,9.688,9.331,0.377,1.094,0.4270000000000001,0.345,0.118,0.118,0.116,0.197,0.04,0.073,0.083,0.134,0.192,0.067,0.128,0.17800000000000002,0.109,0.213,0.77,0.213,0.257,0.376,0.3720000000000001,0.461,0.233,0.249,0.129,0.059,0.213,0.438,0.603,0.904,0.253,0.154,0.119,0.252,1.61,1.018,0.507,0.165,0.361,3.87,5.034,76.85600000000002,0.219,1.735,1.088,1.523,6.24,11.496,6.7360000000000015,3.104,2.682,7.082999999999998,0.005,0.0,0.011,0.0
6717,7399,19840731,21,0.011503,0.0487,0.112,0.23,0.841,13.669,4.2,5.896,7.7120000000000015,10.187,9.656,0.369,1.111,0.4270000000000001,0.345,0.118,0.118,0.116,0.197,0.04,0.073,0.083,0.134,0.192,0.067,0.128,0.17800000000000002,0.109,0.213,0.778,0.213,0.257,0.376,0.379,0.447,0.233,0.212,0.129,0.059,0.213,0.438,0.603,0.8079999999999999,0.253,0.154,0.119,0.252,1.61,1.018,0.507,0.165,0.361,3.87,5.034,76.85600000000002,0.219,1.735,1.088,1.5759999999999998,6.24,11.496,6.7360000000000015,3.139,2.682,7.082999999999998,0.004,0.0,0.011,0.0
6756,7443,19840831,21,0.125324,0.096183,0.192,0.229,0.913,15.567,1.82,5.896,7.547999999999999,9.055,9.557,0.424,1.234,0.4270000000000001,0.334,0.13699999999999998,0.133,0.135,0.194,0.045,0.075,0.087,0.135,0.193,0.075,0.147,0.197,0.127,0.22,0.779,0.22,0.242,0.36,0.379,0.447,0.238,0.212,0.117,0.062,0.19,0.476,0.615,1.0590000000000002,0.252,0.165,0.122,0.233,1.618,0.994,0.505,0.153,0.38,4.418,6.086,70.043,0.19,1.703,1.0590000000000002,1.582,6.042000000000002,12.186,6.732,3.212,2.622,6.9620000000000015,0.004,0.0,0.011,0.0
6796,7487,19840930,21,-0.010745,0.024368,0.192,0.28300000000000003,0.913,15.303,2.88,5.896,8.304,8.81,9.229,0.409,1.225,0.4270000000000001,0.334,0.13699999999999998,0.133,0.135,0.194,0.043,0.07400000000000001,0.087,0.135,0.193,0.075,0.147,0.197,0.127,0.22,0.779,0.22,0.242,0.361,0.379,0.447,0.238,0.212,0.117,0.062,0.19,0.476,0.615,1.0590000000000002,0.25,0.162,0.122,0.233,1.618,0.998,0.505,0.15,0.38,4.418,6.086,70.043,0.19,1.6569999999999998,1.058,1.582,6.024,12.186,6.732,3.212,2.622,7.193,0.006,0.0,0.011,0.0
6837,7531,19841031,21,0.000238,0.025845,0.18600000000000005,0.269,0.913,15.033,0.87,6.015,7.817,9.011,9.217,0.397,1.23,0.43,0.334,0.13699999999999998,0.133,0.135,0.194,0.043,0.07400000000000001,0.087,0.135,0.193,0.075,0.147,0.197,0.127,0.219,0.779,0.219,0.242,0.361,0.358,0.426,0.25,0.18,0.117,0.062,0.19,0.476,0.615,1.0590000000000002,0.249,0.162,0.122,0.233,1.618,0.998,0.505,0.15,0.38,4.418,6.086,70.043,0.19,1.6569999999999998,1.054,1.5830000000000002,6.024,12.186,6.735,3.1910000000000003,2.622,7.193,0.006,0.0,0.011,0.0
6878,7575,19841130,21,-0.020030000000000003,-0.031303,0.201,0.262,0.843,15.227,5.82,6.167000000000002,8.042,8.526,8.822000000000003,0.396,1.171,0.431,0.328,0.159,0.155,0.155,0.198,0.045,0.077,0.09,0.145,0.224,0.073,0.158,0.193,0.151,0.21600000000000005,0.775,0.213,0.236,0.369,0.375,0.426,0.256,0.18,0.117,0.063,0.189,0.468,0.623,0.937,0.239,0.16899999999999998,0.126,0.211,1.621,0.998,0.5,0.14800000000000002,0.386,4.652,6.265,63.801,0.15,1.655,1.017,1.602,6.002999999999999,12.186,6.82,3.16,2.697,7.217,-0.002,0.0,0.011,0.0
6920,7619,19841231,21,0.033114,0.046551,0.201,0.25,0.843,15.985,6.14,5.454,8.298,8.94,9.173,0.388,1.233,0.431,0.328,0.159,0.155,0.155,0.198,0.045,0.077,0.09,0.145,0.224,0.073,0.158,0.193,0.151,0.21600000000000005,0.7809999999999999,0.213,0.236,0.403,0.375,0.426,0.256,0.18,0.098,0.063,0.195,0.468,0.623,0.937,0.211,0.16899999999999998,0.126,0.18600000000000005,1.621,1.008,0.501,0.139,0.349,4.652,6.265,74.60300000000002,0.147,1.62,0.999,1.602,6.121,12.186,6.82,3.1660000000000004,2.697,7.603,0.006,0.0,0.011,0.0
6961,7663,19850131,21,0.120878,0.084579,0.229,0.28800000000000003,0.843,16.954,0.99,5.454,9.635,9.768,10.329,0.446,1.4,0.431,0.328,0.159,0.155,0.155,0.198,0.045,0.077,0.09,0.145,0.224,0.073,0.158,0.193,0.151,0.21600000000000005,0.775,0.213,0.252,0.403,0.375,0.426,0.256,0.18,0.098,0.063,0.195,0.468,0.623,0.937,0.211,0.16899999999999998,0.126,0.18600000000000005,1.621,1.008,0.501,0.139,0.349,4.652,6.265,74.60300000000002,0.147,1.62,1.017,1.602,6.121,12.186,6.747000000000001,3.16,2.697,7.603,0.006,0.0,0.011,0.0
7001,7707,19850228,21,-0.036516,-0.027543,0.329,0.17600000000000002,0.865,14.423,2.7,4.535,5.971,10.38,9.288,0.394,1.23,0.392,0.355,0.157,0.158,0.16,0.203,0.044,0.071,0.105,0.139,0.204,0.075,0.18,0.198,0.147,0.177,0.813,0.175,0.229,0.407,0.368,0.276,0.274,0.16699999999999998,0.098,0.07,0.23,0.514,0.632,0.917,0.188,0.173,0.13699999999999998,0.18600000000000005,1.5519999999999998,0.958,0.499,0.136,0.331,5.131,5.881,74.938,0.185,1.61,0.976,1.676,6.138,12.841,7.103,3.233,2.63,7.63,0.028,0.017,0.011,0.0
7040,7751,19850331,21,-0.037817,-0.048616,0.329,0.17,0.865,13.736,3.3,4.5939999999999985,6.375,9.301,8.5,0.373,1.204,0.392,0.365,0.157,0.158,0.16,0.203,0.044,0.071,0.105,0.139,0.204,0.075,0.18,0.198,0.147,0.177,0.813,0.175,0.241,0.407,0.368,0.276,0.274,0.16699999999999998,0.101,0.07,0.23,0.514,0.632,0.917,0.196,0.173,0.13699999999999998,0.206,1.5519999999999998,0.958,0.498,0.138,0.331,5.131,5.881,67.41199999999999,0.185,1.61,0.976,1.676,6.138,12.841,7.207999999999998,3.215,2.63,7.63,0.028,0.017,0.011,0.0
7080,7795,19850430,21,-0.025332,-0.04173,0.336,0.181,0.865,14.548,1.81,4.5939999999999985,5.8820000000000014,8.91,9.215,0.324,1.109,0.392,0.365,0.157,0.158,0.152,0.203,0.044,0.071,0.105,0.139,0.204,0.075,0.18,0.198,0.147,0.177,0.813,0.175,0.241,0.407,0.358,0.336,0.274,0.16699999999999998,0.101,0.07,0.23,0.514,0.632,0.961,0.196,0.173,0.13699999999999998,0.206,1.5519999999999998,0.958,0.498,0.138,0.333,5.131,5.881,67.41199999999999,0.185,1.61,0.976,1.676,6.138,12.841,7.207999999999998,3.215,2.63,7.63,0.028,0.017,0.011,0.0
7117,7839,19850531,21,0.06493099999999999,0.079929,0.353,0.152,0.893,15.077,2.6,5.162000000000001,7.937,9.881,8.185,0.379,1.146,0.392,0.336,0.14800000000000002,0.142,0.152,0.214,0.046,0.071,0.096,0.12,0.181,0.069,0.161,0.17,0.145,0.17600000000000002,0.799,0.173,0.256,0.376,0.384,0.202,0.265,0.16699999999999998,0.101,0.073,0.265,0.463,0.63,0.946,0.193,0.162,0.111,0.206,1.6,0.984,0.498,0.138,0.366,5.254,5.9110000000000005,69.64699999999999,0.145,1.604,0.999,1.546,5.352,11.716,6.995,3.051,2.556,7.747000000000001,0.011,0.0,0.011,0.0
7159,7883,19850630,21,0.0016170000000000002,0.008601000000000001,0.353,0.249,0.893,14.988,2.96,5.162000000000001,7.1179999999999986,9.794,8.823,0.397,1.094,0.392,0.336,0.14800000000000002,0.142,0.152,0.214,0.046,0.069,0.096,0.12,0.181,0.069,0.161,0.17,0.145,0.175,0.805,0.173,0.26,0.376,0.384,0.202,0.265,0.16699999999999998,0.09,0.073,0.265,0.463,0.63,0.946,0.189,0.16399999999999998,0.111,0.182,1.6,0.984,0.515,0.138,0.366,5.254,5.9110000000000005,69.64699999999999,0.139,1.604,0.999,1.534,5.352,11.716,6.796,3.051,2.562,7.272,0.006999999999999999,0.0,0.011,0.0
7199,7927,19850731,21,0.023762,0.010454,0.353,0.247,0.893,14.386,2.08,5.162000000000001,7.005,10.215,8.273,0.377,1.143,0.392,0.336,0.14800000000000002,0.142,0.15,0.214,0.046,0.069,0.096,0.12,0.181,0.069,0.161,0.17,0.145,0.175,0.805,0.173,0.26,0.376,0.384,0.202,0.232,0.174,0.09,0.073,0.265,0.463,0.63,0.946,0.189,0.16399999999999998,0.111,0.182,1.6,0.984,0.515,0.138,0.366,5.18,5.9110000000000005,69.64699999999999,0.139,1.604,0.968,1.534,5.352,11.716,6.995,3.051,2.562,7.272,0.006999999999999999,0.0,0.011,0.0
7238,7971,19850831,21,-0.017531,-0.019243,0.329,0.138,0.983,15.802,2.42,5.283,8.084,8.794,7.745,0.383,1.051,0.392,0.341,0.147,0.147,0.15,0.217,0.042,0.065,0.098,0.115,0.172,0.069,0.16399999999999998,0.162,0.14,0.173,0.805,0.17,0.263,0.386,0.39,-0.073,0.19,0.174,0.097,0.071,0.257,0.486,0.625,1.157,0.18600000000000005,0.173,0.115,0.182,1.565,1.0,0.5,0.142,0.366,5.025,4.893,71.09,0.133,1.808,0.947,1.57,5.407,11.716,7.174,3.099,2.5580000000000003,7.273,0.0,0.0,0.011,0.0
7278,8015,19850930,19,-0.033641000000000004,-0.021906,0.329,0.225,1.015,14.062,2.02,5.356,7.966,8.811,7.518,0.355,0.987,0.394,0.343,0.14800000000000002,0.15,0.151,0.217,0.04,0.065,0.098,0.13699999999999998,0.226,0.065,0.165,0.196,0.14300000000000002,0.173,0.81,0.17,0.263,0.386,0.39,0.07200000000000001,0.228,0.174,0.085,0.066,0.257,0.486,0.637,0.989,0.183,0.175,0.115,0.17,1.565,1.002,0.526,0.142,0.366,5.025,5.791,66.29899999999999,0.13,1.605,0.934,1.59,6.7860000000000005,10.84,7.178,3.1860000000000004,2.576,7.859,0.002,0.0,0.011,0.0
7318,8059,19851031,19,0.004662,0.012033,0.329,0.25,1.015,13.579,1.12,5.356,7.747999999999998,8.749,7.341,0.358,1.012,0.394,0.343,0.14800000000000002,0.15,0.157,0.217,0.04,0.065,0.098,0.13699999999999998,0.226,0.065,0.165,0.196,0.14300000000000002,0.173,0.81,0.17,0.263,0.386,0.39,0.153,0.251,0.174,0.085,0.066,0.257,0.486,0.637,0.989,0.183,0.175,0.115,0.17,1.565,1.002,0.526,0.142,0.379,5.025,5.791,66.29899999999999,0.13,1.605,0.934,1.59,6.7860000000000005,10.84,7.276,3.1860000000000004,2.576,7.859,0.002,0.0,0.011,0.0
7358,8103,19851130,19,0.067194,0.080957,0.392,0.4,0.952,13.075,1.49,5.5379999999999985,6.441,8.963,7.678,0.402,1.045,0.394,0.342,0.127,0.127,0.135,0.217,0.038,0.057,0.092,0.125,0.192,0.059,0.152,0.149,0.123,0.179,0.809,0.18,0.264,0.397,0.406,0.264,0.253,0.174,0.078,0.065,0.23,0.49,0.632,1.014,0.206,0.16699999999999998,0.125,0.187,1.635,1.037,0.521,0.146,0.377,4.4,5.372999999999998,63.68600000000001,0.122,1.602,0.934,1.545,6.631,10.665,7.05,3.2430000000000003,2.576,7.859,0.008,0.0,0.011,0.0
7398,8147,19851231,19,0.071961,0.053602,0.383,0.396,0.952,14.52,1.48,5.245,6.497000000000001,9.12,7.716,0.4320000000000001,1.125,0.399,0.339,0.127,0.127,0.135,0.217,0.038,0.057,0.092,0.125,0.192,0.059,0.152,0.149,0.123,0.179,0.807,0.18,0.261,0.393,0.406,0.264,0.253,0.16699999999999998,0.083,0.065,0.23,0.49,0.632,1.014,0.211,0.16699999999999998,0.129,0.187,1.635,1.037,0.521,0.14400000000000002,0.368,4.4,5.372999999999998,73.633,0.131,1.602,0.934,1.545,6.631,10.665,7.05,3.302,2.6460000000000004,8.057,0.034,0.0,0.011,0.0
7440,8191,19860131,19,0.06479,0.049202,0.392,0.392,0.952,14.932,3.59,5.245,6.327000000000001,9.213,8.117,0.46,1.1840000000000002,0.399,0.339,0.127,0.127,0.135,0.217,0.038,0.057,0.092,0.125,0.192,0.059,0.152,0.149,0.123,0.179,0.807,0.18,0.261,0.393,0.406,0.166,0.232,0.16699999999999998,0.083,0.065,0.23,0.495,0.632,1.014,0.211,0.16699999999999998,0.129,0.187,1.635,1.037,0.521,0.14400000000000002,0.368,4.2860000000000005,5.372999999999998,73.633,0.131,1.602,0.934,1.545,6.631,10.665,7.05,3.302,2.628,8.057,0.034,0.0,0.011,0.0
