,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
5915,6494,19821031,16,0.196209,0.180963,0.0,0.687,0.7509999999999999,15.468,3.01,5.8210000000000015,6.665,11.104,11.104,0.665,1.66,0.398,0.395,0.166,0.166,0.158,0.295,0.055,0.085,0.12,0.146,0.208,0.098,0.161,0.182,0.16,0.207,0.792,0.207,0.257,0.361,0.413,0.354,0.313,0.214,0.18,0.09,0.155,0.502,0.602,1.027,0.241,0.136,0.115,0.246,1.7,0.8909999999999999,0.471,0.155,0.339,5.363,7.167000000000002,103.541,0.266,2.088,1.295,1.3869999999999998,4.266,10.603,6.109,2.652,1.997,4.752,0.021,0.0,0.0,0.0
5964,6538,19821130,16,0.119837,0.098035,0.0,1.002,0.7020000000000001,17.215,0.59,6.5379999999999985,7.872000000000001,11.662,11.662,0.7809999999999999,1.876,0.395,0.382,0.149,0.149,0.146,0.289,0.055,0.073,0.115,0.122,0.16899999999999998,0.097,0.13699999999999998,0.166,0.147,0.203,0.797,0.202,0.253,0.3670000000000001,0.426,0.354,0.319,0.214,0.21600000000000005,0.09,0.165,0.383,0.61,1.444,0.232,0.14,0.114,0.247,1.725,0.867,0.464,0.16,0.337,4.995,6.622000000000001,104.283,0.33,2.053,1.315,1.331,4.202,10.468,6.037000000000001,2.535,1.872,4.61,0.022,0.0,0.0,0.0
5997,6582,19821231,16,-0.046574,-0.037264,0.0,0.988,0.7020000000000001,15.99,2.94,6.5379999999999985,8.026,12.102,12.102,0.779,1.755,0.395,0.382,0.149,0.149,0.146,0.289,0.056,0.073,0.115,0.122,0.16899999999999998,0.097,0.13699999999999998,0.166,0.147,0.203,0.797,0.202,0.253,0.369,0.426,0.354,0.319,0.214,0.21600000000000005,0.09,0.165,0.383,0.61,1.444,0.232,0.14,0.114,0.244,1.725,0.867,0.464,0.16,0.337,4.995,6.622000000000001,104.283,0.33,2.053,1.315,1.331,4.202,10.162,6.037000000000001,2.535,1.872,4.61,0.022,0.0,0.0,0.0
6036,6626,19830131,16,0.09473,0.098798,0.0,1.027,0.674,17.257,4.0,6.843,9.112,12.5,12.5,0.887,1.825,0.395,0.382,0.149,0.149,0.146,0.289,0.056,0.073,0.115,0.122,0.16899999999999998,0.097,0.13699999999999998,0.166,0.147,0.204,0.795,0.204,0.256,0.369,0.428,0.354,0.293,0.214,0.21600000000000005,0.09,0.165,0.383,0.617,1.525,0.232,0.15,0.117,0.244,1.725,0.867,0.464,0.16699999999999998,0.339,4.995,6.622000000000001,106.353,0.33,2.053,1.315,1.33,4.202,10.28,5.976,2.535,1.87,4.61,0.022,0.0,0.0,0.0
6063,6669,19830228,16,0.039729,0.039399,0.08199999999999999,0.946,0.602,19.036,3.71,6.553,6.9270000000000005,12.822,12.822,0.884,1.861,0.375,0.402,0.135,0.135,0.13699999999999998,0.293,0.056,0.07,0.124,0.113,0.161,0.096,0.154,0.15,0.134,0.206,0.789,0.203,0.228,0.344,0.422,0.457,0.42,0.236,0.281,0.095,0.204,0.451,0.619,1.172,0.214,0.142,0.108,0.238,1.6469999999999998,0.924,0.48,0.163,0.313,4.226,5.555,111.655,0.418,2.062,1.338,1.291,4.226,11.982,5.976,2.524,1.811,4.823,0.07400000000000001,0.012,0.004,0.0
6118,6712,19830331,16,-0.011673,0.01291,0.139,0.965,0.602,18.631,2.49,6.553,7.057,12.432,12.432,0.884,1.767,0.375,0.402,0.135,0.135,0.13699999999999998,0.293,0.05,0.07,0.115,0.113,0.161,0.077,0.154,0.15,0.134,0.206,0.789,0.203,0.228,0.368,0.42,0.45,0.42,0.236,0.281,0.095,0.204,0.442,0.619,1.118,0.214,0.142,0.108,0.247,1.6469999999999998,0.924,0.48,0.163,0.313,4.226,5.555,111.655,0.418,2.062,1.338,1.291,4.226,11.982,6.02,2.524,1.811,4.78,0.07400000000000001,0.024,0.004,0.0
6155,6755,19830430,16,0.016748,0.011725,0.146,1.011,0.518,17.812,2.5,6.7879999999999985,7.112,13.595,13.595,0.8290000000000001,1.929,0.375,0.407,0.135,0.135,0.13699999999999998,0.299,0.05,0.07,0.115,0.113,0.161,0.077,0.154,0.15,0.134,0.21,0.784,0.207,0.228,0.3670000000000001,0.42,0.45,0.502,0.236,0.281,0.095,0.204,0.442,0.618,1.118,0.236,0.139,0.111,0.247,1.6469999999999998,0.924,0.48,0.168,0.313,4.226,5.555,114.223,0.418,2.062,1.338,1.287,4.1389999999999985,11.121,6.057,2.524,1.811,4.78,0.07400000000000001,0.026,0.004,0.0
6184,6798,19830531,16,0.071217,0.050896,0.0,1.045,0.508,17.867,3.09,7.331,10.583,14.027,14.027,0.8190000000000001,2.236,0.375,0.378,0.121,0.12,0.129,0.295,0.049,0.075,0.105,0.113,0.156,0.076,0.132,0.127,0.121,0.22,0.779,0.22,0.25,0.396,0.406,0.45,0.373,0.243,0.284,0.093,0.183,0.368,0.625,1.289,0.261,0.134,0.107,0.242,1.706,0.8640000000000001,0.463,0.179,0.343,4.27,5.46,111.296,0.418,2.031,1.409,1.242,4.05,9.81,6.057,2.52,1.793,4.434,0.028,0.0,0.004,0.0
6225,6841,19830630,16,0.058051,0.04912,0.0,1.122,0.508,17.463,2.5,7.331,11.144,14.22,14.22,0.902,2.005,0.375,0.378,0.114,0.113,0.129,0.295,0.049,0.075,0.104,0.109,0.156,0.076,0.12,0.127,0.114,0.22,0.779,0.22,0.25,0.379,0.414,0.45,0.373,0.243,0.284,0.093,0.183,0.333,0.625,1.473,0.261,0.134,0.107,0.232,1.706,0.8640000000000001,0.463,0.179,0.343,4.27,5.46,111.296,0.418,2.031,1.409,1.241,4.05,9.746,5.783,2.52,1.793,4.364,0.028,0.0,0.004,0.0
6272,6884,19830731,16,-0.060224,-0.020983,0.0,1.054,0.4970000000000001,16.128,1.98,7.331,11.079,13.852,13.852,0.879,1.899,0.375,0.373,0.114,0.113,0.129,0.29,0.049,0.075,0.104,0.109,0.156,0.076,0.124,0.127,0.114,0.22,0.779,0.22,0.25,0.38,0.414,0.45,0.349,0.243,0.284,0.093,0.171,0.349,0.604,1.439,0.276,0.134,0.108,0.262,1.706,0.8640000000000001,0.463,0.192,0.343,4.27,5.46,111.296,0.418,2.031,1.409,1.241,4.19,9.677,5.752999999999999,2.52,1.793,4.364,0.028,0.0,0.003,0.0
6303,6927,19830831,16,-0.018431,-0.008362,0.001,1.395,0.467,15.133,5.42,10.047,11.363,14.124,14.124,0.863,1.878,0.385,0.361,0.105,0.106,0.107,0.292,0.051,0.069,0.103,0.098,0.134,0.075,0.121,0.115,0.105,0.21600000000000005,0.784,0.21600000000000005,0.241,0.3720000000000001,0.417,0.477,0.373,0.349,0.343,0.093,0.183,0.369,0.599,1.597,0.257,0.133,0.114,0.263,1.643,0.883,0.466,0.172,0.325,3.877,3.993,114.413,0.474,2.177,1.432,1.218,4.453,9.303,5.945,2.275,1.73,3.924,0.028,0.0,0.003,0.0
6349,6970,19830930,16,-0.006593000000000001,0.009918,0.001,1.2819999999999998,0.467,15.361,2.16,10.047,11.46,14.735,14.735,0.903,1.807,0.385,0.361,0.105,0.105,0.107,0.292,0.051,0.069,0.103,0.08800000000000001,0.134,0.075,0.121,0.115,0.104,0.21600000000000005,0.784,0.21600000000000005,0.241,0.366,0.417,0.477,0.373,0.349,0.343,0.093,0.183,0.369,0.599,1.597,0.257,0.133,0.11,0.263,1.643,0.883,0.466,0.172,0.325,3.877,3.993,114.413,0.474,2.177,1.432,1.179,4.453,9.303,5.945,2.275,1.73,3.916,0.034,0.0,0.003,0.0
6387,7013,19831031,16,-0.043063,-0.039948,0.001,1.301,0.506,13.944,3.12,9.539,11.003,14.720999999999998,14.720999999999998,0.934,1.7519999999999998,0.385,0.361,0.105,0.105,0.107,0.292,0.051,0.069,0.103,0.08800000000000001,0.134,0.075,0.121,0.115,0.104,0.203,0.797,0.203,0.232,0.35700000000000004,0.417,0.477,0.384,0.349,0.343,0.093,0.194,0.403,0.633,1.584,0.237,0.133,0.109,0.225,1.643,0.883,0.466,0.151,0.325,3.877,3.993,114.413,0.474,2.177,1.432,1.155,4.466,9.502,5.945,2.275,1.73,3.916,0.034,0.0,0.003,0.0
6415,7056,19831130,16,0.055729,0.066913,0.001,2.106,0.514,15.054,5.16,9.151,16.594,14.871,14.871,0.931,1.835,0.376,0.3670000000000001,0.104,0.104,0.099,0.297,0.05,0.07400000000000001,0.102,0.086,0.128,0.083,0.125,0.108,0.1,0.197,0.802,0.197,0.229,0.35700000000000004,0.43,0.477,0.28600000000000003,0.349,0.289,0.094,0.194,0.399,0.633,1.375,0.219,0.123,0.099,0.224,1.658,0.91,0.473,0.154,0.31,4.1560000000000015,4.38,114.636,0.459,2.11,1.4069999999999998,1.168,4.345,9.723,5.46,2.293,1.834,3.977,0.02,0.0,0.003,0.0
6454,7099,19831231,16,-0.031442000000000005,-0.010225,0.001,2.002,0.504,14.837,2.77,9.593,16.838,14.864,14.864,0.992,1.92,0.376,0.3670000000000001,0.104,0.104,0.099,0.297,0.05,0.069,0.102,0.08199999999999999,0.127,0.083,0.125,0.097,0.1,0.197,0.802,0.197,0.229,0.354,0.43,0.477,0.314,0.349,0.289,0.094,0.194,0.399,0.633,1.375,0.219,0.123,0.097,0.23,1.658,0.91,0.473,0.154,0.31,4.1560000000000015,4.38,114.636,0.459,2.11,1.4069999999999998,1.168,4.345,9.723,5.46,2.293,1.834,3.924,0.02,0.0,0.003,0.0
6501,7142,19840131,16,-0.020099,-0.045094,0.001,1.3969999999999998,0.509,14.422,0.72,9.593,15.332,16.322,16.322,0.91,1.794,0.376,0.3670000000000001,0.098,0.098,0.095,0.297,0.05,0.069,0.102,0.08199999999999999,0.123,0.083,0.119,0.097,0.092,0.195,0.802,0.195,0.209,0.343,0.429,0.477,0.299,0.349,0.289,0.094,0.183,0.428,0.649,1.375,0.219,0.124,0.097,0.23,1.658,0.91,0.473,0.15,0.298,4.1560000000000015,4.38,114.636,0.459,2.11,1.4069999999999998,1.168,4.345,9.521,5.379,2.293,1.834,3.924,0.02,0.0,0.003,0.0
6539,7185,19840229,16,-0.075851,-0.06626599999999999,0.151,2.742,0.521,12.476,2.08,9.827,9.003,15.36,15.36,0.7979999999999999,1.579,0.377,0.3720000000000001,0.094,0.096,0.114,0.303,0.048,0.069,0.104,0.094,0.134,0.073,0.122,0.105,0.096,0.168,0.8320000000000001,0.168,0.182,0.342,0.433,0.321,0.321,0.251,0.254,0.08800000000000001,0.15,0.433,0.652,1.1740000000000002,0.194,0.14300000000000002,0.105,0.227,1.622,0.917,0.477,0.126,0.293,4.843,5.187,117.551,0.421,2.069,1.342,1.181,4.357,10.348,5.976,2.346,1.891,3.857,0.051,0.012,0.003,0.0
6577,7229,19840331,16,0.022619,0.02568,0.151,3.109,0.525,13.184,1.11,9.0,9.787,16.019000000000002,16.019000000000002,0.765,1.5530000000000002,0.377,0.3720000000000001,0.102,0.103,0.109,0.303,0.048,0.075,0.106,0.095,0.142,0.073,0.125,0.11,0.106,0.168,0.8420000000000001,0.158,0.18,0.338,0.43,0.394,0.29100000000000004,0.251,0.254,0.08800000000000001,0.15,0.433,0.652,1.1740000000000002,0.187,0.14300000000000002,0.109,0.212,1.622,0.7559999999999999,0.477,0.126,0.293,4.843,5.187,117.551,0.421,2.069,1.342,1.181,4.357,10.348,5.976,2.318,1.846,3.448,0.051,0.025,0.003,0.0
6606,7273,19840430,16,0.000712,-0.014418,0.242,3.372,0.5770000000000001,13.063,3.71,8.308,9.375,16.566,16.566,0.769,1.605,0.377,0.3720000000000001,0.108,0.108,0.109,0.303,0.044,0.069,0.12,0.096,0.147,0.07,0.13,0.119,0.106,0.168,0.8420000000000001,0.158,0.17800000000000002,0.342,0.423,0.394,0.321,0.251,0.254,0.08800000000000001,0.17800000000000002,0.461,0.6759999999999999,1.1740000000000002,0.187,0.14400000000000002,0.109,0.212,1.622,0.7559999999999999,0.472,0.126,0.275,4.843,5.187,120.514,0.421,2.069,1.342,1.181,4.177,10.03,5.976,2.318,1.846,3.448,0.053,0.028,0.003,0.0
6646,7318,19840531,16,-0.053371,-0.034609,0.175,3.784,0.696,12.397,3.69,8.022,10.746,15.217,15.326,0.677,1.535,0.377,0.376,0.101,0.101,0.086,0.297,0.043,0.071,0.117,0.094,0.161,0.068,0.13,0.11,0.093,0.173,0.8290000000000001,0.171,0.189,0.334,0.41,0.287,0.252,0.24,0.256,0.08800000000000001,0.198,0.479,0.657,0.701,0.179,0.12,0.104,0.206,1.6769999999999998,0.765,0.472,0.132,0.274,4.008,5.352,115.927,0.417,2.114,1.431,1.207,4.093,9.943,5.083,2.3480000000000003,1.88,3.358,0.017,0.0,0.003,0.0
6685,7363,19840630,16,0.043432,0.033799,0.175,4.065,0.696,12.595,4.0,8.022,10.466,15.352,14.709,0.68,1.411,0.377,0.376,0.101,0.101,0.086,0.297,0.043,0.071,0.117,0.094,0.161,0.068,0.13,0.11,0.093,0.173,0.8290000000000001,0.171,0.189,0.334,0.41,0.287,0.252,0.24,0.256,0.08800000000000001,0.198,0.479,0.657,0.701,0.179,0.12,0.104,0.206,1.6769999999999998,0.765,0.472,0.132,0.274,4.008,5.352,115.927,0.417,2.114,1.431,1.207,4.093,9.943,5.083,2.3480000000000003,1.88,3.358,0.017,0.0,0.003,0.0
6724,7407,19840731,16,-0.009528,-0.036431,0.142,3.958,0.696,12.521,3.05,8.022,10.802,15.046,14.767,0.602,1.3869999999999998,0.381,0.376,0.103,0.103,0.097,0.297,0.043,0.071,0.109,0.1,0.172,0.065,0.116,0.11,0.098,0.173,0.8290000000000001,0.171,0.189,0.342,0.414,0.287,0.218,0.268,0.256,0.08800000000000001,0.218,0.396,0.662,0.701,0.179,0.118,0.104,0.206,1.6769999999999998,0.765,0.464,0.132,0.271,4.972,5.922999999999999,115.927,0.417,2.114,1.431,1.207,4.493,10.201,5.083,2.3480000000000003,1.88,3.358,0.009000000000000001,0.0,0.0,0.0
6773,7451,19840831,16,0.170688,0.15036,0.22,1.541,0.684,14.425999999999998,3.04,8.187000000000001,11.432,17.415,16.78,0.7490000000000001,1.92,0.377,0.386,0.114,0.114,0.118,0.295,0.04,0.065,0.103,0.102,0.157,0.065,0.126,0.11,0.101,0.182,0.8290000000000001,0.171,0.193,0.366,0.407,0.13,0.15,0.209,0.196,0.08800000000000001,0.205,0.385,0.644,1.135,0.182,0.124,0.108,0.203,1.661,0.7759999999999999,0.465,0.121,0.285,5.013,6.103,118.105,0.333,2.0580000000000003,1.308,1.261,4.392,10.342,5.928,2.376,1.935,4.055,-0.008,0.0,0.005,0.0
6804,7495,19840930,16,-0.066085,-0.059774,0.22,2.331,0.684,13.604,1.31,8.187000000000001,10.021,15.362,14.558,0.634,1.585,0.377,0.386,0.114,0.114,0.118,0.295,0.04,0.065,0.103,0.102,0.157,0.065,0.126,0.11,0.101,0.182,0.8290000000000001,0.171,0.193,0.366,0.407,0.13,0.15,0.209,0.196,0.08800000000000001,0.205,0.385,0.644,1.135,0.182,0.124,0.108,0.203,1.661,0.7759999999999999,0.465,0.121,0.285,5.013,6.103,118.105,0.333,2.0580000000000003,1.308,1.261,4.392,10.342,5.928,2.376,1.935,4.055,-0.008,0.0,0.005,0.0
6845,7539,19841031,15,0.004384000000000001,0.001271,0.21600000000000005,2.194,0.652,13.296,3.01,8.155,7.845,13.62,13.814,0.602,1.547,0.371,0.374,0.111,0.111,0.118,0.29600000000000004,0.041,0.068,0.103,0.096,0.145,0.069,0.124,0.11,0.102,0.194,0.818,0.182,0.205,0.369,0.405,0.078,0.145,0.204,0.165,0.087,0.219,0.377,0.633,1.161,0.206,0.126,0.107,0.223,1.661,0.87,0.468,0.121,0.299,4.308,5.573,121.118,0.32299999999999995,2.0,1.261,1.234,4.1789999999999985,10.117,5.449,2.333,1.89,3.991,-0.009000000000000001,0.0,0.011,0.0
6886,7583,19841130,16,-0.013944,-0.0395,0.243,0.62,0.5670000000000001,14.477,2.4,7.654,11.31,13.245,12.5,0.5670000000000001,1.5319999999999998,0.366,0.428,0.129,0.129,0.123,0.3,0.047,0.079,0.107,0.124,0.192,0.075,0.136,0.14,0.117,0.183,0.826,0.163,0.183,0.368,0.419,0.063,0.241,0.209,0.224,0.08800000000000001,0.197,0.422,0.619,0.809,0.194,0.125,0.109,0.218,1.607,0.866,0.468,0.129,0.28600000000000003,6.167999999999998,8.452,126.726,0.325,2.184,1.301,1.227,4.2860000000000005,10.683,4.645,2.309,1.916,3.917,-0.011,0.0,0.005,0.0
6937,7627,19841231,16,0.008324,0.019628,0.243,0.64,0.5670000000000001,14.048,2.45,7.654,10.85,12.668,12.457,0.585,1.61,0.366,0.428,0.129,0.129,0.123,0.3,0.047,0.079,0.107,0.124,0.192,0.075,0.136,0.14,0.117,0.183,0.826,0.163,0.183,0.368,0.419,0.063,0.241,0.209,0.224,0.08800000000000001,0.197,0.422,0.619,0.809,0.194,0.125,0.109,0.218,1.607,0.866,0.468,0.129,0.28600000000000003,6.167999999999998,8.452,126.726,0.325,2.184,1.301,1.227,4.2860000000000005,10.683,4.645,2.309,1.916,3.917,-0.011,0.0,0.005,0.0
6968,7671,19850131,16,0.12728699999999998,0.107216,0.255,0.667,0.625,15.912,6.92,7.654,12.672,14.794,14.42,0.665,1.854,0.366,0.428,0.121,0.121,0.123,0.3,0.046,0.078,0.118,0.118,0.18,0.071,0.138,0.14,0.103,0.183,0.826,0.163,0.183,0.379,0.422,0.063,0.241,0.209,0.224,0.08800000000000001,0.195,0.485,0.619,0.809,0.194,0.126,0.113,0.218,1.607,0.867,0.47,0.129,0.295,6.167999999999998,8.452,128.816,0.325,2.184,1.301,1.227,3.972,10.322,4.645,2.309,1.916,3.917,-0.011,0.0,0.005,0.0
7009,7715,19850228,16,-0.028461,-0.041166,0.275,0.225,0.695,14.518,1.51,6.734,12.956,13.496,12.783,0.6509999999999999,1.624,0.363,0.416,0.117,0.117,0.122,0.322,0.051,0.077,0.124,0.113,0.195,0.08,0.155,0.142,0.12,0.175,0.8109999999999999,0.174,0.197,0.379,0.423,-0.314,0.172,0.205,0.16,0.096,0.157,0.633,0.599,0.7609999999999999,0.16699999999999998,0.126,0.113,0.239,1.586,0.8740000000000001,0.462,0.125,0.302,6.291,7.41,123.634,0.366,2.211,1.384,1.274,4.204,10.621,5.7360000000000015,2.442,1.916,3.833,-0.001,0.025,0.004,0.0
7048,7759,19850331,16,-0.058896,-0.0008939999999999998,0.275,0.426,0.695,14.179,3.72,6.734,11.203,11.752,11.855,0.583,1.461,0.363,0.416,0.117,0.117,0.122,0.322,0.051,0.077,0.124,0.113,0.195,0.08,0.155,0.142,0.12,0.175,0.8109999999999999,0.174,0.197,0.379,0.423,-0.314,0.172,0.205,0.16,0.096,0.157,0.633,0.599,0.7609999999999999,0.16699999999999998,0.126,0.113,0.239,1.586,0.8740000000000001,0.462,0.125,0.302,6.291,7.41,123.634,0.366,2.211,1.384,1.274,4.204,10.621,5.7360000000000015,2.442,1.916,3.833,-0.001,0.025,0.004,0.0
7087,7803,19850430,16,-0.035568,-0.044606,0.234,0.923,0.695,13.091,2.33,6.734,10.943,11.163,11.255999999999998,0.5660000000000001,1.444,0.35,0.416,0.112,0.111,0.122,0.322,0.051,0.077,0.124,0.103,0.195,0.08,0.155,0.142,0.12,0.179,0.8109999999999999,0.179,0.205,0.383,0.423,-0.314,0.23,0.205,0.16,0.08900000000000001,0.142,0.564,0.599,0.777,0.16699999999999998,0.13699999999999998,0.113,0.239,1.586,0.8740000000000001,0.462,0.125,0.319,5.6960000000000015,7.034,123.634,0.366,2.211,1.384,1.274,4.204,10.621,5.7360000000000015,2.442,1.916,3.833,0.001,0.027000000000000003,0.004,0.0
7125,7847,19850531,16,0.042139,0.018993,0.363,1.666,0.657,14.114,2.69,7.459,13.06,12.097,12.242,0.594,1.382,0.348,0.391,0.115,0.116,0.115,0.299,0.051,0.07400000000000001,0.1,0.109,0.146,0.077,0.146,0.13,0.117,0.182,0.818,0.182,0.206,0.395,0.418,-0.368,0.258,0.208,0.146,0.096,0.18600000000000005,0.511,0.611,0.933,0.217,0.125,0.11,0.247,1.628,0.893,0.472,0.129,0.32,5.8679999999999986,6.984,130.75,0.304,1.921,1.285,1.264,3.819,10.373,5.062,2.454,1.909,3.913,0.004,0.0,0.004,0.0
7168,7891,19850630,16,0.033854,0.038129,0.363,1.734,0.657,15.182,3.27,7.459,12.326,12.165,11.977,0.62,1.511,0.348,0.391,0.115,0.116,0.115,0.299,0.051,0.07400000000000001,0.1,0.109,0.146,0.077,0.146,0.13,0.117,0.182,0.818,0.182,0.206,0.395,0.418,-0.368,0.258,0.208,0.146,0.096,0.18600000000000005,0.511,0.611,0.933,0.217,0.125,0.11,0.247,1.628,0.893,0.472,0.129,0.32,5.8679999999999986,6.984,130.75,0.304,1.921,1.285,1.264,3.819,10.373,5.062,2.454,1.909,3.913,0.004,0.0,0.004,0.0
7208,7935,19850731,16,0.022657,0.015063,0.363,1.636,0.6629999999999999,14.102,2.55,7.459,14.585,12.276,11.851,0.695,1.564,0.34600000000000003,0.391,0.115,0.116,0.107,0.299,0.051,0.07400000000000001,0.1,0.109,0.146,0.077,0.14300000000000002,0.126,0.117,0.21600000000000005,0.784,0.21600000000000005,0.233,0.393,0.413,-0.368,0.257,0.205,0.146,0.095,0.193,0.51,0.5870000000000001,0.957,0.258,0.131,0.111,0.271,1.628,0.893,0.472,0.138,0.321,5.18,6.53,130.75,0.304,1.921,1.285,1.264,3.819,10.373,4.8660000000000005,2.454,1.909,3.913,0.004,0.0,0.004,0.0
7255,7979,19850831,16,-0.025318,-0.011219,0.363,1.096,0.6679999999999999,13.507,1.63,7.364,12.181,12.456,11.941,0.648,1.4580000000000002,0.348,0.371,0.111,0.112,0.108,0.306,0.051,0.062,0.1,0.085,0.147,0.077,0.133,0.123,0.105,0.189,0.8109999999999999,0.189,0.217,0.396,0.41,-0.728,0.22,0.205,0.139,0.095,0.157,0.545,0.557,1.07,0.218,0.14,0.119,0.273,1.546,0.86,0.463,0.133,0.309,4.331,5.846,130.428,0.303,2.096,1.398,1.274,4.043,10.843,4.776,2.381,1.923,4.126,-0.005,0.0,0.004,0.0
7295,8023,19850930,17,-0.07054400000000001,-0.050696,0.339,0.976,0.653,12.81,1.24,7.537000000000001,11.62,11.734000000000002,11.658,0.62,1.394,0.349,0.363,0.116,0.119,0.108,0.302,0.051,0.062,0.106,0.087,0.149,0.079,0.14300000000000002,0.125,0.105,0.18,0.82,0.18,0.212,0.394,0.414,-0.7559999999999999,0.208,0.207,0.14400000000000002,0.099,0.163,0.557,0.5760000000000001,1.045,0.188,0.13699999999999998,0.116,0.272,1.5490000000000002,0.873,0.466,0.128,0.29600000000000004,4.814,6.575,136.454,0.28600000000000003,1.943,1.349,1.26,4.083,10.872,4.799,2.318,1.876,4.759,-0.011,0.0,0.0,0.0
7335,8067,19851031,17,0.026384,0.022253,0.339,1.073,0.653,12.695,2.51,8.234,12.116,12.195,12.079,0.606,1.4469999999999998,0.349,0.363,0.116,0.119,0.108,0.302,0.051,0.062,0.094,0.087,0.149,0.079,0.123,0.125,0.105,0.18,0.82,0.18,0.212,0.394,0.417,-0.7559999999999999,0.18600000000000005,0.207,0.14400000000000002,0.09,0.163,0.557,0.5760000000000001,1.045,0.188,0.134,0.113,0.272,1.5490000000000002,0.873,0.466,0.128,0.29600000000000004,4.814,6.575,136.454,0.28600000000000003,1.943,1.349,1.228,4.083,10.872,4.799,2.318,1.858,4.759,-0.011,0.0,0.0,0.0
7375,8111,19851130,18,0.055018,0.057756,0.248,0.634,0.7,13.542,2.25,7.787000000000001,10.113,13.475,13.127,0.665,1.4269999999999998,0.35,0.355,0.105,0.102,0.098,0.28800000000000003,0.047,0.069,0.099,0.097,0.146,0.077,0.128,0.127,0.099,0.188,0.812,0.188,0.221,0.383,0.422,-0.163,0.239,0.208,0.156,0.087,0.172,0.522,0.598,1.175,0.21,0.122,0.1,0.244,1.594,0.866,0.464,0.133,0.302,4.205,5.4670000000000005,127.175,0.29600000000000004,2.136,1.356,1.224,4.099,11.168,4.7810000000000015,2.338,1.833,4.547,0.022,0.0,0.0,0.0
7415,8155,19851231,20,0.058217,0.094727,0.248,0.994,0.654,15.308,2.44,8.047,10.497,14.253,13.955,0.693,1.77,0.376,0.355,0.106,0.106,0.099,0.275,0.047,0.069,0.102,0.104,0.154,0.077,0.14,0.133,0.101,0.188,0.812,0.188,0.221,0.383,0.422,-0.392,0.211,0.205,0.155,0.087,0.172,0.522,0.598,1.175,0.21,0.122,0.09,0.244,1.496,0.866,0.464,0.133,0.302,4.864,7.297999999999999,127.128,0.289,2.136,1.356,1.251,4.099,11.168,4.7810000000000015,2.365,1.904,4.547,0.014,0.0,0.0,0.0
7447,8199,19860131,20,-0.006706999999999999,0.007604,0.248,0.77,0.654,14.831,3.31,8.047,9.907,13.5,13.063,0.705,1.77,0.376,0.355,0.106,0.106,0.099,0.275,0.047,0.069,0.102,0.104,0.154,0.077,0.14,0.133,0.101,0.188,0.812,0.188,0.221,0.383,0.422,-0.502,0.239,0.205,0.155,0.087,0.158,0.522,0.598,1.175,0.21,0.122,0.09,0.244,1.496,0.866,0.464,0.133,0.302,4.864,7.297999999999999,126.323,0.289,2.136,1.356,1.251,4.137,11.456,4.774,2.338,1.879,4.547,0.014,0.0,0.0,0.0
7484,8243,19860228,20,0.107961,0.088193,0.315,1.072,0.589,17.125,1.49,8.101,10.278,17.0,17.127,0.79,1.947,0.375,0.37,0.095,0.094,0.099,0.275,0.038,0.069,0.102,0.103,0.138,0.063,0.142,0.136,0.093,0.201,0.799,0.201,0.231,0.377,0.428,-0.102,0.279,0.21,0.113,0.078,0.12,0.487,0.588,0.911,0.217,0.127,0.097,0.251,1.382,0.815,0.449,0.13699999999999998,0.309,4.327,5.735,127.718,0.196,2.154,1.254,1.249,4.374,11.594,5.46,2.281,1.791,4.509,0.034,0.027000000000000003,0.0,0.0
7523,8287,19860331,20,0.003752,0.005742000000000001,0.321,1.165,0.5589999999999999,16.908,2.83,8.036,10.504,16.25,16.93,0.7659999999999999,1.939,0.375,0.37,0.095,0.094,0.098,0.275,0.038,0.069,0.103,0.101,0.138,0.063,0.142,0.136,0.093,0.201,0.799,0.201,0.231,0.377,0.428,-0.031,0.279,0.21,0.113,0.079,0.12,0.487,0.588,0.911,0.217,0.127,0.097,0.251,1.382,0.815,0.449,0.13699999999999998,0.309,4.327,5.735,129.04399999999998,0.198,2.154,1.254,1.249,4.374,11.594,5.46,2.281,1.791,4.509,0.034,0.027000000000000003,0.0,0.0
