,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
3640,4037,19780228,9,0.001427,-0.001806,0.31,0.394,0.71,11.758,3.92,4.663,7.101,7.855,7.855,0.649,1.243,0.491,0.483,0.181,0.179,0.159,0.413,0.078,0.14800000000000002,0.16899999999999998,0.232,0.303,0.154,0.21600000000000005,0.265,0.16899999999999998,0.115,0.885,0.114,0.129,0.246,0.393,0.428,0.378,0.274,0.326,0.1,0.107,0.957,0.529,0.39,0.125,0.086,0.07400000000000001,0.211,1.606,0.79,0.449,0.095,0.206,17.691,32.584,55.17,0.5489999999999999,2.379,1.612,1.3030000000000002,6.627999999999999,7.673999999999999,8.145,2.063,1.84,4.478,0.025,0.0,0.023,0.0
3676,4081,19780331,9,0.108656,0.107024,0.31,0.438,0.6990000000000001,13.366,4.04,4.663,8.218,9.037,9.037,0.7040000000000001,1.436,0.491,0.483,0.181,0.179,0.159,0.413,0.078,0.14800000000000002,0.16899999999999998,0.232,0.303,0.154,0.21600000000000005,0.265,0.16899999999999998,0.115,0.885,0.114,0.129,0.246,0.393,0.428,0.378,0.274,0.326,0.1,0.107,0.957,0.529,0.39,0.125,0.086,0.07400000000000001,0.209,1.629,0.79,0.449,0.095,0.206,17.691,33.088,55.17,0.552,2.379,1.654,1.3030000000000002,6.627999999999999,7.673999999999999,8.145,2.063,1.84,4.478,0.025,0.0,0.023,0.0
3714,4125,19780430,9,0.101658,0.112725,0.31,0.493,0.6990000000000001,14.895,2.63,4.663,9.255,10.108,10.108,0.782,1.622,0.491,0.483,0.181,0.179,0.159,0.413,0.078,0.14800000000000002,0.16899999999999998,0.232,0.303,0.154,0.21600000000000005,0.265,0.16899999999999998,0.115,0.885,0.114,0.129,0.246,0.393,0.428,0.378,0.274,0.326,0.1,0.107,0.957,0.529,0.39,0.125,0.086,0.07400000000000001,0.209,1.629,0.79,0.449,0.095,0.206,17.691,33.088,55.17,0.552,2.379,1.654,1.3030000000000002,6.627999999999999,7.673999999999999,8.145,2.063,1.84,4.478,0.025,0.0,0.023,0.0
3752,4168,19780531,9,0.052011,0.042589,0.004,0.433,0.6890000000000001,15.533,5.64,4.21,11.415,9.727,9.727,0.82,1.604,0.491,0.531,0.183,0.193,0.16699999999999998,0.416,0.081,0.151,0.175,0.258,0.334,0.157,0.236,0.28,0.19,0.14800000000000002,0.852,0.147,0.151,0.25,0.39,0.428,0.428,0.274,0.28600000000000003,0.1,0.097,0.931,0.471,0.383,0.151,0.08800000000000001,0.075,0.209,1.629,0.768,0.441,0.092,0.197,10.38,18.612,60.132,0.552,2.326,1.654,1.289,7.0070000000000014,7.659,7.963999999999999,2.225,1.894,4.728,-0.004,0.0,0.023,0.0
3795,4211,19780630,10,-0.029028,-0.018441,0.002,0.408,0.674,14.88,7.11,4.3580000000000005,10.5,9.045,9.464,0.8170000000000001,1.661,0.49,0.604,0.188,0.194,0.174,0.45,0.08199999999999999,0.152,0.17600000000000002,0.274,0.36,0.161,0.246,0.29600000000000004,0.191,0.127,0.8759999999999999,0.128,0.145,0.244,0.386,0.55,0.52,0.333,0.29600000000000004,0.103,0.122,1.008,0.537,0.369,0.135,0.091,0.077,0.17800000000000002,1.462,0.722,0.422,0.08900000000000001,0.193,15.015999999999998,27.669,52.458,0.638,2.233,1.479,1.306,7.033,7.627000000000002,8.2,2.265,1.959,4.962,0.024,0.0,0.021,0.0
3831,4254,19780731,10,0.07020499999999999,0.086366,0.002,0.448,0.674,16.153,5.99,4.3580000000000005,10.956,9.692,10.134,0.897,1.827,0.49,0.604,0.188,0.194,0.174,0.45,0.08199999999999999,0.152,0.17600000000000002,0.274,0.36,0.161,0.246,0.29600000000000004,0.191,0.127,0.8759999999999999,0.128,0.145,0.244,0.386,0.55,0.52,0.333,0.29600000000000004,0.103,0.122,1.008,0.537,0.369,0.135,0.091,0.077,0.17800000000000002,1.462,0.722,0.422,0.08900000000000001,0.193,15.015999999999998,27.669,52.458,0.638,2.233,1.479,1.306,7.033,7.627000000000002,8.2,2.265,1.959,4.962,0.024,0.0,0.021,0.0
3871,4297,19780831,10,0.055054,0.06778300000000001,0.006999999999999999,0.338,0.629,16.702,7.05,4.311,12.524,10.474,10.474,0.901,1.905,0.49,0.601,0.198,0.2,0.18,0.456,0.085,0.159,0.182,0.282,0.3720000000000001,0.16699999999999998,0.258,0.32,0.197,0.131,0.862,0.131,0.15,0.29600000000000004,0.388,0.55,0.486,0.333,0.294,0.105,0.124,1.022,0.542,0.4320000000000001,0.13699999999999998,0.094,0.077,0.175,1.4580000000000002,0.735,0.423,0.08900000000000001,0.218,15.857,26.776,50.402,0.518,2.19,1.414,1.324,6.959,7.767,8.908999999999997,2.313,1.999,5.301,-0.004,0.0,0.021,0.0
3910,4340,19780930,10,-0.020657,-0.027616,0.005,0.382,0.629,16.14,3.91,4.311,13.574000000000002,10.012,10.012,0.872,1.874,0.49,0.5589999999999999,0.198,0.2,0.18,0.436,0.085,0.159,0.182,0.277,0.368,0.16699999999999998,0.251,0.32,0.197,0.131,0.862,0.131,0.15,0.29600000000000004,0.388,0.55,0.376,0.333,0.294,0.105,0.139,0.98,0.542,0.4320000000000001,0.13699999999999998,0.094,0.077,0.166,1.537,0.735,0.423,0.08900000000000001,0.219,15.857,27.948,50.402,0.49,2.19,1.53,1.324,6.959,7.767,8.072000000000001,2.313,1.999,5.301,-0.013,0.0,0.021,0.0
3950,4383,19781031,10,-0.14145,-0.121774,0.005,0.327,0.629,13.861,2.42,4.311,12.244000000000002,8.62,8.479,0.767,1.596,0.49,0.5589999999999999,0.198,0.2,0.18,0.436,0.085,0.159,0.182,0.277,0.368,0.16699999999999998,0.251,0.32,0.197,0.131,0.862,0.131,0.15,0.29600000000000004,0.388,0.55,0.376,0.333,0.294,0.105,0.139,0.98,0.542,0.4320000000000001,0.13699999999999998,0.094,0.077,0.166,1.537,0.735,0.423,0.08900000000000001,0.219,15.857,27.948,50.402,0.49,2.19,1.53,1.324,6.959,7.767,8.072000000000001,2.313,1.999,5.301,-0.013,0.0,0.021,0.0
3990,4426,19781130,10,0.037381,0.006159,0.002,0.388,0.552,13.48,4.3,4.385,9.787,8.054,8.917,0.737,1.5830000000000002,0.49,0.523,0.202,0.202,0.182,0.421,0.085,0.163,0.183,0.295,0.417,0.168,0.251,0.358,0.198,0.133,0.8490000000000001,0.131,0.14800000000000002,0.28300000000000003,0.413,0.55,0.343,0.333,0.271,0.105,0.132,0.982,0.547,0.263,0.13699999999999998,0.096,0.079,0.179,1.533,0.753,0.425,0.08900000000000001,0.23,16.660999999999998,29.044,62.19300000000001,0.499,2.131,1.487,1.345,6.5760000000000005,8.947000000000003,7.697,2.355,2.05,5.3039999999999985,-0.006,0.0,0.021,0.0
4030,4469,19781231,10,0.022058,0.022262,0.002,0.381,0.5820000000000001,14.489,4.32,4.385,9.539,8.312000000000001,9.202,0.779,1.5619999999999998,0.49,0.523,0.202,0.202,0.182,0.421,0.085,0.163,0.183,0.304,0.4320000000000001,0.168,0.258,0.359,0.198,0.133,0.8490000000000001,0.131,0.14800000000000002,0.28300000000000003,0.413,0.55,0.415,0.333,0.271,0.105,0.132,1.005,0.547,0.263,0.13699999999999998,0.096,0.079,0.179,1.543,0.753,0.425,0.08900000000000001,0.23,16.660999999999998,29.417,62.19300000000001,0.499,2.131,1.487,1.345,6.5760000000000005,8.947000000000003,7.697,2.355,2.05,5.3039999999999985,-0.006,0.0,0.021,0.0
4069,4512,19790131,10,0.066815,0.054520000000000006,0.002,0.405,0.5820000000000001,14.908,4.22,4.385,10.33,8.7,10.216,0.87,1.594,0.49,0.523,0.202,0.202,0.182,0.421,0.085,0.163,0.183,0.304,0.4320000000000001,0.168,0.258,0.359,0.198,0.133,0.8490000000000001,0.131,0.14800000000000002,0.28300000000000003,0.413,0.55,0.415,0.333,0.271,0.105,0.132,1.005,0.547,0.263,0.13699999999999998,0.096,0.079,0.179,1.543,0.753,0.425,0.08900000000000001,0.23,16.660999999999998,29.417,62.19300000000001,0.499,2.131,1.487,1.345,6.5760000000000005,8.947000000000003,7.697,2.355,2.05,5.3039999999999985,-0.006,0.0,0.021,0.0
4106,4555,19790228,10,-0.002859,-0.033030000000000004,0.28,0.396,0.6779999999999999,12.715,4.97,4.672,8.398,8.087,8.74,0.759,1.53,0.494,0.511,0.183,0.183,0.18600000000000005,0.4370000000000001,0.085,0.162,0.181,0.282,0.389,0.17,0.248,0.319,0.185,0.136,0.8590000000000001,0.14,0.133,0.293,0.42,0.542,0.436,0.281,0.266,0.106,0.107,0.969,0.596,0.424,0.14800000000000002,0.098,0.09,0.21600000000000005,1.521,0.742,0.43,0.08,0.232,16.894000000000002,31.75,64.417,0.4320000000000001,1.903,1.402,1.328,6.19,8.637,7.555,2.096,1.864,5.273,0.008,0.0,0.02,0.0
4146,4598,19790331,10,0.037924,0.024525,0.28,0.445,0.6659999999999999,12.731,5.22,4.672,8.271,8.363999999999999,9.13,0.775,1.521,0.494,0.511,0.183,0.183,0.18600000000000005,0.4370000000000001,0.085,0.162,0.181,0.281,0.383,0.17,0.248,0.319,0.185,0.136,0.8590000000000001,0.14,0.133,0.293,0.42,0.542,0.45,0.281,0.266,0.106,0.107,0.969,0.596,0.424,0.14800000000000002,0.098,0.09,0.21600000000000005,1.521,0.742,0.43,0.08,0.232,16.894000000000002,29.496,64.417,0.4320000000000001,1.903,1.402,1.328,6.19,8.637,7.555,2.096,1.856,5.273,0.008,0.0,0.02,0.0
4186,4642,19790430,10,0.039989,0.008931,0.28,0.496,0.6659999999999999,13.368,2.14,4.672,9.047,9.17,10.043,0.774,1.517,0.494,0.511,0.183,0.183,0.18600000000000005,0.4370000000000001,0.085,0.162,0.181,0.281,0.383,0.17,0.248,0.319,0.185,0.136,0.8590000000000001,0.14,0.133,0.293,0.42,0.542,0.45,0.281,0.266,0.106,0.107,0.969,0.596,0.424,0.14800000000000002,0.098,0.09,0.21600000000000005,1.521,0.742,0.43,0.08,0.232,16.894000000000002,29.496,64.417,0.4320000000000001,1.903,1.402,1.328,6.19,8.637,7.555,2.096,1.856,5.273,0.008,0.0,0.02,0.0
4228,4686,19790531,10,-0.034641000000000005,-0.03027,0.001,0.363,0.675,13.28,2.86,4.6560000000000015,8.753,8.439,8.999,0.708,1.409,0.494,0.561,0.194,0.194,0.17800000000000002,0.452,0.086,0.159,0.182,0.28300000000000003,0.386,0.16899999999999998,0.251,0.312,0.2,0.147,0.851,0.14800000000000002,0.13,0.304,0.43,0.542,0.551,0.281,0.214,0.107,0.14300000000000002,1.003,0.556,0.405,0.165,0.098,0.085,0.229,1.539,0.765,0.436,0.079,0.256,15.009,24.93,67.15899999999999,0.35600000000000004,2.025,1.433,1.3330000000000002,6.191,7.338999999999999,7.595,2.356,1.99,5.3870000000000005,0.006999999999999999,0.0,0.02,0.0
4269,4730,19790630,10,0.022672,0.031787,0.001,0.375,0.6679999999999999,12.663,5.31,4.6560000000000015,8.948,8.754,9.069,0.721,1.453,0.4920000000000001,0.617,0.194,0.194,0.17800000000000002,0.473,0.086,0.159,0.182,0.289,0.396,0.16899999999999998,0.255,0.312,0.2,0.147,0.851,0.14800000000000002,0.13,0.304,0.43,0.532,0.634,0.281,0.214,0.107,0.136,1.003,0.556,0.405,0.165,0.098,0.085,0.229,1.47,0.765,0.436,0.079,0.256,15.009,25.384,67.15899999999999,0.35600000000000004,2.025,1.329,1.3330000000000002,6.191,7.338999999999999,7.724,2.356,1.99,5.3870000000000005,0.017,0.0,0.02,0.0
4309,4774,19790731,10,0.044449,0.042732,0.001,0.4,0.6679999999999999,13.85,2.79,4.6560000000000015,8.814,9.335,9.55,0.782,1.579,0.4920000000000001,0.617,0.194,0.194,0.17800000000000002,0.473,0.086,0.159,0.182,0.289,0.396,0.16899999999999998,0.255,0.312,0.2,0.147,0.851,0.14800000000000002,0.13,0.304,0.43,0.532,0.634,0.281,0.214,0.107,0.136,1.003,0.556,0.405,0.165,0.098,0.085,0.229,1.47,0.765,0.436,0.079,0.256,15.009,25.384,67.15899999999999,0.35600000000000004,2.025,1.329,1.3330000000000002,6.191,7.338999999999999,7.724,2.356,1.99,5.3870000000000005,0.017,0.0,0.02,0.0
4351,4818,19790831,10,0.092641,0.076139,0.004,0.433,0.7290000000000001,14.578,3.83,4.573,8.751,9.716,10.148,0.8079999999999999,1.624,0.4920000000000001,0.581,0.198,0.19,0.16899999999999998,0.477,0.087,0.157,0.181,0.28800000000000003,0.395,0.16899999999999998,0.253,0.299,0.202,0.158,0.8420000000000001,0.158,0.161,0.311,0.439,0.532,0.594,0.281,0.207,0.108,0.14800000000000002,0.923,0.5479999999999999,0.534,0.17,0.109,0.09,0.213,1.49,0.7509999999999999,0.428,0.095,0.265,14.433,23.886,60.777,0.389,1.952,1.3130000000000002,1.354,6.1629999999999985,7.377999999999999,8.452,2.351,1.984,5.488,0.018000000000000002,0.0,0.02,0.0
4391,4862,19790930,10,0.014649,0.027146,0.002,0.401,0.7290000000000001,14.638,2.99,4.573,9.184,9.113,9.541,0.804,1.624,0.4920000000000001,0.536,0.198,0.19,0.16899999999999998,0.449,0.087,0.157,0.181,0.28800000000000003,0.415,0.16899999999999998,0.253,0.299,0.202,0.158,0.8420000000000001,0.158,0.161,0.311,0.439,0.532,0.456,0.281,0.207,0.108,0.14400000000000002,0.923,0.5479999999999999,0.534,0.17,0.109,0.09,0.213,1.558,0.7509999999999999,0.428,0.095,0.265,14.433,23.886,60.777,0.389,1.952,1.356,1.354,6.1629999999999985,7.377999999999999,7.653,2.351,1.984,5.488,0.014,0.0,0.02,0.0
4432,4906,19791031,10,-0.08619500000000001,-0.063902,0.002,0.388,0.7290000000000001,13.095999999999998,5.62,4.573,8.574,8.572000000000001,9.236,0.745,1.539,0.4920000000000001,0.536,0.198,0.19,0.16899999999999998,0.449,0.087,0.157,0.181,0.28800000000000003,0.415,0.16899999999999998,0.253,0.299,0.202,0.158,0.8420000000000001,0.158,0.161,0.311,0.439,0.532,0.456,0.281,0.207,0.108,0.14400000000000002,0.923,0.5479999999999999,0.534,0.17,0.109,0.09,0.213,1.558,0.7509999999999999,0.428,0.095,0.265,14.433,23.886,60.777,0.389,1.952,1.356,1.354,6.1629999999999985,7.377999999999999,7.653,2.351,1.984,5.488,0.014,0.0,0.02,0.0
4471,4950,19791130,10,0.041055,0.031789,0.001,0.381,0.643,13.69,2.49,4.504,8.077,8.763,8.972999999999997,0.777,1.556,0.4920000000000001,0.542,0.201,0.196,0.174,0.448,0.09,0.16,0.185,0.29600000000000004,0.419,0.17,0.261,0.309,0.201,0.195,0.805,0.195,0.18,0.318,0.452,0.532,0.522,0.281,0.184,0.112,0.158,0.937,0.53,0.518,0.221,0.111,0.103,0.26,1.548,0.794,0.438,0.107,0.285,11.575,17.971,65.422,0.308,1.909,1.339,1.324,6.473,7.504,7.508999999999999,2.35,1.886,6.766,0.022,0.0,0.02,0.0
4517,4994,19791231,10,0.046826,0.05129,0.001,0.405,0.665,14.396,5.16,4.504,8.594,9.085,9.401,0.8170000000000001,1.641,0.4920000000000001,0.542,0.201,0.196,0.174,0.448,0.09,0.16,0.185,0.29600000000000004,0.415,0.17,0.261,0.309,0.201,0.195,0.805,0.195,0.18,0.318,0.452,0.532,0.508,0.281,0.184,0.112,0.162,0.937,0.53,0.518,0.221,0.111,0.103,0.26,1.548,0.794,0.438,0.107,0.285,11.575,17.971,65.422,0.308,1.909,1.339,1.324,6.473,7.504,7.508999999999999,2.35,1.886,6.766,0.022,0.0,0.02,0.0
4556,5038,19800131,10,0.04082,0.029619,0.001,0.426,0.665,14.638,4.97,4.504,9.066,8.987,9.896,0.8290000000000001,1.686,0.4920000000000001,0.542,0.201,0.196,0.174,0.448,0.09,0.16,0.185,0.29600000000000004,0.415,0.17,0.261,0.309,0.201,0.195,0.805,0.195,0.18,0.318,0.452,0.532,0.508,0.281,0.184,0.112,0.162,0.937,0.53,0.518,0.221,0.111,0.103,0.26,1.548,0.794,0.438,0.107,0.285,11.575,17.971,65.422,0.308,1.909,1.339,1.324,6.473,7.504,7.508999999999999,2.35,1.886,6.766,0.022,0.0,0.02,0.0
4601,5082,19800229,10,-0.050169,-0.074349,0.279,0.556,0.652,11.827,5.81,4.938,7.362999999999999,8.396,8.255,0.722,1.403,0.453,0.513,0.194,0.194,0.193,0.451,0.08800000000000001,0.159,0.182,0.287,0.407,0.159,0.244,0.298,0.187,0.183,0.8170000000000001,0.183,0.209,0.292,0.482,0.479,0.502,0.253,0.095,0.111,0.101,0.936,0.551,0.616,0.2,0.114,0.1,0.28300000000000003,1.539,0.877,0.468,0.128,0.263,9.076,15.188,61.31100000000001,0.25,1.807,1.225,1.315,6.97,8.293,7.388,2.32,1.724,6.29,0.017,0.0,0.019,0.0
4636,5126,19800331,10,-0.12304,-0.095108,0.279,0.458,0.6459999999999999,10.235,6.63,4.938,6.398,7.713999999999999,7.252000000000002,0.631,1.221,0.453,0.513,0.194,0.194,0.193,0.451,0.08800000000000001,0.159,0.182,0.284,0.39,0.159,0.244,0.298,0.187,0.183,0.8170000000000001,0.183,0.209,0.292,0.482,0.479,0.59,0.253,0.095,0.111,0.101,0.936,0.551,0.616,0.2,0.114,0.1,0.28300000000000003,1.539,0.877,0.468,0.128,0.263,9.076,15.188,61.31100000000001,0.25,1.807,1.225,1.315,6.97,8.293,7.388,2.32,1.724,6.29,0.017,0.0,0.019,0.0
4678,5170,19800430,10,0.020192,0.008033,0.279,0.456,0.6459999999999999,10.805,5.3,4.938,6.624,7.987,7.773,0.667,1.28,0.453,0.513,0.194,0.194,0.193,0.451,0.08800000000000001,0.159,0.182,0.284,0.39,0.159,0.244,0.298,0.187,0.183,0.8170000000000001,0.183,0.209,0.292,0.482,0.479,0.59,0.253,0.095,0.111,0.101,0.936,0.551,0.616,0.2,0.114,0.1,0.28300000000000003,1.539,0.877,0.468,0.128,0.263,9.076,15.188,61.31100000000001,0.25,1.807,1.225,1.315,6.97,8.293,7.388,2.32,1.724,6.29,0.017,0.0,0.019,0.0
4720,5214,19800531,10,0.089885,0.102171,0.001,0.35700000000000004,0.795,11.964,4.47,4.454,8.573,8.4,8.328,0.716,1.442,0.453,0.524,0.193,0.196,0.17600000000000002,0.45,0.085,0.154,0.183,0.281,0.384,0.154,0.254,0.274,0.197,0.195,0.805,0.195,0.206,0.313,0.487,0.479,0.578,0.253,0.111,0.11,0.132,0.929,0.504,0.594,0.218,0.118,0.094,0.29600000000000004,1.5490000000000002,0.835,0.458,0.141,0.254,8.347999999999999,13.93,59.643,0.243,1.935,1.255,1.3030000000000002,7.067,7.842,7.667000000000002,2.406,1.838,6.702000000000001,0.024,0.0,0.019,0.0
4763,5258,19800630,10,0.038292,0.023588,0.001,0.375,0.795,11.741,4.46,4.454,8.737,8.693999999999999,8.476,0.691,1.3869999999999998,0.453,0.561,0.193,0.196,0.17600000000000002,0.471,0.085,0.154,0.183,0.276,0.376,0.154,0.254,0.274,0.197,0.195,0.805,0.195,0.206,0.313,0.487,0.479,0.627,0.253,0.111,0.11,0.133,0.929,0.504,0.594,0.218,0.118,0.094,0.29600000000000004,1.5490000000000002,0.835,0.458,0.141,0.254,8.347999999999999,13.93,59.643,0.243,1.935,1.255,1.3030000000000002,7.067,7.842,7.912000000000001,2.406,1.838,6.702000000000001,0.024,0.0,0.019,0.0
4804,5302,19800731,10,0.090525,0.121352,0.001,0.397,0.795,13.298,3.59,4.454,9.056,9.681,9.193,0.792,1.6030000000000002,0.453,0.561,0.193,0.196,0.17600000000000002,0.471,0.085,0.154,0.183,0.276,0.376,0.154,0.254,0.274,0.197,0.195,0.805,0.195,0.206,0.313,0.487,0.479,0.627,0.253,0.111,0.11,0.133,0.929,0.504,0.594,0.218,0.118,0.094,0.29600000000000004,1.5490000000000002,0.835,0.458,0.141,0.254,8.347999999999999,13.93,59.643,0.243,1.935,1.255,1.3030000000000002,7.067,7.842,7.912000000000001,2.406,1.838,6.702000000000001,0.024,0.0,0.019,0.0
4846,5346,19800831,10,0.043231,0.047022,0.001,0.483,0.746,13.732,5.53,4.54,9.618,10.435,9.93,0.812,1.6909999999999998,0.45,0.534,0.191,0.191,0.168,0.465,0.08199999999999999,0.147,0.179,0.264,0.358,0.145,0.243,0.265,0.191,0.196,0.804,0.196,0.223,0.314,0.487,0.513,0.603,0.276,0.101,0.112,0.174,0.853,0.498,0.605,0.221,0.114,0.098,0.29600000000000004,1.539,0.903,0.474,0.149,0.26,7.651,12.473,53.653,0.211,1.884,1.203,1.274,6.865,7.991,8.106,2.411,1.791,6.506,0.015,0.0,0.019,0.0
4889,5390,19800930,10,0.066351,0.069671,0.001,0.516,0.746,14.213,4.22,4.54,11.684,10.682,10.571,0.86,1.745,0.45,0.498,0.191,0.191,0.168,0.448,0.08199999999999999,0.147,0.179,0.251,0.34,0.145,0.237,0.265,0.191,0.196,0.804,0.196,0.223,0.314,0.487,0.513,0.442,0.276,0.101,0.112,0.174,0.853,0.498,0.605,0.221,0.114,0.098,0.29600000000000004,1.539,0.903,0.474,0.149,0.26,7.651,12.473,53.653,0.211,1.884,1.203,1.273,6.865,7.991,7.522,2.411,1.791,6.506,0.012,0.0,0.019,0.0
4931,5434,19801031,10,-0.000276,-0.016434,0.001,0.521,0.746,13.785,2.54,4.54,11.932,10.494000000000002,10.392,0.847,1.71,0.45,0.498,0.191,0.191,0.168,0.448,0.08199999999999999,0.147,0.179,0.251,0.34,0.145,0.237,0.265,0.191,0.196,0.804,0.196,0.223,0.314,0.487,0.513,0.442,0.276,0.101,0.112,0.174,0.853,0.498,0.605,0.221,0.114,0.098,0.29600000000000004,1.539,0.903,0.474,0.149,0.26,7.651,12.473,53.653,0.211,1.884,1.203,1.273,6.865,7.991,7.522,2.411,1.791,6.506,0.012,0.0,0.019,0.0
4972,5478,19801130,10,0.037999,0.033644,0.0,0.682,0.615,13.496,4.69,4.839,11.642,10.786,10.773,0.841,1.686,0.45,0.509,0.183,0.183,0.158,0.451,0.079,0.141,0.175,0.24,0.325,0.139,0.227,0.256,0.185,0.201,0.799,0.201,0.219,0.313,0.481,0.513,0.421,0.276,0.086,0.109,0.191,0.907,0.495,0.61,0.229,0.115,0.102,0.304,1.511,0.927,0.477,0.141,0.255,7.78,12.39,54.471,0.182,1.878,1.165,1.268,6.976,8.249,7.447,2.406,1.768,6.29,0.019,0.0,0.019,0.0
5014,5522,19801231,10,0.038756,0.035055,0.0,0.784,0.603,14.005999999999998,1.79,4.839,12.507,11.175,10.903,0.809,1.7180000000000002,0.45,0.509,0.183,0.183,0.158,0.451,0.079,0.141,0.175,0.235,0.317,0.139,0.222,0.256,0.185,0.201,0.799,0.201,0.219,0.313,0.481,0.513,0.498,0.276,0.086,0.109,0.191,0.897,0.495,0.61,0.229,0.115,0.104,0.304,1.511,0.927,0.477,0.141,0.255,7.78,12.39,54.471,0.182,1.878,1.165,1.268,6.976,8.249,7.447,2.406,1.768,6.29,0.019,0.0,0.019,0.0
5056,5566,19810131,10,-0.017668,-0.011684,0.0,0.7829999999999999,0.603,13.789,6.63,4.839,12.291,10.986,10.875,0.8290000000000001,1.6740000000000002,0.45,0.509,0.183,0.183,0.158,0.451,0.079,0.141,0.175,0.235,0.317,0.139,0.222,0.256,0.185,0.201,0.799,0.201,0.219,0.313,0.481,0.513,0.498,0.276,0.086,0.109,0.191,0.897,0.495,0.61,0.229,0.115,0.104,0.304,1.511,0.927,0.477,0.141,0.255,7.78,12.39,54.471,0.182,1.878,1.165,1.268,6.976,8.249,7.447,2.406,1.768,6.29,0.019,0.0,0.019,0.0
5101,5610,19810228,10,0.018274,0.020989,0.328,0.69,0.664,12.384,9.23,5.944,9.931,11.493,10.321,0.813,1.518,0.463,0.496,0.184,0.184,0.173,0.433,0.08,0.141,0.173,0.233,0.318,0.141,0.217,0.255,0.165,0.183,0.8170000000000001,0.183,0.18600000000000005,0.299,0.477,0.415,0.479,0.251,0.081,0.111,0.079,0.947,0.545,0.546,0.202,0.125,0.112,0.29100000000000004,1.445,0.922,0.478,0.128,0.235,7.734,12.102,54.01,0.16699999999999998,1.85,1.253,1.298,7.341,9.257,7.364,2.341,1.894,7.734,0.012,0.0,0.024,0.0
5136,5654,19810331,10,0.091378,0.080787,0.328,0.7440000000000001,0.664,13.684,3.57,5.944,10.922,12.361,11.314,0.893,1.662,0.463,0.496,0.184,0.184,0.173,0.433,0.08,0.141,0.173,0.231,0.313,0.141,0.215,0.255,0.165,0.183,0.8170000000000001,0.183,0.18600000000000005,0.299,0.477,0.415,0.444,0.251,0.081,0.111,0.079,0.942,0.545,0.546,0.202,0.125,0.113,0.29100000000000004,1.445,0.922,0.478,0.128,0.235,7.734,12.102,54.01,0.16699999999999998,1.85,1.253,1.298,7.341,9.257,7.364,2.341,1.894,7.734,0.012,0.0,0.024,0.0
5171,5698,19810430,10,0.050561,0.065631,0.328,0.753,0.664,14.59,5.94,5.944,11.669,12.788,12.046,0.952,1.753,0.463,0.496,0.184,0.184,0.173,0.433,0.08,0.141,0.173,0.231,0.313,0.141,0.215,0.255,0.165,0.183,0.8170000000000001,0.183,0.18600000000000005,0.299,0.477,0.415,0.444,0.251,0.081,0.111,0.079,0.942,0.545,0.546,0.202,0.125,0.113,0.29100000000000004,1.445,0.922,0.478,0.128,0.235,7.734,12.102,54.01,0.16699999999999998,1.85,1.253,1.298,7.341,9.257,7.364,2.341,1.894,7.734,0.012,0.0,0.024,0.0
5221,5742,19810531,10,0.046809,0.07032999999999999,0.0,0.903,0.584,16.212,6.17,5.13,11.867,13.178,13.627,1.001,1.806,0.463,0.51,0.184,0.182,0.158,0.442,0.078,0.138,0.174,0.23,0.313,0.13699999999999998,0.21600000000000005,0.253,0.185,0.189,0.8109999999999999,0.189,0.191,0.313,0.481,0.415,0.465,0.251,0.069,0.111,0.184,0.942,0.501,0.556,0.211,0.129,0.1,0.315,1.4509999999999998,0.915,0.48,0.134,0.243,7.56,11.786,54.525,0.132,1.89,1.124,1.274,7.107,8.349,7.4689999999999985,2.416,1.755,8.361,0.02,0.0,0.024,0.0
