,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
970,1229,19720731,4,-0.141026,-0.13247799999999998,0.012,0.956,0.241,24.653,0.93,21.265,10.059,39.371,39.371,1.861,3.335,0.465,0.12,0.132,0.14800000000000002,0.045,0.403,0.066,0.197,0.269,0.095,0.155,0.12,0.07400000000000001,0.092,0.125,0.578,0.396,0.578,0.746,0.238,0.358,-1.758,0.404,0.048,0.031,0.179,0.079,0.5529999999999999,0.135,9.06,0.35100000000000003,0.056,0.046,0.541,3.174,6.079,0.759,0.5660000000000001,0.696,2.642,3.838,328.7940000000001,0.308,1.157,0.529,0.282,1.355,6.193,6.662000000000001,1.929,0.48,4.788,0.015,0.0,0.009000000000000001,0.0
1000,1269,19720831,4,0.024932,0.009985,0.012,0.8759999999999999,0.294,27.147,3.45,21.265,11.961,19.487,19.487,1.987,3.219,0.465,0.12,0.147,0.163,0.044,0.403,0.09,0.197,0.269,0.095,0.155,0.151,0.07400000000000001,0.092,0.177,0.574,0.396,0.574,0.746,0.238,0.358,-1.758,0.389,0.048,0.031,0.179,0.07400000000000001,0.5529999999999999,0.135,9.06,0.35100000000000003,0.056,0.046,0.5479999999999999,3.174,5.853,0.759,0.5660000000000001,0.696,2.642,3.838,328.7940000000001,0.308,1.157,0.529,0.271,1.355,6.193,6.658,1.855,0.446,4.727,0.006,0.0,0.009000000000000001,0.0
1037,1309,19720930,4,-0.092555,-0.057588,0.012,0.813,0.294,24.34,3.95,21.265,10.344,17.247,17.247,1.876,2.849,0.465,0.12,0.147,0.163,0.044,0.403,0.09,0.197,0.269,0.095,0.155,0.151,0.07400000000000001,0.092,0.177,0.574,0.396,0.574,0.746,0.238,0.358,-1.758,0.389,0.048,0.031,0.179,0.07400000000000001,0.5529999999999999,0.135,9.06,0.35100000000000003,0.056,0.046,0.5479999999999999,3.174,5.853,0.759,0.5660000000000001,0.696,2.642,3.838,328.7940000000001,0.308,1.157,0.529,0.271,1.355,6.193,6.658,1.855,0.446,4.727,0.006,0.0,0.009000000000000001,0.0
1080,1349,19721031,4,-0.039308,-0.074951,0.016,0.687,0.294,24.468000000000004,0.96,21.265,10.776,19.599,19.599,1.825,3.237,0.465,0.12,0.142,0.152,0.042,0.403,0.09,0.197,0.269,0.095,0.155,0.151,0.07400000000000001,0.092,0.16699999999999998,0.574,0.426,0.574,0.7040000000000001,0.238,0.358,-1.758,0.389,0.048,0.031,0.179,0.07400000000000001,0.5529999999999999,0.135,9.06,0.28800000000000003,0.056,0.046,0.529,3.174,5.853,0.759,0.5589999999999999,0.696,2.642,3.838,328.7940000000001,0.227,1.157,0.529,0.271,1.355,6.193,6.933,1.855,0.446,2.911,0.006,0.0,0.009000000000000001,0.0
1118,1389,19721130,4,0.093852,0.130593,0.202,1.5119999999999998,0.471,26.869,1.5,21.636,22.075,22.451,22.451,1.861,2.511,0.426,0.123,0.13,0.152,0.041,0.417,0.078,0.191,0.262,0.092,0.15,0.129,0.071,0.08900000000000001,0.128,0.578,0.422,0.5670000000000001,0.71,0.238,0.327,-2.607,0.16399999999999998,0.025,0.037000000000000005,0.159,0.181,0.321,0.219,9.574,0.312,0.055,0.046,0.445,3.162,5.644,0.7559999999999999,0.546,0.6920000000000001,2.64,3.609,328.7940000000001,0.225,1.1840000000000002,0.555,0.266,1.355,6.145,6.755,1.696,0.419,2.895,0.002,0.0,0.009000000000000001,0.0
1155,1429,19721231,4,-0.017782,-0.005529,0.202,1.423,0.471,26.608,3.35,21.636,20.863000000000003,23.476,23.476,1.866,2.633,0.426,0.123,0.13,0.152,0.041,0.417,0.078,0.191,0.262,0.092,0.15,0.129,0.071,0.08900000000000001,0.128,0.578,0.422,0.5670000000000001,0.71,0.238,0.327,-2.607,0.16399999999999998,0.025,0.037000000000000005,0.159,0.181,0.321,0.219,9.574,0.312,0.055,0.046,0.445,3.162,5.644,0.7559999999999999,0.546,0.6920000000000001,2.64,3.609,328.7940000000001,0.225,1.1840000000000002,0.555,0.266,1.355,6.145,6.755,1.696,0.419,2.895,0.002,0.0,0.009000000000000001,0.0
1188,1469,19730131,4,-0.100715,-0.114076,0.233,1.27,0.471,24.329,5.58,21.636,8.508,21.961,21.961,1.714,2.463,0.391,0.128,0.124,0.142,0.055,0.417,0.08199999999999999,0.191,0.262,0.092,0.15,0.134,0.071,0.086,0.128,0.578,0.422,0.5670000000000001,0.649,0.238,0.327,-2.607,0.16399999999999998,0.025,0.037000000000000005,0.159,0.181,0.324,0.219,8.902999999999997,0.312,0.055,0.049,0.445,3.162,5.644,0.7559999999999999,0.501,0.623,3.966,4.215,323.209,0.208,1.168,0.555,0.266,1.436,6.145,6.33,1.696,0.419,2.725,0.002,0.0,0.009000000000000001,0.0
1231,1509,19730228,4,-0.083989,-0.098279,0.046,0.737,0.271,22.637,5.91,25.137,15.429,21.3,21.3,1.587,2.946,0.391,0.128,0.121,0.142,0.047,0.417,0.076,0.142,0.208,0.039,0.048,0.126,0.051,0.038,0.139,0.68,0.32,0.669,0.7190000000000001,0.28600000000000003,0.275,-2.607,0.06,0.025,0.044,0.13,0.16899999999999998,0.218,0.271,12.652,0.569,0.051,0.046,0.498,2.955,6.315,0.81,0.522,0.696,2.929,1.4369999999999998,318.178,0.182,1.168,0.555,0.268,1.497,6.814,6.19,1.74,0.474,2.6010000000000004,0.001,0.0,0.009000000000000001,0.0
1272,1549,19730331,4,0.008440999999999999,-0.047588,0.046,0.732,0.271,25.101,2.14,25.137,15.025,21.159,21.159,1.726,2.926,0.391,0.128,0.121,0.142,0.047,0.417,0.076,0.142,0.208,0.039,0.048,0.126,0.051,0.038,0.139,0.68,0.32,0.669,0.7190000000000001,0.28600000000000003,0.275,-2.607,0.06,0.025,0.044,0.13,0.16899999999999998,0.218,0.271,12.652,0.569,0.051,0.046,0.498,2.955,6.315,0.81,0.522,0.696,2.929,1.4369999999999998,318.178,0.182,1.168,0.555,0.268,1.497,6.814,6.19,1.74,0.474,2.6010000000000004,0.001,0.0,0.009000000000000001,0.0
1311,1590,19730430,4,-0.033301,-0.11666300000000003,0.017,0.741,0.28,26.962,4.39,25.137,22.936,19.643,19.8,1.5490000000000002,2.544,0.391,0.128,0.122,0.145,0.047,0.417,0.078,0.142,0.208,0.039,0.048,0.13,0.051,0.038,0.139,0.68,0.32,0.669,0.7190000000000001,0.28600000000000003,0.275,-2.607,0.126,0.025,0.044,0.13,0.16899999999999998,0.218,0.271,12.652,0.569,0.051,0.046,0.498,2.955,6.315,0.81,0.522,0.696,2.929,1.4369999999999998,318.178,0.182,1.168,0.555,0.268,1.497,6.814,5.724,1.771,0.474,2.615,0.001,0.0,0.009000000000000001,0.0
1348,1631,19730531,4,-0.122638,-0.15371400000000002,0.017,0.322,0.335,25.141,8.14,25.137,15.781,15.575,15.7,1.3030000000000002,2.017,0.391,0.128,0.114,0.145,0.046,0.417,0.078,0.142,0.208,0.039,0.048,0.127,0.051,0.038,0.135,0.629,0.371,0.618,0.672,0.28600000000000003,0.275,-2.607,0.154,0.025,0.044,0.13,0.17,0.218,0.271,12.652,0.53,0.051,0.046,0.483,2.955,5.818,0.81,0.515,0.696,2.929,1.4369999999999998,318.178,0.182,1.168,0.555,0.292,1.497,6.814,5.755,1.746,0.4320000000000001,2.644,0.002,0.0,0.009000000000000001,0.0
1389,1672,19730630,4,0.003551,0.046282,0.017,0.341,0.335,22.086,0.56,25.137,16.941,17.857,18.0,1.35,2.313,0.391,0.128,0.114,0.145,0.046,0.417,0.078,0.142,0.208,0.039,0.048,0.127,0.051,0.038,0.135,0.629,0.371,0.618,0.672,0.28600000000000003,0.275,-2.607,0.154,0.025,0.044,0.13,0.17,0.218,0.271,12.652,0.53,0.051,0.046,0.483,2.955,5.818,0.81,0.515,0.696,2.929,1.4369999999999998,318.178,0.182,1.168,0.555,0.292,1.497,6.814,5.755,1.746,0.4320000000000001,2.644,0.002,0.0,0.009000000000000001,0.0
1426,1713,19730731,4,0.08047,0.159589,0.015,0.382,0.509,22.277,3.48,25.137,21.092,19.719,19.719,1.526,2.669,0.391,0.128,0.114,0.145,0.046,0.417,0.081,0.142,0.208,0.039,0.048,0.133,0.051,0.038,0.135,0.629,0.371,0.618,0.6759999999999999,0.28600000000000003,0.275,-2.607,0.12,0.025,0.044,0.13,0.17,0.218,0.271,12.652,0.53,0.051,0.046,0.483,2.955,5.818,0.81,0.524,0.696,2.929,1.4369999999999998,318.178,0.182,1.168,0.555,0.292,1.497,6.814,5.7429999999999986,1.729,0.4320000000000001,2.638,0.002,0.0,0.009000000000000001,0.0
