,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
288,432,19701130,4,0.110991,0.104416,0.048,1.769,0.617,14.505999999999998,3.87,6.063,10.025,13.796,13.796,0.7509999999999999,2.258,0.536,0.362,0.159,0.161,0.145,0.41,0.056,0.18600000000000005,0.206,0.19,0.273,0.16899999999999998,0.183,0.202,0.165,0.277,0.706,0.277,0.402,0.775,0.168,0.555,0.409,0.197,0.07200000000000001,0.094,0.331,0.8029999999999999,0.47,1.857,0.396,0.163,0.109,0.486,3.092,0.777,0.423,0.3,0.374,2.968,7.862,348.747,0.158,3.039,0.715,0.915,1.0590000000000002,20.343,9.007,2.0580000000000003,1.5019999999999998,2.281,0.03,0.0,0.0,0.0
318,472,19701231,4,0.012971000000000002,0.025537,0.048,1.826,0.617,14.583,3.33,6.063,10.188,14.042,14.042,0.75,2.327,0.536,0.362,0.159,0.161,0.145,0.41,0.056,0.18600000000000005,0.206,0.19,0.273,0.16899999999999998,0.183,0.202,0.165,0.277,0.706,0.277,0.402,0.775,0.168,0.555,0.409,0.197,0.07200000000000001,0.094,0.331,0.8029999999999999,0.47,1.857,0.396,0.163,0.109,0.486,3.092,0.777,0.423,0.3,0.374,2.968,7.862,348.747,0.158,3.039,0.715,0.915,1.0590000000000002,20.343,9.007,2.0580000000000003,1.5019999999999998,2.281,0.03,0.0,0.0,0.0
348,512,19710131,4,0.053913,0.057178,0.048,1.927,0.617,15.543,5.97,6.063,10.855,14.969,14.969,0.79,2.462,0.536,0.362,0.159,0.161,0.145,0.41,0.056,0.18600000000000005,0.206,0.19,0.273,0.16899999999999998,0.183,0.202,0.165,0.277,0.706,0.277,0.402,0.775,0.168,0.555,0.409,0.197,0.07200000000000001,0.094,0.331,0.8029999999999999,0.47,1.857,0.396,0.163,0.109,0.486,3.092,0.777,0.423,0.3,0.374,2.968,7.862,348.747,0.158,3.039,0.715,0.915,1.0590000000000002,20.343,9.007,2.0580000000000003,1.5019999999999998,2.281,0.03,0.0,0.0,0.0
379,552,19710228,4,0.043116,0.048271,0.524,1.546,0.525,15.525,2.93,6.436,9.138,14.433,15.214,1.041,2.105,0.512,0.366,0.158,0.157,0.15,0.423,0.077,0.18600000000000005,0.208,0.208,0.317,0.159,0.179,0.2,0.165,0.271,0.652,0.26,0.451,0.764,0.16899999999999998,0.516,0.313,0.179,0.07200000000000001,0.098,0.379,0.645,0.513,2.032,0.458,0.105,0.066,0.434,3.178,0.91,0.454,0.33,0.413,3.995,7.718,329.781,0.134,2.405,0.5670000000000001,0.931,1.17,33.092,9.29,1.644,1.212,2.652,0.023,0.0,0.0,0.0
422,592,19710331,4,0.101494,0.102017,0.524,1.668,0.525,17.18,4.55,6.436,9.867,15.972,16.836,1.146,2.324,0.512,0.366,0.158,0.157,0.15,0.423,0.077,0.18600000000000005,0.208,0.208,0.317,0.159,0.179,0.2,0.165,0.271,0.652,0.26,0.451,0.764,0.16899999999999998,0.516,0.313,0.179,0.07200000000000001,0.098,0.379,0.645,0.513,2.032,0.458,0.105,0.066,0.434,3.178,0.91,0.454,0.33,0.413,3.995,7.718,329.781,0.134,2.405,0.5670000000000001,0.931,1.17,33.092,9.29,1.644,1.212,2.652,0.023,0.0,0.0,0.0
456,632,19710430,4,0.026625,0.016618,0.524,1.7180000000000002,0.525,17.409000000000002,6.42,6.436,9.699,16.163,17.058,1.203,2.463,0.512,0.366,0.158,0.157,0.15,0.423,0.077,0.18600000000000005,0.208,0.208,0.317,0.159,0.179,0.2,0.165,0.271,0.652,0.26,0.451,0.764,0.16899999999999998,0.516,0.313,0.179,0.07200000000000001,0.098,0.379,0.645,0.513,2.032,0.458,0.105,0.066,0.434,3.178,0.91,0.454,0.33,0.413,3.995,7.718,329.781,0.134,2.405,0.5670000000000001,0.931,1.17,33.092,9.29,1.644,1.212,2.652,0.023,0.0,0.0,0.0
483,672,19710531,4,-0.08854400000000001,-0.078217,0.038,1.261,0.525,15.895,3.43,6.436,8.965,13.942,14.726,0.843,2.205,0.512,0.366,0.162,0.158,0.117,0.423,0.069,0.18600000000000005,0.208,0.208,0.317,0.151,0.179,0.2,0.16899999999999998,0.272,0.672,0.272,0.473,0.764,0.16899999999999998,0.516,0.313,0.179,0.07200000000000001,0.098,0.379,0.645,0.513,2.032,0.418,0.102,0.064,0.434,3.178,0.91,0.454,0.33,0.413,4.027,7.718,329.781,0.134,2.405,0.5670000000000001,0.931,1.17,33.092,9.29,1.683,1.284,2.652,0.023,0.0,0.0,0.0
518,712,19710630,4,0.017469,0.001989,0.038,1.304,0.525,15.669,2.93,6.436,8.892000000000003,13.717,14.515,0.884,2.237,0.512,0.366,0.162,0.158,0.117,0.423,0.069,0.18600000000000005,0.208,0.208,0.317,0.151,0.179,0.2,0.16899999999999998,0.272,0.672,0.272,0.473,0.764,0.16899999999999998,0.516,0.313,0.179,0.07200000000000001,0.098,0.379,0.645,0.513,2.032,0.418,0.102,0.064,0.434,3.178,0.91,0.454,0.33,0.413,4.027,7.718,329.781,0.134,2.405,0.5670000000000001,0.931,1.17,33.092,9.29,1.683,1.284,2.652,0.023,0.0,0.0,0.0
560,752,19710731,4,-0.001455,0.011851,0.038,1.2919999999999998,0.525,15.726,2.04,6.436,8.937000000000003,13.792,14.569,0.877,2.276,0.512,0.366,0.162,0.158,0.117,0.423,0.069,0.18600000000000005,0.208,0.208,0.317,0.151,0.179,0.2,0.16899999999999998,0.272,0.672,0.272,0.473,0.764,0.16899999999999998,0.516,0.313,0.179,0.07200000000000001,0.098,0.379,0.645,0.513,2.032,0.418,0.102,0.064,0.434,3.178,0.91,0.454,0.33,0.413,4.027,7.718,329.781,0.134,2.405,0.5670000000000001,0.931,1.17,33.092,9.29,1.683,1.284,2.652,0.023,0.0,0.0,0.0
588,792,19710831,4,0.034147000000000004,0.024401,0.038,1.13,0.525,15.67,1.17,6.436,8.868,13.253,13.966,0.92,2.261,0.512,0.366,0.17,0.166,0.14,0.423,0.069,0.18600000000000005,0.208,0.208,0.317,0.15,0.179,0.2,0.179,0.272,0.672,0.272,0.473,0.764,0.16899999999999998,0.516,0.313,0.179,0.07200000000000001,0.098,0.379,0.645,0.513,2.032,0.418,0.1,0.062,0.434,3.178,0.91,0.454,0.33,0.413,4.208,7.718,329.781,0.134,2.405,0.5670000000000001,0.931,1.17,33.092,9.29,1.7619999999999998,1.337,2.652,0.023,0.0,0.0,0.0
623,832,19710930,4,-0.030065,-0.027425,0.038,1.107,0.525,14.997,2.27,6.436,8.687000000000001,12.692,13.367,0.8859999999999999,2.205,0.512,0.366,0.17,0.166,0.14,0.423,0.069,0.18600000000000005,0.208,0.208,0.317,0.15,0.179,0.2,0.179,0.272,0.672,0.272,0.473,0.764,0.16899999999999998,0.516,0.313,0.179,0.07200000000000001,0.098,0.379,0.645,0.513,2.032,0.418,0.1,0.062,0.434,3.178,0.91,0.454,0.33,0.413,4.208,7.718,329.781,0.134,2.405,0.5670000000000001,0.931,1.17,33.092,9.29,1.7619999999999998,1.337,2.652,0.023,0.0,0.0,0.0
658,872,19711031,4,-0.084077,-0.088489,0.038,1.006,0.525,13.852,1.38,6.436,7.8370000000000015,11.712,12.345,0.8190000000000001,1.994,0.512,0.366,0.17,0.166,0.14,0.423,0.069,0.18600000000000005,0.208,0.208,0.317,0.15,0.179,0.2,0.179,0.272,0.672,0.272,0.473,0.764,0.16899999999999998,0.516,0.313,0.179,0.07200000000000001,0.098,0.379,0.645,0.513,2.032,0.418,0.1,0.062,0.434,3.178,0.91,0.454,0.33,0.413,4.208,7.718,329.781,0.134,2.405,0.5670000000000001,0.931,1.17,33.092,9.29,1.7619999999999998,1.337,2.652,0.023,0.0,0.0,0.0
700,912,19711130,4,0.02901,0.023665,0.04,0.975,0.525,13.562,2.74,6.436,8.077,11.612,12.19,0.861,2.033,0.512,0.366,0.17,0.166,0.155,0.423,0.07400000000000001,0.18600000000000005,0.208,0.208,0.317,0.153,0.179,0.2,0.18,0.272,0.672,0.272,0.473,0.764,0.16899999999999998,0.516,0.313,0.179,0.07200000000000001,0.098,0.379,0.645,0.513,2.032,0.418,0.108,0.064,0.434,3.178,0.91,0.454,0.33,0.413,4.316,7.718,329.781,0.134,2.405,0.5670000000000001,0.931,1.17,33.092,9.29,1.791,1.37,2.652,0.023,0.0,0.0,0.0
725,952,19711231,4,0.09559,0.086653,0.04,1.0590000000000002,0.525,15.199000000000002,3.46,6.436,8.732999999999999,12.77,13.427,0.989,2.181,0.512,0.366,0.17,0.166,0.155,0.423,0.07400000000000001,0.18600000000000005,0.208,0.208,0.317,0.153,0.179,0.2,0.18,0.272,0.672,0.272,0.473,0.764,0.16899999999999998,0.516,0.313,0.179,0.07200000000000001,0.098,0.379,0.645,0.513,2.032,0.418,0.108,0.064,0.434,3.178,0.91,0.454,0.33,0.413,4.316,7.718,329.781,0.134,2.405,0.5670000000000001,0.931,1.17,33.092,9.29,1.791,1.37,2.652,0.023,0.0,0.0,0.0
768,992,19720131,4,0.045122,0.056751,0.04,1.084,0.525,16.041,3.42,6.436,9.217,13.525,14.195,1.056,2.34,0.512,0.366,0.17,0.166,0.155,0.423,0.07400000000000001,0.18600000000000005,0.208,0.208,0.317,0.153,0.179,0.2,0.18,0.272,0.672,0.272,0.473,0.764,0.16899999999999998,0.516,0.313,0.179,0.07200000000000001,0.098,0.379,0.645,0.513,2.032,0.418,0.108,0.064,0.434,3.178,0.91,0.454,0.33,0.413,4.316,7.718,329.781,0.134,2.405,0.5670000000000001,0.931,1.17,33.092,9.29,1.791,1.37,2.652,0.023,0.0,0.0,0.0
802,1032,19720229,4,0.075725,0.081741,0.4920000000000001,1.238,0.55,16.464000000000002,1.65,6.4270000000000005,20.664,15.095,15.095,1.193,2.263,0.507,0.384,0.163,0.161,0.147,0.421,0.079,0.182,0.204,0.208,0.328,0.158,0.17800000000000002,0.203,0.16899999999999998,0.263,0.6579999999999999,0.271,0.444,0.772,0.159,0.034,0.299,0.151,0.05,0.102,0.328,0.674,0.496,1.864,0.462,0.099,0.064,0.453,2.832,0.883,0.454,0.322,0.406,4.239,7.923999999999999,318.379,0.101,2.287,0.532,0.934,1.202,17.037,10.145,1.763,1.214,2.698,-0.004,0.0,0.06,0.0
837,1072,19720331,4,0.04605,0.032476,0.4920000000000001,1.25,0.55,17.883,2.3,6.4270000000000005,22.907,16.352,16.352,1.276,2.417,0.507,0.384,0.163,0.161,0.147,0.421,0.079,0.182,0.204,0.208,0.328,0.158,0.17800000000000002,0.203,0.16899999999999998,0.263,0.6579999999999999,0.271,0.444,0.772,0.159,0.034,0.299,0.151,0.05,0.102,0.328,0.674,0.496,1.864,0.462,0.099,0.064,0.453,2.832,0.883,0.454,0.322,0.406,4.239,7.923999999999999,318.379,0.101,2.287,0.532,0.934,1.202,17.037,10.145,1.763,1.214,2.698,-0.004,0.0,0.06,0.0
