,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
740,922,19711231,11,0.088088,0.037176,0.127,0.6859999999999999,0.637,15.115,1.5,12.876,1.902,17.391,16.667,1.093,1.759,0.415,0.077,0.091,0.08900000000000001,0.103,0.442,0.07400000000000001,0.386,0.39,0.081,0.145,0.13699999999999998,0.075,0.081,0.096,0.67,0.317,0.67,1.297,0.0,0.882,0.898,0.16699999999999998,0.067,0.116,0.08,0.4970000000000001,0.16699999999999998,0.544,9.815,2.184,0.117,0.063,0.422,60.84,5.092,0.833,0.718,0.8190000000000001,1.308,1.473,1370.67,0.21,2.045,1.953,0.21,4.776,6.881,0.266,1.216,0.412,0.433,0.039,0.0,0.0,0.0
774,962,19720131,11,0.06639600000000001,0.022518,0.127,0.698,0.637,14.947,2.28,12.876,1.915,17.702,16.964000000000002,1.222,1.682,0.415,0.077,0.091,0.08900000000000001,0.103,0.442,0.07400000000000001,0.386,0.39,0.081,0.145,0.13699999999999998,0.075,0.081,0.096,0.67,0.317,0.67,1.297,0.0,0.882,0.898,0.16699999999999998,0.067,0.116,0.08,0.4970000000000001,0.16699999999999998,0.544,9.815,2.184,0.117,0.063,0.422,60.84,5.092,0.833,0.718,0.8190000000000001,1.308,1.473,1370.67,0.21,2.045,1.953,0.21,4.776,6.881,0.266,1.216,0.412,0.433,0.039,0.0,0.0,0.0
807,1002,19720229,11,-0.014465,-0.039077,0.361,0.8959999999999999,0.888,14.044,0.66,14.249,-1.864,13.985,13.432,1.157,1.1840000000000002,0.415,0.075,0.119,0.102,0.092,0.416,0.083,0.365,0.378,0.078,0.139,0.14800000000000002,0.069,0.073,0.11,0.667,0.321,0.667,1.198,0.0,0.875,0.926,0.063,0.016,0.124,0.078,0.429,0.183,0.477,10.215,2.314,0.101,0.058,0.481,58.992,4.985,0.82,0.728,0.816,1.351,1.58,1345.68,0.232,2.342,2.342,0.2,4.3180000000000005,7.045,0.247,1.229,0.392,0.469,-0.013,0.0,0.0,0.0
843,1042,19720331,11,0.014668,0.004067,0.361,0.843,0.888,14.187,3.06,14.249,-1.628,14.728,14.429,1.112,1.171,0.415,0.075,0.119,0.102,0.092,0.416,0.083,0.365,0.378,0.078,0.139,0.14800000000000002,0.069,0.073,0.11,0.667,0.321,0.667,1.198,0.0,0.875,0.926,0.063,0.016,0.124,0.078,0.429,0.183,0.477,10.215,2.314,0.101,0.058,0.481,58.992,4.985,0.82,0.728,0.816,1.351,1.58,1345.68,0.232,2.342,2.342,0.2,4.3180000000000005,7.045,0.247,1.229,0.392,0.469,-0.013,0.0,0.0,0.0
877,1082,19720430,11,0.018292,0.036783,0.361,0.924,0.888,14.686,6.44,14.249,-1.891,14.224,14.861,1.179,1.209,0.415,0.075,0.119,0.102,0.092,0.416,0.083,0.365,0.378,0.078,0.139,0.14800000000000002,0.069,0.073,0.11,0.667,0.321,0.667,1.198,0.0,0.875,0.926,0.063,0.016,0.124,0.078,0.429,0.183,0.477,10.215,2.314,0.101,0.058,0.481,58.992,4.985,0.82,0.728,0.816,1.351,1.58,1345.68,0.232,2.342,2.342,0.2,4.3180000000000005,7.045,0.247,1.229,0.392,0.469,-0.013,0.0,0.0,0.0
914,1122,19720531,11,-0.060018,-0.036591000000000005,0.065,0.669,0.684,14.535,4.12,14.249,0.855,12.380999999999998,12.592,0.856,1.394,0.415,0.076,0.12,0.12,0.096,0.41,0.083,0.408,0.344,0.081,0.139,0.154,0.07,0.08,0.132,0.654,0.324,0.654,1.199,0.0,0.875,0.926,0.153,0.016,0.124,0.078,0.431,0.214,0.483,10.215,2.095,0.105,0.06,0.47,58.992,4.73,0.82,0.7340000000000001,0.816,1.361,1.6,1395.45,0.229,2.317,2.317,0.222,4.3180000000000005,7.045,0.28300000000000003,1.239,0.405,0.502,0.016,0.0,0.0,0.0
949,1162,19720630,11,-0.022238,0.014233,0.065,0.667,0.684,14.195,1.61,14.249,0.765,13.081,12.5,0.804,1.361,0.415,0.076,0.12,0.12,0.096,0.41,0.083,0.408,0.344,0.081,0.139,0.154,0.07,0.08,0.132,0.654,0.324,0.654,1.199,0.0,0.875,0.926,0.153,0.016,0.124,0.078,0.431,0.214,0.483,10.215,2.095,0.105,0.06,0.47,58.992,4.73,0.82,0.7340000000000001,0.816,1.361,1.6,1395.45,0.229,2.317,2.317,0.222,4.3180000000000005,7.045,0.28300000000000003,1.239,0.405,0.502,0.016,0.0,0.0,0.0
986,1202,19720731,11,-0.043794,-0.039431,0.065,0.62,0.684,14.174,6.47,14.249,0.799,11.453,11.387,0.8340000000000001,1.329,0.415,0.076,0.12,0.12,0.096,0.41,0.083,0.408,0.344,0.081,0.139,0.154,0.07,0.08,0.132,0.654,0.324,0.654,1.199,0.0,0.875,0.926,0.153,0.016,0.124,0.078,0.431,0.214,0.483,10.215,2.095,0.105,0.06,0.47,58.992,4.73,0.82,0.7340000000000001,0.816,1.361,1.6,1395.45,0.229,2.317,2.317,0.222,4.3180000000000005,7.045,0.28300000000000003,1.239,0.405,0.502,0.016,0.0,0.0,0.0
1022,1242,19720831,11,0.090467,0.107197,0.06,0.631,0.684,13.93,0.49,14.249,-6.92,11.585,12.645,0.79,1.485,0.401,0.075,0.125,0.125,0.099,0.406,0.086,0.3670000000000001,0.3670000000000001,0.078,0.139,0.14400000000000002,0.07,0.075,0.128,0.647,0.324,0.6509999999999999,1.176,0.0,0.875,0.926,-0.045,-0.014,0.124,0.094,0.433,0.196,0.494,10.588,2.327,0.101,0.058,0.478,58.992,4.5360000000000005,0.82,0.735,0.816,1.391,1.602,1356.24,0.213,2.131,2.131,0.222,4.3180000000000005,7.045,0.285,1.25,0.393,0.503,-0.038,0.0,0.0,0.0
1060,1282,19720930,9,0.000508,0.034028,0.06,0.635,0.684,14.541,3.46,15.093,-7.6720000000000015,14.306,14.306,0.7509999999999999,1.414,0.386,0.075,0.125,0.125,0.087,0.425,0.086,0.355,0.362,0.078,0.131,0.14400000000000002,0.07,0.073,0.128,0.647,0.337,0.6509999999999999,1.176,0.0,0.875,0.926,-0.067,0.01,0.124,0.094,0.433,0.196,0.494,10.588,2.166,0.101,0.058,0.478,53.929,4.5360000000000005,0.82,0.6940000000000001,0.816,1.391,1.602,1230.93,0.222,2.131,2.131,0.222,4.3180000000000005,7.876,0.311,1.247,0.391,0.503,-0.05,0.0,0.0,0.0
