,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
6309,6929,19830831,5,0.004814,0.034831,0.0,0.354,0.981,13.986,4.07,8.728,3.723,13.579,13.027,0.46,0.939,0.34600000000000003,0.102,0.08,0.08,0.097,0.194,0.022,0.05,0.056,0.05,0.07200000000000001,0.041,0.07,0.08,0.068,0.388,0.612,0.388,0.5589999999999999,0.407,0.23,0.08,0.18600000000000005,0.076,0.033,0.052000000000000005,0.173,0.268,0.428,4.198,0.5,0.161,0.134,0.379,1.958,1.631,0.62,0.265,0.5479999999999999,1.658,1.159,45.17,0.095,1.456,0.851,1.028,2.729,7.631,9.501,2.899,1.959,5.624,0.001,0.0,0.0,0.0
6343,6972,19830930,5,-0.001752,-0.02722,0.0,0.3670000000000001,0.981,15.716,1.61,8.728,5.1720000000000015,15.165,15.527,0.474,1.014,0.34600000000000003,0.102,0.068,0.068,0.086,0.194,0.021,0.05,0.054000000000000006,0.046,0.066,0.04,0.069,0.08,0.058,0.388,0.612,0.388,0.5589999999999999,0.407,0.23,0.08,0.14800000000000002,0.076,0.033,0.052000000000000005,0.173,0.252,0.435,4.198,0.498,0.159,0.134,0.355,1.958,1.631,0.62,0.265,0.5479999999999999,1.658,1.159,46.06100000000001,0.094,1.456,0.831,1.028,2.729,7.631,9.501,2.899,1.959,5.624,0.001,0.0,0.0,0.0
6381,7015,19831031,5,-0.096201,-0.105723,0.0,0.28300000000000003,0.981,14.142,3.72,8.728,6.121,14.34,13.665,0.375,0.989,0.34600000000000003,0.102,0.068,0.068,0.086,0.195,0.021,0.054000000000000006,0.063,0.046,0.066,0.04,0.069,0.08,0.058,0.388,0.612,0.388,0.5589999999999999,0.407,0.23,0.08,0.14800000000000002,0.076,0.033,0.052000000000000005,0.173,0.252,0.435,4.198,0.498,0.159,0.134,0.355,1.958,1.631,0.62,0.265,0.5479999999999999,1.658,1.518,46.06100000000001,0.094,1.456,0.831,1.028,3.129,8.07,9.501,2.899,1.959,5.624,0.001,0.0,0.0,0.0
6417,7058,19831130,5,0.049451,0.04469,0.0,0.222,0.937,15.097,4.42,8.728,8.281,14.64,13.867,0.387,1.022,0.34600000000000003,0.102,0.068,0.068,0.086,0.195,0.021,0.054000000000000006,0.063,0.046,0.066,0.04,0.069,0.08,0.058,0.384,0.616,0.384,0.517,0.384,0.223,0.08,0.236,0.076,0.031,0.052000000000000005,0.173,0.25,0.451,4.198,0.489,0.159,0.124,0.355,2.156,1.601,0.616,0.26,0.5379999999999999,1.81,1.518,46.06100000000001,0.08900000000000001,1.456,0.831,1.086,3.129,8.07,9.031,2.908,2.075,5.832000000000002,0.033,0.0,0.0,0.0
6456,7101,19831231,5,-0.032402,-0.017894,0.0,0.215,0.937,14.625,1.85,8.728,8.165,16.912,33.283,0.363,0.922,0.34600000000000003,0.125,0.046,0.046,0.075,0.195,0.018000000000000002,0.045,0.087,0.037000000000000005,0.054000000000000006,0.036000000000000004,0.07,0.08,0.039,0.384,0.616,0.384,0.517,0.384,0.223,0.276,0.274,0.14800000000000002,0.031,0.059,0.142,0.335,0.45,4.198,0.489,0.15,0.124,0.308,2.156,1.601,0.616,0.248,0.5379999999999999,1.6230000000000002,1.518,49.948,0.103,1.456,0.687,1.086,3.129,8.07,9.89,2.908,2.075,5.832000000000002,0.033,0.0,0.0,0.0
6494,7144,19840131,5,-0.00614,0.008851999999999999,0.0,0.198,0.963,13.512,3.5,8.728,7.475,13.2,11.549,0.335,0.922,0.365,0.125,0.107,0.107,0.103,0.104,0.029,0.045,0.087,0.037000000000000005,0.054000000000000006,0.043,0.07,0.084,0.079,0.384,0.616,0.384,0.419,0.384,0.223,0.35200000000000004,0.274,0.16,0.062,0.062,0.142,0.335,0.45,3.565,0.489,0.15,0.124,0.308,2.156,1.601,0.616,0.248,0.53,1.827,1.809,49.948,0.103,1.456,0.687,1.086,4.011,5.711,9.89,2.908,2.075,5.832000000000002,0.038,0.0,0.0,0.0
6532,7187,19840229,5,-0.020302,0.018147,0.349,0.381,1.022,13.298,2.43,9.846,3.983,13.519,12.658,0.3,0.828,0.365,0.105,0.091,0.091,0.103,0.104,0.025,0.05,0.087,0.048,0.07,0.036000000000000004,0.084,0.084,0.07400000000000001,0.392,0.586,0.41,0.483,0.35600000000000004,0.368,0.35200000000000004,0.234,0.14800000000000002,0.031,0.062,0.215,0.241,0.448,3.565,0.563,0.15,0.12,0.308,2.488,1.681,0.627,0.234,0.531,1.73,1.809,45.393,0.054000000000000006,1.051,0.498,1.128,4.011,5.395,10.115,2.884,2.087,50.43600000000001,0.049,0.0,0.0,0.0
6571,7231,19840331,5,0.037454,0.063595,0.27,0.338,1.022,13.452,4.41,9.846,4.577,13.636,11.709,0.344,0.85,0.365,0.102,0.091,0.091,0.103,0.104,0.025,0.05,0.085,0.044,0.061,0.034,0.067,0.084,0.07400000000000001,0.392,0.586,0.41,0.483,0.35600000000000004,0.526,0.35200000000000004,0.173,0.14800000000000002,0.031,0.062,0.215,0.234,0.444,3.565,0.563,0.158,0.12,0.333,2.488,1.681,0.627,0.234,0.531,1.73,1.547,39.626,0.054000000000000006,1.075,0.498,1.128,4.011,5.395,7.395,2.84,1.961,33.646,0.048,0.0,0.0,0.0
6608,7275,19840430,6,-0.086564,-0.043731,0.336,0.189,1.186,12.29,2.05,10.763,4.607,11.314,10.442,0.294,0.759,0.364,0.103,0.103,0.103,0.103,0.162,0.03,0.045,0.063,0.053,0.077,0.045,0.076,0.097,0.077,0.362,0.638,0.362,0.532,0.389,0.5429999999999999,0.35200000000000004,0.165,0.135,0.027000000000000003,0.053,0.252,0.233,0.458,4.188,0.474,0.161,0.109,0.259,5.4460000000000015,1.6840000000000002,0.627,0.302,0.535,2.047,1.908,43.441,0.046,1.266,0.685,1.169,4.021,9.383,6.984,2.862,2.024,5.965,0.024,0.0,0.004,0.0
6652,7320,19840531,6,-0.113838,-0.133228,0.136,0.5529999999999999,1.339,10.791,2.6,10.031,4.598,8.465,8.062000000000001,0.258,0.654,0.364,0.112,0.115,0.115,0.107,0.133,0.039,0.056,0.063,0.08900000000000001,0.136,0.061,0.067,0.108,0.09,0.358,0.642,0.358,0.52,0.403,0.308,0.35200000000000004,0.208,0.122,0.042,0.053,0.239,0.222,0.458,3.241,0.469,0.166,0.109,0.259,5.2410000000000005,1.709,0.631,0.295,0.534,2.274,2.008,73.166,0.064,1.33,0.7659999999999999,1.169,3.867,9.383,9.042,2.859,2.0540000000000003,33.339,0.026,0.0,0.004,0.0
6687,7365,19840630,6,-0.032378,-0.014163,0.136,0.48,1.269,10.647,4.2,9.823,4.182,8.531,6.635,0.255,0.635,0.364,0.112,0.115,0.115,0.107,0.133,0.039,0.056,0.064,0.08900000000000001,0.136,0.061,0.069,0.108,0.09,0.35,0.65,0.35,0.52,0.403,0.308,0.35200000000000004,0.208,0.122,0.042,0.053,0.239,0.233,0.458,3.241,0.454,0.16899999999999998,0.109,0.251,5.2410000000000005,1.709,0.631,0.295,0.534,2.274,1.945,72.366,0.064,1.3259999999999998,0.773,1.158,3.867,9.146,9.042,2.81,2.043,36.313,0.016,0.0,0.004,0.0
6726,7409,19840731,6,0.01963,-0.046482,0.136,0.485,1.269,10.449000000000002,3.47,9.629,4.409,9.175,6.934,0.263,0.643,0.364,0.112,0.111,0.109,0.107,0.133,0.039,0.056,0.063,0.08900000000000001,0.136,0.061,0.069,0.108,0.09,0.35,0.65,0.35,0.52,0.403,0.308,0.35200000000000004,0.208,0.122,0.041,0.053,0.239,0.233,0.458,3.241,0.454,0.16899999999999998,0.109,0.255,5.2410000000000005,1.709,0.631,0.295,0.534,2.291,1.945,72.366,0.064,1.3259999999999998,0.773,1.158,3.86,9.119,9.042,2.81,2.043,36.313,0.017,0.0,0.004,0.0
6766,7453,19840831,6,0.12236500000000003,0.120703,0.525,1.163,1.466,11.615,2.54,8.331,5.715,11.535,8.841000000000003,0.292,0.6829999999999999,0.364,0.134,0.105,0.104,0.09,0.16,0.031,0.052000000000000005,0.063,0.079,0.142,0.053,0.059,0.107,0.087,0.361,0.639,0.361,0.523,0.391,0.365,0.35200000000000004,0.035,0.122,0.041,0.048,0.232,0.233,0.458,2.623,0.475,0.168,0.11,0.255,5.632999999999999,1.789,0.6409999999999999,0.295,0.5329999999999999,2.107,1.6969999999999998,70.24,0.05,1.3259999999999998,0.743,1.1740000000000002,3.801,9.119,8.299,2.807,1.987,5.245,0.006,0.0,0.004,0.0
6806,7497,19840930,6,0.022226,0.043572,0.525,1.202,1.591,11.866,2.93,7.802,5.8039999999999985,11.73,8.725,0.309,0.738,0.364,0.134,0.105,0.104,0.09,0.16,0.031,0.052000000000000005,0.066,0.079,0.142,0.053,0.061,0.107,0.087,0.35700000000000004,0.643,0.35700000000000004,0.523,0.391,0.365,0.35200000000000004,0.08800000000000001,0.122,0.041,0.048,0.232,0.254,0.46,2.623,0.469,0.173,0.11,0.252,5.632999999999999,1.789,0.6409999999999999,0.295,0.5329999999999999,2.107,1.6969999999999998,69.704,0.05,1.319,0.7440000000000001,1.163,3.801,9.045,8.247,2.767,1.969,5.245,0.013,0.0,0.004,0.0
6847,7541,19841031,6,0.036272000000000006,-0.003572,0.59,0.238,1.456,11.696,2.2,7.802,5.496,11.156,8.383,0.301,0.675,0.364,0.133,0.108,0.105,0.091,0.16,0.031,0.052000000000000005,0.066,0.079,0.142,0.053,0.061,0.107,0.087,0.35700000000000004,0.643,0.35700000000000004,0.523,0.391,0.365,0.35200000000000004,0.08800000000000001,0.122,0.04,0.048,0.232,0.254,0.46,2.623,0.469,0.173,0.11,0.257,5.632999999999999,1.789,0.6409999999999999,0.295,0.541,2.107,1.6969999999999998,69.704,0.05,1.319,0.7440000000000001,1.163,3.786,9.207,8.247,2.767,1.969,5.245,0.013,0.0,0.004,0.0
6888,7585,19841130,6,-0.029019,-0.042506,0.366,0.036000000000000004,1.404,10.718,4.8,8.391,4.23,11.254,6.483,0.28300000000000003,0.757,0.364,0.13,0.104,0.104,0.09,0.14300000000000002,0.029,0.044,0.065,0.06,0.108,0.05,0.051,0.103,0.075,0.37,0.627,0.37,0.535,0.405,0.433,0.35200000000000004,0.211,0.122,0.036000000000000004,0.046,0.219,0.229,0.46,2.9160000000000004,0.508,0.174,0.113,0.257,5.296,1.7919999999999998,0.6409999999999999,0.277,0.528,1.859,1.2919999999999998,77.161,0.055,1.319,0.723,1.183,3.748,9.207,8.052,2.914,1.922,5.377000000000002,0.029,0.0,0.004,0.0
6930,7629,19841231,6,0.013711,-0.00572,0.366,0.038,1.345,11.22,7.27,8.647,4.22,10.771,8.096,0.295,0.732,0.364,0.13,0.104,0.104,0.09,0.14300000000000002,0.029,0.043,0.066,0.06,0.108,0.05,0.052000000000000005,0.086,0.075,0.385,0.611,0.385,0.535,0.43,0.421,0.27,0.211,0.094,0.036000000000000004,0.045,0.247,0.229,0.463,3.535,0.544,0.172,0.113,0.281,5.296,1.7919999999999998,0.6409999999999999,0.299,0.528,1.859,1.2919999999999998,85.014,0.055,1.297,0.584,1.151,3.748,11.822,9.63,2.914,1.857,5.377000000000002,0.029,0.0,0.004,0.0
6970,7673,19850131,6,0.180228,0.154931,0.269,0.157,1.345,14.376,3.76,8.647,2.96,10.193,8.571,0.329,0.931,0.333,0.128,0.104,0.104,0.112,0.097,0.029,0.043,0.066,0.06,0.108,0.047,0.054000000000000006,0.086,0.075,0.38,0.611,0.389,0.5579999999999999,0.43,0.421,0.081,0.211,0.05,0.036000000000000004,0.045,0.247,0.229,0.463,3.606,0.544,0.172,0.119,0.281,5.296,1.7919999999999998,0.6409999999999999,0.299,0.5429999999999999,1.859,1.2919999999999998,85.014,0.055,1.297,0.584,1.151,4.0539999999999985,10.791,9.63,2.914,1.857,5.377000000000002,0.029,0.0,0.005,0.0
7011,7717,19850228,6,-0.061249,-0.038083,0.29600000000000004,0.138,1.266,14.238,2.41,8.476,4.918,9.771,8.442,0.31,0.843,0.354,0.125,0.096,0.096,0.107,0.095,0.026,0.038,0.065,0.052000000000000005,0.086,0.045,0.054000000000000006,0.07200000000000001,0.068,0.38,0.591,0.389,0.5489999999999999,0.446,0.454,0.241,0.15,0.063,0.029,0.044,0.226,0.223,0.463,3.698,0.62,0.182,0.117,0.281,5.058,1.81,0.642,0.289,0.545,1.766,1.078,84.07600000000002,0.071,1.3130000000000002,0.655,1.182,4.103,10.813,8.555,3.0,1.886,51.58,0.019,0.0,0.005,0.0
7050,7761,19850331,6,-0.030564,0.005168,0.29600000000000004,0.14800000000000002,1.159,13.630999999999998,2.18,9.028,4.8260000000000005,7.024,6.421,0.306,0.8079999999999999,0.354,0.125,0.096,0.096,0.107,0.095,0.026,0.037000000000000005,0.056,0.052000000000000005,0.086,0.045,0.044,0.07200000000000001,0.068,0.37,0.601,0.379,0.5489999999999999,0.414,0.512,0.241,0.15,0.063,0.029,0.038,0.161,0.19,0.447,4.003,0.599,0.189,0.117,0.27,5.058,1.81,0.642,0.27,0.545,1.766,1.078,80.40100000000002,0.071,1.3130000000000002,0.7440000000000001,1.175,4.103,8.823,6.97,3.0,1.863,51.58,0.018000000000000002,0.0,0.005,0.0
7093,7805,19850430,6,-0.019839,-0.027414,0.581,0.136,1.159,13.981,3.13,10.083,4.624,6.747000000000001,5.8260000000000005,0.287,0.816,0.354,0.125,0.096,0.096,0.101,0.135,0.026,0.035,0.052000000000000005,0.052000000000000005,0.086,0.044,0.04,0.07200000000000001,0.068,0.386,0.601,0.386,0.5489999999999999,0.414,0.512,0.27,0.15,0.063,0.029,0.038,0.161,0.19,0.447,4.003,0.599,0.189,0.117,0.264,5.058,1.81,0.642,0.27,0.535,1.766,1.078,80.40100000000002,0.071,1.3130000000000002,0.7440000000000001,1.175,3.735,10.341,6.97,3.0,1.863,51.58,0.023,0.0,0.005,0.0
7127,7849,19850531,6,0.096132,0.04322,0.529,0.28,1.254,13.765999999999998,1.86,9.245,4.105,9.539,8.374,0.324,0.861,0.354,0.13,0.085,0.085,0.094,0.129,0.025,0.038,0.052000000000000005,0.06,0.09,0.039,0.04,0.077,0.064,0.386,0.606,0.386,0.54,0.414,0.469,0.229,0.239,0.063,0.04,0.038,0.17600000000000002,0.19,0.447,3.999,0.574,0.181,0.121,0.264,5.542000000000002,1.911,0.6559999999999999,0.261,0.545,1.723,1.155,74.858,0.062,1.436,0.72,1.132,3.533,10.341,8.025,3.069,1.766,51.103,0.045,0.0,0.005,0.0
7174,7893,19850630,6,-0.035298,-0.030998,0.529,0.277,1.239,14.047,2.98,9.658,3.938,8.872,7.777,0.311,0.795,0.354,0.13,0.085,0.085,0.094,0.129,0.025,0.038,0.044,0.06,0.09,0.039,0.032,0.077,0.064,0.387,0.604,0.387,0.54,0.414,0.469,0.229,0.239,0.063,0.037000000000000005,0.034,0.185,0.118,0.448,3.999,0.579,0.185,0.121,0.266,5.542000000000002,1.911,0.6559999999999999,0.258,0.545,1.723,1.155,76.293,0.062,1.425,0.677,1.137,3.533,11.07,8.445,3.069,1.769,51.103,0.045,0.0,0.005,0.0
7214,7937,19850731,6,0.012868,0.010223,0.529,0.284,1.239,14.106,2.27,10.14,3.977,8.547,7.694,0.313,0.799,0.354,0.13,0.085,0.085,0.094,0.129,0.025,0.034,0.04,0.06,0.09,0.039,0.031,0.077,0.064,0.394,0.604,0.394,0.54,0.414,0.469,0.229,0.239,0.063,0.037000000000000005,0.034,0.185,0.118,0.448,3.999,0.579,0.185,0.121,0.259,5.542000000000002,1.911,0.6559999999999999,0.258,0.551,1.723,1.155,76.293,0.062,1.425,0.677,1.137,3.683,11.615,8.445,3.1830000000000003,1.769,51.103,0.045,0.0,0.005,0.0
7248,7981,19850831,6,-0.046565,-0.026351,0.632,0.165,1.206,13.234000000000002,1.16,10.244000000000002,3.905,8.384,7.635,0.32,0.75,0.354,0.129,0.087,0.087,0.097,0.136,0.025,0.039,0.042,0.07,0.103,0.042,0.041,0.087,0.06,0.394,0.602,0.394,0.535,0.424,0.47,0.63,0.161,0.063,0.036000000000000004,0.031,0.196,0.15,0.448,4.055,0.593,0.185,0.121,0.259,5.671,1.909,0.655,0.247,0.55,1.985,1.412,74.575,0.057,1.425,0.67,1.1,3.647,11.615,8.308,3.09,1.715,51.197,0.032,0.0,0.005,0.0
7288,8025,19850930,6,-0.055295,-0.06775700000000001,0.632,0.155,1.217,12.9,1.98,10.244000000000002,2.025,7.967,7.268,0.297,0.701,0.354,0.129,0.087,0.087,0.097,0.136,0.025,0.039,0.042,0.07,0.103,0.042,0.04,0.087,0.06,0.39,0.606,0.39,0.535,0.435,0.47,0.63,0.161,0.063,0.036000000000000004,0.031,0.197,0.15,0.453,4.055,0.588,0.19,0.121,0.253,5.671,1.909,0.655,0.238,0.55,1.985,1.412,76.375,0.057,1.4380000000000002,0.6509999999999999,1.097,3.647,11.8,8.612,3.09,1.72,51.197,0.021,0.0,0.005,0.0
7328,8069,19851031,7,-0.010572,0.018661,0.5329999999999999,0.15,1.231,12.768,2.36,6.824,3.321,9.97,9.97,0.297,0.667,0.392,0.146,0.125,0.125,0.102,0.15,0.031,0.043,0.048,0.079,0.106,0.048,0.053,0.1,0.08199999999999999,0.29100000000000004,0.7090000000000001,0.29100000000000004,0.477,0.397,0.464,0.595,0.224,0.07,0.038,0.037000000000000005,0.312,0.215,0.519,3.793,0.371,0.179,0.118,0.199,3.73,1.769,0.638,0.188,0.55,2.579,1.435,104.783,0.076,1.838,0.6659999999999999,1.101,3.808,14.009,8.508,3.004,1.747,4.737,0.004,0.0,0.0,0.0
7368,8113,19851130,7,0.091549,0.056168,0.502,0.134,1.253,14.022,0.95,6.535,4.95,8.814,8.814,0.317,0.813,0.392,0.14300000000000002,0.141,0.141,0.107,0.16,0.033,0.043,0.048,0.081,0.136,0.048,0.071,0.103,0.091,0.29100000000000004,0.7090000000000001,0.29100000000000004,0.477,0.376,0.457,0.403,0.125,0.07,0.034,0.044,0.297,0.25,0.513,3.909,0.371,0.17600000000000002,0.115,0.201,3.655,1.815,0.645,0.188,0.5539999999999999,2.579,1.435,96.381,0.081,1.838,0.6659999999999999,1.093,3.808,13.518,8.508,3.004,1.747,4.973,0.022,0.0,0.0,0.0
7408,8157,19851231,7,0.013362,0.026074,0.324,0.13699999999999998,1.253,13.642,2.38,6.188,5.013,9.153,9.153,0.321,0.845,0.354,0.14300000000000002,0.141,0.141,0.107,0.16,0.033,0.043,0.048,0.081,0.136,0.048,0.071,0.103,0.091,0.2,0.8,0.2,0.477,0.418,0.457,0.662,0.125,0.07,0.03,0.044,0.355,0.25,0.575,1.496,0.224,0.17600000000000002,0.115,0.16699999999999998,3.655,1.815,0.645,0.171,0.5539999999999999,2.579,1.435,96.381,0.06,1.838,0.606,1.247,3.808,13.518,8.859,3.1180000000000003,2.205,4.973,0.03,0.0,0.0,0.0
7453,8201,19860131,6,-0.012181,-0.041306,0.32,0.142,1.243,13.390999999999998,2.31,6.164,5.528,10.300999999999998,10.300999999999998,0.314,0.899,0.392,0.16699999999999998,0.085,0.085,0.094,0.161,0.022,0.051,0.056,0.081,0.136,0.041,0.08900000000000001,0.099,0.057,0.184,0.815,0.184,0.485,0.418,0.457,0.403,0.125,0.081,0.029,0.035,0.413,0.25,0.575,1.073,0.177,0.201,0.111,0.174,2.806,1.76,0.637,0.218,0.504,2.32,2.022,96.381,0.06,1.838,0.606,1.3869999999999998,3.971,14.526,8.859,3.565,2.714,4.973,0.026,0.0,0.0,0.0
7486,8245,19860228,6,0.141777,0.14688900000000002,0.313,0.619,1.183,12.576,2.03,6.2,4.934,11.5,11.5,0.361,1.037,0.43,0.17800000000000002,0.08800000000000001,0.08800000000000001,0.094,0.172,0.022,0.057,0.065,0.098,0.157,0.043,0.1,0.105,0.058,0.181,0.8190000000000001,0.181,0.423,0.418,0.475,0.5489999999999999,0.214,0.092,0.025,0.045,0.406,0.311,0.537,0.993,0.173,0.2,0.112,0.16699999999999998,2.849,1.768,0.638,0.191,0.484,2.62,2.64,91.034,0.052000000000000005,1.838,0.642,1.367,4.059,15.873,7.056,3.522,2.642,4.525,0.044,0.0,0.0,0.0
7525,8289,19860331,6,0.077988,-0.020762,0.313,0.563,1.183,15.43,3.74,6.2,5.181,13.558,13.558,0.374,1.131,0.43,0.17800000000000002,0.08800000000000001,0.08800000000000001,0.094,0.172,0.022,0.057,0.065,0.098,0.157,0.043,0.1,0.105,0.058,0.2,0.8,0.2,0.423,0.433,0.449,0.5489999999999999,0.214,0.092,0.026,0.045,0.359,0.311,0.511,0.993,0.202,0.203,0.112,0.206,2.849,1.612,0.614,0.191,0.48,2.62,2.64,91.034,0.062,1.838,0.642,1.444,4.059,15.648,7.056,3.313,2.305,4.525,0.015,0.0,0.0,0.0
7564,8333,19860430,6,-0.022886,0.002852,0.313,0.5660000000000001,1.183,15.755,3.05,6.2,5.232,12.463,12.463,0.369,1.125,0.43,0.17800000000000002,0.08800000000000001,0.08800000000000001,0.094,0.172,0.022,0.057,0.065,0.098,0.157,0.043,0.1,0.105,0.058,0.2,0.8,0.2,0.423,0.433,0.449,0.5489999999999999,0.214,0.092,0.026,0.045,0.359,0.311,0.511,0.993,0.202,0.203,0.112,0.206,2.849,1.612,0.614,0.191,0.48,2.62,2.64,91.034,0.062,1.838,0.642,1.444,4.059,15.648,7.056,3.313,2.305,4.525,0.015,0.0,0.0,0.0
7604,8377,19860531,6,-0.001022,-0.003545000000000001,0.322,0.72,0.936,18.42,2.99,6.4289999999999985,0.984,13.78,12.656,0.388,1.129,0.434,0.161,0.085,0.085,0.099,0.175,0.021,0.056,0.061,0.094,0.149,0.045,0.094,0.112,0.054000000000000006,0.194,0.8059999999999999,0.194,0.416,0.433,0.449,0.7340000000000001,0.093,0.092,0.034,0.044,0.382,0.285,0.525,0.916,0.199,0.206,0.11,0.21,2.67,1.598,0.613,0.194,0.483,2.842,2.946,85.23100000000002,0.07200000000000001,1.806,0.594,1.4269999999999998,4.055,12.747,8.711,3.002,2.32,4.754,0.013,0.0,0.0,0.0
7653,8422,19860630,6,-0.032764,-0.026859,0.322,0.773,0.88,15.715,2.96,6.4289999999999985,0.821,14.322,12.213,0.381,1.081,0.434,0.161,0.085,0.085,0.099,0.175,0.021,0.056,0.061,0.094,0.149,0.045,0.094,0.112,0.054000000000000006,0.181,0.8190000000000001,0.181,0.416,0.45,0.4370000000000001,0.7340000000000001,0.093,0.092,0.035,0.044,0.382,0.285,0.54,0.916,0.179,0.206,0.11,0.188,2.67,1.64,0.62,0.19,0.483,2.842,2.946,85.23100000000002,0.071,1.806,0.575,1.501,4.055,12.344,8.711,3.245,2.565,4.754,0.026,0.0,0.0,0.0
7687,8467,19860731,6,-0.107706,-0.104909,0.322,0.648,0.88,14.989,1.45,6.4289999999999985,0.6509999999999999,13.719,10.894,0.348,0.923,0.434,0.161,0.085,0.085,0.099,0.175,0.021,0.056,0.061,0.094,0.149,0.045,0.094,0.112,0.054000000000000006,0.181,0.8190000000000001,0.181,0.416,0.45,0.4370000000000001,0.7340000000000001,0.093,0.092,0.035,0.044,0.382,0.285,0.54,0.916,0.179,0.206,0.11,0.188,2.67,1.64,0.62,0.19,0.483,2.842,2.946,85.23100000000002,0.071,1.806,0.575,1.501,4.055,12.344,8.711,3.245,2.565,4.754,0.026,0.0,0.0,0.0
7728,8512,19860831,6,0.093421,0.087589,0.339,0.915,0.857,13.247,2.77,6.421,2.296,4.8210000000000015,12.342,0.3670000000000001,1.0590000000000002,0.434,0.155,0.073,0.073,0.086,0.174,0.016,0.056,0.062,0.095,0.149,0.036000000000000004,0.09,0.108,0.046,0.17800000000000002,0.8220000000000001,0.17800000000000002,0.463,0.45,0.4370000000000001,0.635,-0.135,0.092,0.035,0.045,0.404,0.266,0.55,0.928,0.17800000000000002,0.211,0.11,0.185,2.9130000000000003,1.671,0.625,0.211,0.505,2.763,2.8960000000000004,87.71600000000002,0.063,1.806,0.578,1.4469999999999998,4.086,12.196,7.957000000000002,3.279,2.547,4.686,0.016,0.0,0.0,0.0
7769,8557,19860930,6,-0.014825,-0.047725,0.339,1.073,0.963,12.559,1.53,6.421,2.943,5.962999999999999,14.729,0.368,1.058,0.434,0.155,0.073,0.073,0.086,0.174,0.016,0.056,0.062,0.095,0.149,0.036000000000000004,0.09,0.108,0.046,0.181,0.8190000000000001,0.181,0.463,0.453,0.438,0.635,-0.135,0.092,0.028,0.045,0.404,0.266,0.5539999999999999,0.928,0.182,0.211,0.11,0.18,2.9130000000000003,1.706,0.63,0.211,0.505,2.763,2.8960000000000004,87.71600000000002,0.05,1.806,0.579,1.4469999999999998,4.086,12.825,7.957000000000002,3.279,2.716,4.686,0.004,0.0,0.0,0.0
7814,8602,19861031,6,-0.020462,-0.014653,0.339,0.991,0.963,12.761,1.97,6.421,2.674,5.441,13.619000000000002,0.35,0.991,0.434,0.155,0.073,0.073,0.086,0.174,0.016,0.056,0.062,0.095,0.149,0.036000000000000004,0.09,0.108,0.046,0.181,0.8190000000000001,0.181,0.463,0.453,0.438,0.635,-0.135,0.092,0.028,0.045,0.404,0.266,0.5539999999999999,0.928,0.182,0.211,0.11,0.18,2.9130000000000003,1.706,0.63,0.211,0.505,2.763,2.8960000000000004,87.71600000000002,0.05,1.806,0.579,1.4469999999999998,4.086,12.825,7.957000000000002,3.279,2.716,4.686,0.004,0.0,0.0,0.0
7848,8647,19861130,6,0.065708,0.084346,0.214,1.241,0.978,15.366,1.7,6.6,2.622,13.484000000000002,13.484000000000002,0.433,0.999,0.434,0.159,0.075,0.075,0.085,0.177,0.019,0.058,0.064,0.093,0.156,0.044,0.09,0.108,0.049,0.173,0.8270000000000001,0.173,0.456,0.436,0.425,0.6459999999999999,-0.07400000000000001,0.092,0.031,0.046,0.447,0.261,0.557,0.89,0.18,0.213,0.106,0.177,3.045,1.693,0.629,0.227,0.508,2.681,2.841,90.415,0.055,1.806,0.596,1.4169999999999998,4.14,12.880999999999998,7.409,3.408,2.745,4.622,0.008,0.0,0.0,0.0
7890,8693,19861231,5,-0.014305000000000003,-0.048361,0.09,1.161,1.086,13.146,2.57,6.622999999999998,8.953,11.201,11.201,0.371,0.963,0.448,0.13,0.004,0.004,0.065,0.199,0.002,0.064,0.075,0.1,0.154,0.024,0.099,0.095,0.003,0.353,0.647,0.353,0.386,0.3670000000000001,0.413,0.245,0.139,0.08800000000000001,0.041,0.046,0.382,0.32299999999999995,0.471,1.057,0.498,0.192,0.112,0.322,2.028,1.7,0.63,0.221,0.518,1.022,1.38,68.245,0.147,1.605,0.746,1.406,4.896,10.228,8.568999999999999,2.98,2.0380000000000003,5.351,0.045,0.0,0.0,0.0
