,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
4927,5429,19801031,6,-0.038744,-0.042383,0.028,0.51,1.178,10.03,3.61,4.075,8.203,7.897,7.1320000000000014,0.284,1.023,0.399,0.348,0.166,0.153,0.17800000000000002,0.207,0.04,0.068,0.073,0.152,0.281,0.069,0.152,0.246,0.181,0.126,0.802,0.124,0.205,0.557,0.35,0.009000000000000001,0.045,0.086,0.033,0.065,0.259,0.354,0.71,0.628,0.152,0.155,0.113,0.139,2.361,1.382,0.57,0.123,0.354,9.447,13.617,96.417,0.049,1.491,0.828,1.71,3.713,9.46,7.189,4.313,3.597,8.191,-0.05,0.0,0.0,0.314
4967,5473,19801130,6,0.182541,0.168027,0.027000000000000003,0.628,0.938,11.785,5.49,4.675,0.297,8.671,8.586,0.325,1.225,0.391,0.306,0.17,0.153,0.18600000000000005,0.206,0.046,0.07200000000000001,0.07400000000000001,0.14,0.261,0.07,0.13699999999999998,0.243,0.18,0.124,0.8079999999999999,0.122,0.23,0.5670000000000001,0.345,-0.162,0.057,0.054000000000000006,0.031,0.068,0.272,0.325,0.7140000000000001,0.685,0.14800000000000002,0.17,0.112,0.134,2.375,1.3730000000000002,0.57,0.135,0.35700000000000004,8.465,11.657,103.152,0.046,1.465,0.8270000000000001,1.712,3.42,9.133,7.19,4.345,3.641,8.592,-0.076,0.0,0.0,0.331
5019,5517,19801231,6,0.056851,0.07273099999999999,0.027000000000000003,0.63,0.938,12.616,2.46,4.675,0.05,8.808,8.706,0.332,1.306,0.391,0.306,0.17,0.153,0.18600000000000005,0.206,0.046,0.07200000000000001,0.07400000000000001,0.14,0.261,0.07,0.13699999999999998,0.243,0.18,0.124,0.8079999999999999,0.122,0.23,0.5670000000000001,0.345,-0.162,0.057,0.054000000000000006,0.031,0.068,0.272,0.325,0.7140000000000001,0.685,0.14800000000000002,0.17,0.112,0.134,2.375,1.3730000000000002,0.57,0.135,0.35700000000000004,8.465,11.657,103.152,0.046,1.465,0.8270000000000001,1.712,3.42,9.133,7.19,4.345,3.641,8.592,-0.076,0.0,0.0,0.331
5061,5561,19810131,6,-0.079794,-0.09578,0.027000000000000003,0.6579999999999999,0.938,11.329,6.27,4.675,0.083,8.525,8.418,0.33,1.198,0.391,0.306,0.17,0.153,0.18600000000000005,0.206,0.046,0.07200000000000001,0.07400000000000001,0.14,0.261,0.07,0.13699999999999998,0.243,0.18,0.124,0.8079999999999999,0.122,0.23,0.5670000000000001,0.345,-0.162,0.057,0.054000000000000006,0.031,0.068,0.272,0.325,0.7140000000000001,0.685,0.14800000000000002,0.17,0.112,0.134,2.375,1.3730000000000002,0.57,0.135,0.35700000000000004,8.465,11.657,103.152,0.046,1.465,0.8270000000000001,1.712,3.42,9.133,7.19,4.345,3.641,8.592,-0.076,0.0,0.0,0.331
5094,5605,19810228,6,-0.023406,-0.036912,0.23,1.172,0.773,10.183,2.81,5.401,-19.255,9.072,9.072,0.311,1.172,0.365,0.322,0.166,0.149,0.193,0.22,0.038,0.07400000000000001,0.094,0.139,0.263,0.069,0.165,0.232,0.172,0.124,0.8079999999999999,0.129,0.255,0.584,0.28300000000000003,-0.07400000000000001,-0.035,0.031,0.026,0.067,0.335,0.38,0.6990000000000001,1.148,0.175,0.19,0.136,0.119,2.342,1.435,0.581,0.146,0.387,6.541,7.154,113.541,0.038,1.469,0.62,1.712,3.4810000000000003,10.663,8.589,4.061,3.591,9.277,-0.087,0.03,0.0,0.327
5141,5649,19810331,6,0.033452,0.018436,0.23,1.247,0.773,10.181,2.46,5.401,-16.487000000000002,9.065,9.065,0.309,1.192,0.365,0.322,0.166,0.149,0.193,0.22,0.038,0.07400000000000001,0.094,0.139,0.263,0.069,0.165,0.232,0.172,0.124,0.8079999999999999,0.129,0.255,0.584,0.28300000000000003,-0.07400000000000001,-0.035,0.031,0.026,0.067,0.335,0.38,0.6990000000000001,1.148,0.175,0.19,0.136,0.119,2.342,1.435,0.581,0.146,0.387,6.541,7.154,113.541,0.038,1.469,0.62,1.712,3.4810000000000003,10.663,8.589,4.061,3.591,9.277,-0.087,0.03,0.0,0.327
5173,5693,19810430,6,0.013692,0.00351,0.23,1.181,0.773,9.756,6.12,5.401,-17.21,9.367,9.367,0.322,1.221,0.365,0.322,0.166,0.149,0.193,0.22,0.038,0.07400000000000001,0.094,0.139,0.263,0.069,0.165,0.232,0.172,0.124,0.8079999999999999,0.129,0.255,0.584,0.28300000000000003,-0.07400000000000001,-0.035,0.031,0.026,0.067,0.335,0.38,0.6990000000000001,1.148,0.175,0.19,0.136,0.119,2.342,1.435,0.581,0.146,0.387,6.541,7.154,113.541,0.038,1.469,0.62,1.712,3.4810000000000003,10.663,8.589,4.061,3.591,9.277,-0.087,0.03,0.0,0.327
5213,5737,19810531,6,-0.029536,-0.029614,0.02,1.871,0.89,9.566,5.09,5.2570000000000014,-4.578,8.835,8.835,0.295,1.086,0.365,0.3,0.16699999999999998,0.15,0.184,0.204,0.038,0.07200000000000001,0.073,0.136,0.257,0.07,0.13,0.225,0.158,0.131,0.807,0.131,0.263,0.544,0.339,-0.07400000000000001,-0.07400000000000001,0.031,0.029,0.067,0.35100000000000003,0.298,0.7040000000000001,1.051,0.16,0.255,0.104,0.122,2.426,1.42,0.579,0.152,0.373,5.752999999999999,7.374,105.303,0.042,1.469,0.73,1.666,3.469,8.961,7.9689999999999985,4.266,3.74,9.278,-0.097,0.0,0.0,0.327
5263,5781,19810630,6,-0.004496,-0.017236,0.02,1.722,0.89,9.763,3.85,5.2570000000000014,-4.36,8.706,8.706,0.29100000000000004,1.016,0.365,0.3,0.16699999999999998,0.15,0.184,0.204,0.038,0.07200000000000001,0.073,0.136,0.257,0.07,0.13,0.225,0.158,0.131,0.807,0.131,0.263,0.544,0.339,-0.07400000000000001,-0.07400000000000001,0.031,0.029,0.067,0.35100000000000003,0.298,0.7040000000000001,1.051,0.16,0.255,0.104,0.122,2.426,1.42,0.579,0.152,0.373,5.752999999999999,7.374,105.303,0.042,1.469,0.73,1.666,3.469,8.961,7.9689999999999985,4.266,3.74,9.278,-0.097,0.0,0.0,0.327
5295,5825,19810731,6,-0.07498099999999999,-0.081768,0.02,1.555,0.89,9.421,1.86,5.2570000000000014,-3.953,7.8370000000000015,7.8370000000000015,0.279,0.917,0.365,0.3,0.16699999999999998,0.15,0.184,0.204,0.038,0.07200000000000001,0.073,0.136,0.257,0.07,0.13,0.225,0.158,0.131,0.807,0.131,0.263,0.544,0.339,-0.07400000000000001,-0.07400000000000001,0.031,0.029,0.067,0.35100000000000003,0.298,0.7040000000000001,1.051,0.16,0.255,0.104,0.122,2.426,1.42,0.579,0.152,0.373,5.752999999999999,7.374,105.303,0.042,1.469,0.73,1.666,3.469,8.961,7.9689999999999985,4.266,3.74,9.278,-0.097,0.0,0.0,0.327
5336,5869,19810831,6,-0.119513,-0.125127,0.02,0.905,1.014,8.142999999999999,2.54,4.819,0.35,6.877000000000002,7.181,0.239,0.8079999999999999,0.365,0.274,0.162,0.15,0.16,0.151,0.038,0.07,0.07,0.13699999999999998,0.271,0.075,0.126,0.221,0.145,0.139,0.81,0.139,0.261,0.599,0.336,-0.07400000000000001,0.068,0.031,0.023,0.065,0.35700000000000004,0.28800000000000003,0.6970000000000001,1.077,0.165,0.282,0.129,0.124,2.391,1.404,0.574,0.151,0.374,4.933,6.1370000000000005,101.744,0.033,1.493,0.635,1.66,4.0360000000000005,10.964,9.243,4.28,3.707,9.027,-0.046,0.0,0.0,0.327
5386,5913,19810930,6,-0.050307,-0.035318,0.02,0.815,1.014,7.274,2.97,4.819,0.111,6.6160000000000005,6.6160000000000005,0.236,0.767,0.365,0.274,0.162,0.15,0.16,0.151,0.038,0.07,0.07,0.13699999999999998,0.271,0.075,0.126,0.221,0.145,0.139,0.81,0.139,0.261,0.599,0.336,-0.07400000000000001,0.068,0.031,0.023,0.065,0.35700000000000004,0.28800000000000003,0.6970000000000001,1.077,0.165,0.282,0.129,0.124,2.391,1.404,0.574,0.151,0.374,4.933,6.1370000000000005,101.744,0.033,1.493,0.635,1.66,4.0360000000000005,10.964,9.243,4.28,3.707,9.027,-0.046,0.0,0.0,0.327
5427,5957,19811031,6,0.078786,0.07381599999999999,0.02,0.8079999999999999,1.014,8.025,2.13,4.819,0.394,7.129,7.5,0.244,0.794,0.365,0.274,0.162,0.15,0.16,0.151,0.038,0.07,0.07,0.13699999999999998,0.271,0.075,0.126,0.221,0.145,0.139,0.81,0.139,0.261,0.599,0.336,-0.07400000000000001,0.068,0.031,0.023,0.065,0.35700000000000004,0.28800000000000003,0.6970000000000001,1.077,0.165,0.282,0.129,0.124,2.391,1.404,0.574,0.151,0.374,4.933,6.1370000000000005,101.744,0.033,1.493,0.635,1.66,4.0360000000000005,10.964,9.243,4.28,3.707,9.027,-0.046,0.0,0.0,0.327
5468,6001,19811130,6,-0.017578,-0.037117,0.021,0.434,1.207,7.332999999999998,2.48,4.27,4.935,6.545,6.511,0.233,0.8059999999999999,0.418,0.313,0.156,0.152,0.161,0.208,0.04,0.06,0.07,0.109,0.232,0.07200000000000001,0.117,0.201,0.15,0.14800000000000002,0.805,0.146,0.26,0.599,0.256,0.126,0.14300000000000002,0.047,0.022,0.066,0.379,0.299,0.6990000000000001,1.057,0.16699999999999998,0.274,0.14300000000000002,0.128,2.357,1.371,0.57,0.15,0.38,4.494,6.24,107.826,0.031,1.518,0.617,1.626,3.706,10.427,10.573,4.226,3.597,8.638,-0.014,0.0,0.0,0.317
5500,6045,19811231,6,-0.009516,-0.014471,0.021,0.4370000000000001,1.207,7.282999999999999,4.31,4.27,4.892,6.289,6.042999999999998,0.236,0.777,0.418,0.313,0.156,0.152,0.161,0.208,0.04,0.06,0.07,0.109,0.232,0.07200000000000001,0.117,0.201,0.15,0.14800000000000002,0.805,0.146,0.26,0.599,0.256,0.126,0.14300000000000002,0.047,0.022,0.066,0.379,0.299,0.6990000000000001,1.057,0.16699999999999998,0.274,0.14300000000000002,0.128,2.357,1.371,0.57,0.15,0.38,4.494,6.24,107.826,0.031,1.518,0.617,1.626,3.706,10.427,10.573,4.226,3.597,8.638,-0.014,0.0,0.0,0.317
5550,6089,19820131,6,-0.034307,-0.033097,0.021,0.407,1.207,6.863,3.4,4.27,4.6080000000000005,5.974,5.856,0.22,0.73,0.418,0.313,0.156,0.152,0.161,0.208,0.04,0.06,0.07,0.109,0.232,0.07200000000000001,0.117,0.201,0.15,0.14800000000000002,0.805,0.146,0.26,0.599,0.256,0.126,0.14300000000000002,0.047,0.022,0.066,0.379,0.299,0.6990000000000001,1.057,0.16699999999999998,0.274,0.14300000000000002,0.128,2.357,1.371,0.57,0.15,0.38,4.494,6.24,107.826,0.031,1.518,0.617,1.626,3.706,10.427,10.573,4.226,3.597,8.638,-0.014,0.0,0.0,0.317
5582,6133,19820228,6,-0.061041,-0.070697,0.298,0.358,1.284,6.384,2.51,3.943,2.61,5.817,5.269,0.206,0.693,0.388,0.305,0.136,0.135,0.158,0.211,0.039,0.053,0.078,0.091,0.18600000000000005,0.067,0.12,0.15,0.142,0.145,0.8320000000000001,0.15,0.221,0.6709999999999999,0.274,0.519,0.29,0.191,0.029,0.059,0.29600000000000004,0.343,0.6779999999999999,0.917,0.17800000000000002,0.272,0.16399999999999998,0.136,2.225,1.229,0.5529999999999999,0.124,0.38,3.953,4.275,111.832,0.042,1.574,0.525,1.662,3.278,10.606,11.999,3.97,3.298,7.667999999999998,0.046,0.031,0.0,0.315
5623,6177,19820331,6,0.032781,0.022315,0.298,0.362,1.284,6.464,3.2,3.943,2.724,5.95,5.421,0.205,0.713,0.388,0.305,0.136,0.135,0.158,0.211,0.039,0.053,0.078,0.091,0.18600000000000005,0.067,0.12,0.15,0.142,0.145,0.8320000000000001,0.15,0.221,0.6709999999999999,0.274,0.519,0.29,0.191,0.029,0.059,0.29600000000000004,0.343,0.6779999999999999,0.917,0.17800000000000002,0.272,0.16399999999999998,0.136,2.225,1.229,0.5529999999999999,0.124,0.38,3.953,4.275,111.832,0.042,1.574,0.525,1.662,3.278,10.606,11.999,3.97,3.298,7.667999999999998,0.046,0.031,0.0,0.315
5665,6221,19820430,6,0.068922,0.07411799999999999,0.298,0.369,1.284,6.582000000000002,2.19,3.943,2.882,5.935,5.4129999999999985,0.213,0.713,0.388,0.305,0.136,0.135,0.158,0.211,0.039,0.053,0.078,0.091,0.18600000000000005,0.067,0.12,0.15,0.142,0.145,0.8320000000000001,0.15,0.221,0.6709999999999999,0.274,0.519,0.29,0.191,0.029,0.059,0.29600000000000004,0.343,0.6779999999999999,0.917,0.17800000000000002,0.272,0.16399999999999998,0.136,2.225,1.229,0.5529999999999999,0.124,0.38,3.953,4.275,111.832,0.042,1.574,0.525,1.662,3.278,10.606,11.999,3.97,3.298,7.667999999999998,0.046,0.031,0.0,0.315
5714,6265,19820531,6,-0.060366,-0.05834,0.03,0.688,1.479,6.434,2.19,4.017,2.7710000000000004,6.166,5.651,0.198,0.677,0.388,0.254,0.14300000000000002,0.138,0.136,0.14400000000000002,0.036000000000000004,0.052000000000000005,0.066,0.094,0.208,0.059,0.108,0.162,0.12,0.149,0.835,0.15,0.255,0.628,0.26,0.519,0.229,0.191,0.019,0.06,0.364,0.269,0.696,1.148,0.16699999999999998,0.276,0.128,0.133,2.324,1.307,0.562,0.146,0.3670000000000001,4.078,6.624,115.347,0.028,1.481,0.562,1.598,3.3510000000000004,11.773,10.932,3.918,3.278,7.646,0.052000000000000005,0.0,0.0,0.315
5755,6309,19820630,6,-0.008459999999999999,-9.9e-05,0.03,0.6459999999999999,1.479,6.408,2.33,4.017,2.6860000000000004,5.843,5.242000000000001,0.187,0.677,0.388,0.254,0.14300000000000002,0.138,0.136,0.14400000000000002,0.036000000000000004,0.052000000000000005,0.066,0.094,0.208,0.059,0.108,0.162,0.12,0.149,0.835,0.15,0.255,0.628,0.26,0.519,0.229,0.191,0.019,0.06,0.364,0.269,0.696,1.148,0.16699999999999998,0.276,0.128,0.133,2.324,1.307,0.562,0.146,0.3670000000000001,4.078,6.624,115.347,0.028,1.481,0.562,1.598,3.3510000000000004,11.773,10.932,3.918,3.278,7.646,0.052000000000000005,0.0,0.0,0.315
5786,6353,19820731,6,0.025739,0.03881,0.03,0.675,1.479,6.54,3.24,4.017,2.779,5.962999999999999,5.256,0.188,0.693,0.388,0.254,0.14300000000000002,0.138,0.136,0.14400000000000002,0.036000000000000004,0.052000000000000005,0.066,0.094,0.208,0.059,0.108,0.162,0.12,0.149,0.835,0.15,0.255,0.628,0.26,0.519,0.229,0.191,0.019,0.06,0.364,0.269,0.696,1.148,0.16699999999999998,0.276,0.128,0.133,2.324,1.307,0.562,0.146,0.3670000000000001,4.078,6.624,115.347,0.028,1.481,0.562,1.598,3.3510000000000004,11.773,10.932,3.918,3.278,7.646,0.052000000000000005,0.0,0.0,0.315
5828,6397,19820831,6,0.213538,0.21917,0.037000000000000005,1.012,1.499,7.501,4.22,4.101,3.755,7.326,7.0470000000000015,0.238,0.7959999999999999,0.388,0.319,0.118,0.118,0.121,0.208,0.033,0.041,0.064,0.08,0.147,0.049,0.111,0.125,0.106,0.146,0.836,0.147,0.275,0.6629999999999999,0.27,0.519,0.228,0.191,0.021,0.055,0.362,0.233,0.7020000000000001,1.546,0.163,0.29,0.124,0.127,2.286,1.3159999999999998,0.5660000000000001,0.154,0.36,4.207,5.1789999999999985,112.651,0.029,1.486,0.519,1.57,3.125,11.731,10.843,3.768,3.177,7.3889999999999985,0.043,0.0,0.0,0.315
5876,6441,19820930,6,0.029409,-0.015659,0.037000000000000005,1.168,1.499,8.216000000000001,1.95,4.101,4.228,8.084,7.896,0.238,0.846,0.388,0.319,0.118,0.118,0.121,0.208,0.033,0.041,0.064,0.08,0.147,0.049,0.111,0.125,0.106,0.146,0.836,0.147,0.275,0.6629999999999999,0.27,0.519,0.228,0.191,0.021,0.055,0.362,0.233,0.7020000000000001,1.546,0.163,0.29,0.124,0.127,2.286,1.3159999999999998,0.5660000000000001,0.154,0.36,4.207,5.1789999999999985,112.651,0.029,1.486,0.519,1.57,3.125,11.731,10.843,3.768,3.177,7.3889999999999985,0.043,0.0,0.0,0.315
5916,6485,19821031,6,0.119962,0.131642,0.037000000000000005,1.203,1.499,9.255,2.98,4.101,4.7010000000000005,8.892999999999997,8.685,0.28600000000000003,0.954,0.388,0.319,0.118,0.118,0.121,0.208,0.033,0.041,0.064,0.08,0.147,0.049,0.111,0.125,0.106,0.146,0.836,0.147,0.275,0.6629999999999999,0.27,0.519,0.228,0.191,0.021,0.055,0.362,0.233,0.7020000000000001,1.546,0.163,0.29,0.124,0.127,2.286,1.3159999999999998,0.5660000000000001,0.154,0.36,4.207,5.1789999999999985,112.651,0.029,1.486,0.519,1.57,3.125,11.731,10.843,3.768,3.177,7.3889999999999985,0.043,0.0,0.0,0.315
5947,6529,19821130,6,0.03681,0.053553,0.038,4.259,1.205,9.028,5.88,4.468,3.654,10.07,10.07,0.297,0.945,0.3670000000000001,0.329,0.112,0.112,0.116,0.19,0.032,0.048,0.062,0.084,0.16,0.041,0.105,0.129,0.094,0.142,0.8390000000000001,0.14300000000000002,0.263,0.679,0.289,0.44,0.273,0.193,0.022,0.053,0.327,0.198,0.701,1.523,0.157,0.3720000000000001,0.11,0.125,2.314,1.291,0.563,0.146,0.342,4.859,5.501,119.824,0.031,1.491,0.467,1.56,2.495,12.924,10.921,3.687,3.116,7.2120000000000015,0.052000000000000005,0.0,0.0,0.309
5987,6573,19821231,6,0.014139,0.024384,0.038,4.4289999999999985,1.205,9.397,3.53,4.468,3.712,9.163,8.764,0.29600000000000004,0.982,0.3670000000000001,0.329,0.112,0.112,0.116,0.19,0.032,0.048,0.062,0.084,0.16,0.041,0.105,0.129,0.094,0.142,0.8390000000000001,0.14300000000000002,0.263,0.679,0.289,0.44,0.273,0.193,0.022,0.053,0.327,0.198,0.701,1.523,0.157,0.3720000000000001,0.11,0.125,2.314,1.291,0.563,0.146,0.342,4.859,5.501,119.824,0.031,1.491,0.467,1.56,2.495,12.924,10.921,3.687,3.116,7.2120000000000015,0.052000000000000005,0.0,0.0,0.309
6028,6617,19830131,6,0.076842,0.083688,0.038,4.692,1.205,10.038,3.68,4.468,4.157,9.931,9.219,0.321,1.061,0.3670000000000001,0.329,0.112,0.112,0.116,0.19,0.032,0.048,0.062,0.084,0.16,0.041,0.105,0.129,0.094,0.142,0.8390000000000001,0.14300000000000002,0.263,0.679,0.289,0.44,0.273,0.193,0.022,0.053,0.327,0.198,0.701,1.523,0.157,0.3720000000000001,0.11,0.125,2.314,1.291,0.563,0.146,0.342,4.859,5.501,119.824,0.031,1.491,0.467,1.56,2.495,12.924,10.921,3.687,3.116,7.2120000000000015,0.052000000000000005,0.0,0.0,0.309
6073,6660,19830228,5,0.096973,0.079973,0.35600000000000004,2.012,1.125,9.88,1.33,4.718,3.132,11.957,11.957,0.32,1.037,0.353,0.325,0.124,0.124,0.139,0.203,0.029,0.043,0.065,0.077,0.225,0.044,0.108,0.159,0.112,0.101,0.899,0.101,0.151,0.722,0.185,0.625,0.246,0.232,0.068,0.052000000000000005,0.334,0.3720000000000001,0.691,0.8240000000000001,0.085,0.327,0.138,0.066,2.114,1.241,0.556,0.062,0.293,5.105,5.209,129.713,0.098,1.5019999999999998,0.37,1.65,2.421,11.19,14.231,3.899,3.032,8.736,0.097,0.034,0.0,0.33
6110,6703,19830331,5,0.051448,0.053107000000000015,0.35600000000000004,2.12,1.125,9.935,5.55,4.718,3.252,11.848,11.848,0.317,1.164,0.353,0.325,0.124,0.124,0.139,0.203,0.029,0.043,0.065,0.077,0.225,0.044,0.108,0.159,0.112,0.101,0.899,0.101,0.151,0.722,0.185,0.625,0.246,0.232,0.068,0.052000000000000005,0.334,0.3720000000000001,0.691,0.8240000000000001,0.085,0.327,0.138,0.066,2.114,1.241,0.556,0.062,0.293,5.105,5.209,129.713,0.098,1.5019999999999998,0.37,1.65,2.421,11.19,14.231,3.899,3.032,8.736,0.097,0.034,0.0,0.33
6137,6746,19830430,5,0.081069,0.05991000000000001,0.35600000000000004,2.264,1.125,10.748,3.39,4.718,3.559,12.666,12.666,0.364,1.223,0.353,0.325,0.124,0.124,0.139,0.203,0.029,0.043,0.065,0.077,0.225,0.044,0.108,0.159,0.112,0.101,0.899,0.101,0.151,0.722,0.185,0.625,0.246,0.232,0.068,0.052000000000000005,0.334,0.3720000000000001,0.691,0.8240000000000001,0.085,0.327,0.138,0.066,2.114,1.241,0.556,0.062,0.293,5.105,5.209,129.713,0.098,1.5019999999999998,0.37,1.65,2.421,11.19,14.231,3.899,3.032,8.736,0.097,0.034,0.0,0.33
6185,6789,19830531,5,0.020828,0.01035,0.013,1.828,0.8759999999999999,10.248,9.19,5.69,3.752,12.048,12.048,0.389,1.152,0.353,0.319,0.129,0.129,0.135,0.204,0.03,0.046,0.063,0.09,0.231,0.045,0.11,0.187,0.124,0.102,0.898,0.102,0.168,0.7090000000000001,0.236,0.625,0.214,0.232,0.055,0.051,0.324,0.276,0.703,0.8240000000000001,0.08800000000000001,0.266,0.166,0.071,2.073,1.297,0.563,0.078,0.313,6.315,8.629,119.147,0.057,1.486,0.366,1.716,2.514,12.978,13.753,4.011,3.232,9.054,0.078,0.0,0.0,0.33
6217,6832,19830630,5,0.05351,0.073171,0.013,1.957,0.8759999999999999,11.182,4.57,5.69,4.023,13.734000000000002,13.734000000000002,0.381,1.235,0.353,0.319,0.129,0.129,0.135,0.204,0.03,0.046,0.063,0.09,0.231,0.045,0.11,0.187,0.124,0.102,0.898,0.102,0.168,0.7090000000000001,0.236,0.625,0.214,0.232,0.055,0.051,0.324,0.276,0.703,0.8240000000000001,0.08800000000000001,0.266,0.166,0.071,2.073,1.297,0.563,0.078,0.313,6.315,8.629,119.147,0.057,1.486,0.366,1.716,2.514,12.978,13.753,4.011,3.232,9.054,0.078,0.0,0.0,0.33
6253,6875,19830731,5,-0.037185,-0.054656,0.013,1.818,0.8759999999999999,10.211,2.31,5.69,3.871,12.538,12.538,0.393,1.178,0.353,0.319,0.129,0.129,0.135,0.204,0.03,0.046,0.063,0.09,0.231,0.045,0.11,0.187,0.124,0.102,0.898,0.102,0.168,0.7090000000000001,0.236,0.625,0.214,0.232,0.055,0.051,0.324,0.276,0.703,0.8240000000000001,0.08800000000000001,0.266,0.166,0.071,2.073,1.297,0.563,0.078,0.313,6.315,8.629,119.147,0.057,1.486,0.366,1.716,2.514,12.978,13.753,4.011,3.232,9.054,0.078,0.0,0.0,0.33
6295,6918,19830831,5,-0.066554,-0.065212,0.009000000000000001,0.741,0.83,9.994,0.93,5.692,5.645,10.541,10.729,0.343,0.974,0.353,0.322,0.132,0.132,0.135,0.206,0.032,0.049,0.064,0.093,0.233,0.047,0.112,0.196,0.132,0.1,0.9,0.1,0.127,0.6890000000000001,0.211,0.625,0.24,0.232,0.07,0.053,0.324,0.289,0.6890000000000001,0.8240000000000001,0.085,0.222,0.149,0.07,2.026,1.278,0.56,0.055,0.275,10.5,10.194,116.571,0.095,1.507,0.422,1.7,2.572,12.532,13.537,3.994,3.384,8.942,0.08,0.0,0.0,0.33
6333,6961,19830930,5,0.06588300000000001,0.057179,0.009000000000000001,0.7759999999999999,0.83,10.249,3.01,5.692,6.37,11.19,11.19,0.358,1.022,0.353,0.322,0.132,0.132,0.135,0.206,0.032,0.049,0.064,0.093,0.233,0.047,0.112,0.196,0.132,0.1,0.9,0.1,0.127,0.6890000000000001,0.211,0.625,0.24,0.232,0.07,0.053,0.324,0.289,0.6890000000000001,0.8240000000000001,0.085,0.222,0.149,0.07,2.026,1.278,0.56,0.055,0.275,10.5,10.194,116.571,0.095,1.507,0.422,1.7,2.572,12.532,13.537,3.994,3.384,8.942,0.08,0.0,0.0,0.33
6372,7004,19831031,5,-0.020446,-0.025058,0.009000000000000001,0.78,0.83,9.583,3.5,5.692,6.474,10.8,10.8,0.34600000000000003,1.027,0.353,0.322,0.132,0.132,0.135,0.206,0.032,0.049,0.064,0.093,0.233,0.047,0.112,0.196,0.132,0.1,0.9,0.1,0.127,0.6890000000000001,0.211,0.625,0.24,0.232,0.07,0.053,0.324,0.289,0.6890000000000001,0.8240000000000001,0.085,0.222,0.149,0.07,2.026,1.278,0.56,0.055,0.275,10.5,10.194,116.571,0.095,1.507,0.422,1.7,2.572,12.532,13.537,3.994,3.384,8.942,0.08,0.0,0.0,0.33
6416,7047,19831130,5,0.106688,0.12673299999999998,0.009000000000000001,0.545,1.003,10.403,3.09,6.098,6.481,11.841,11.817,0.406,1.14,0.353,0.328,0.13699999999999998,0.13699999999999998,0.138,0.21,0.032,0.051,0.064,0.099,0.223,0.049,0.109,0.209,0.13699999999999998,0.097,0.903,0.097,0.13,0.693,0.192,0.625,0.307,0.232,0.092,0.055,0.324,0.28300000000000003,0.684,0.8240000000000001,0.08199999999999999,0.16699999999999998,0.11,0.07,2.029,1.263,0.557,0.057,0.26,10.405,9.892,114.553,0.132,1.515,0.442,1.722,2.774,12.265999999999998,13.373,3.979,3.394,8.947000000000003,0.046,0.0,0.0,0.33
6455,7090,19831231,5,-0.007309,-0.010162,0.009000000000000001,0.542,1.003,11.189,4.81,6.098,6.22,11.79,11.765999999999998,0.389,1.172,0.353,0.328,0.13699999999999998,0.13699999999999998,0.138,0.21,0.032,0.051,0.064,0.099,0.223,0.049,0.109,0.209,0.13699999999999998,0.097,0.903,0.097,0.13,0.693,0.192,0.625,0.307,0.232,0.092,0.055,0.324,0.28300000000000003,0.684,0.8240000000000001,0.08199999999999999,0.16699999999999998,0.11,0.07,2.029,1.263,0.557,0.057,0.26,10.405,9.892,114.553,0.132,1.515,0.442,1.722,2.774,12.265999999999998,13.373,3.979,3.394,8.947000000000003,0.046,0.0,0.0,0.33
6484,7133,19840131,5,-0.025273,-0.027461000000000003,0.009000000000000001,0.493,1.003,10.687,3.24,6.098,6.327000000000001,10.725,10.703,0.389,1.157,0.353,0.328,0.13699999999999998,0.13699999999999998,0.138,0.21,0.032,0.051,0.064,0.099,0.223,0.049,0.109,0.209,0.13699999999999998,0.097,0.903,0.097,0.13,0.693,0.192,0.625,0.307,0.232,0.092,0.055,0.324,0.28300000000000003,0.684,0.8240000000000001,0.08199999999999999,0.16699999999999998,0.11,0.07,2.029,1.263,0.557,0.057,0.26,10.405,9.892,114.553,0.132,1.515,0.442,1.722,2.774,12.265999999999998,13.373,3.979,3.394,8.947000000000003,0.046,0.0,0.0,0.33
