,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
8859,9805,19881231,6,0.063746,0.070646,0.0,0.458,0.411,16.233,1.74,6.502999999999999,14.313,13.771,13.771,1.028,2.376,0.39,0.273,0.165,0.165,0.043,0.231,0.065,0.109,0.181,0.185,0.281,0.103,0.213,0.235,0.154,0.154,0.846,0.154,0.199,0.022,0.601,-0.02,0.316,0.171,0.287,0.156,0.185,0.973,0.5870000000000001,0.409,0.172,0.098,0.084,0.271,2.226,0.7240000000000001,0.419,0.135,0.252,12.159,18.375,85.866,0.654,2.375,2.009,1.304,4.589,11.178,3.77,2.4130000000000003,1.877,3.772,0.001,0.0,0.013,0.0
8899,9848,19890131,6,0.105148,0.14462,0.0,0.546,0.411,18.389,4.16,6.502999999999999,15.654000000000002,15.037,15.037,1.078,2.5660000000000003,0.39,0.273,0.165,0.165,0.043,0.231,0.065,0.109,0.181,0.185,0.281,0.103,0.213,0.235,0.154,0.154,0.846,0.154,0.199,0.022,0.601,-0.02,0.316,0.171,0.287,0.156,0.185,0.973,0.5870000000000001,0.409,0.172,0.098,0.084,0.271,2.226,0.7240000000000001,0.419,0.135,0.252,12.159,18.375,85.866,0.654,2.375,2.009,1.304,4.589,11.178,3.77,2.4130000000000003,1.877,3.772,0.001,0.0,0.013,0.0
8940,9890,19890228,6,-0.058894000000000016,-0.045191,0.0,0.54,0.455,18.31,4.05,6.332000000000002,11.388,16.458,16.458,0.941,2.17,0.34600000000000003,0.275,0.156,0.156,0.1,0.224,0.059,0.095,0.172,0.168,0.25,0.092,0.208,0.213,0.145,0.192,0.8079999999999999,0.192,0.212,0.029,0.66,0.139,0.519,0.171,0.238,0.13,0.135,0.8590000000000001,0.511,0.61,0.225,0.101,0.085,0.295,2.353,0.7979999999999999,0.444,0.136,0.28,12.159,16.898,84.64200000000002,0.401,2.0380000000000003,1.829,1.269,4.803,11.669,3.908,2.462,1.88,4.68,0.03,0.05,0.015,0.0
8980,9932,19890331,6,-0.037408,-0.035994,0.0,0.599,0.416,16.574,2.29,6.332000000000002,10.825,15.683,15.683,0.947,2.416,0.34600000000000003,0.275,0.156,0.156,0.1,0.224,0.059,0.095,0.172,0.168,0.25,0.092,0.208,0.213,0.145,0.192,0.8079999999999999,0.192,0.226,0.029,0.66,0.139,0.519,0.171,0.238,0.13,0.135,0.8590000000000001,0.511,0.61,0.225,0.101,0.085,0.295,2.353,0.858,0.462,0.139,0.295,12.159,16.898,84.64200000000002,0.401,2.0380000000000003,1.829,1.269,4.803,11.405,3.908,2.587,1.88,4.68,0.058,0.05,0.015,0.0
9020,9975,19890430,6,0.073963,0.080875,0.0,0.653,0.416,18.096,3.93,6.332000000000002,11.413,17.019000000000002,17.019000000000002,0.984,2.553,0.34600000000000003,0.275,0.156,0.156,0.1,0.224,0.059,0.095,0.172,0.168,0.25,0.092,0.208,0.213,0.145,0.192,0.8079999999999999,0.192,0.226,0.029,0.66,0.139,0.519,0.171,0.238,0.13,0.135,0.8590000000000001,0.511,0.61,0.225,0.101,0.085,0.295,2.353,0.858,0.462,0.139,0.295,12.159,16.898,84.64200000000002,0.401,2.0380000000000003,1.829,1.269,4.803,11.405,3.908,2.587,1.88,4.68,0.058,0.05,0.015,0.0
9061,10018,19890531,6,0.060439,0.055220000000000005,0.0,0.611,0.38,18.073,1.86,7.382999999999999,10.489,20.628,18.64,1.0659999999999998,2.893,0.34600000000000003,0.253,0.13,0.13,0.08199999999999999,0.247,0.047,0.078,0.16,0.135,0.174,0.073,0.19,0.16699999999999998,0.123,0.132,0.868,0.132,0.204,0.026,0.677,0.397,0.285,0.16899999999999998,0.205,0.119,0.282,0.797,0.598,0.518,0.152,0.104,0.09,0.17800000000000002,2.323,0.77,0.434,0.125,0.277,15.428,16.898,78.669,0.28600000000000003,1.83,1.7719999999999998,1.241,4.834,11.405,4.032,2.569,1.803,4.515,0.056,0.0,0.015,0.0
9101,10061,19890630,6,0.031995,-0.043383,0.0,0.594,0.412,18.617,1.7,7.382999999999999,10.023,18.858,17.359,1.208,2.878,0.34600000000000003,0.253,0.13,0.13,0.08199999999999999,0.247,0.047,0.078,0.16,0.135,0.174,0.073,0.19,0.16699999999999998,0.123,0.131,0.8690000000000001,0.131,0.221,0.026,0.647,0.397,0.285,0.16899999999999998,0.258,0.119,0.282,0.797,0.598,0.518,0.151,0.104,0.09,0.168,2.431,0.77,0.434,0.16,0.282,15.428,16.898,78.669,0.315,1.83,1.7719999999999998,1.241,4.834,10.107,4.032,2.569,1.803,4.515,0.056,0.022,0.015,0.0
9144,10104,19890731,6,-0.017228999999999998,-0.018435,0.0,0.6,0.412,17.962,5.19,7.382999999999999,9.883,18.495,18.495,1.202,2.864,0.34600000000000003,0.253,0.13,0.13,0.08199999999999999,0.247,0.047,0.078,0.16,0.135,0.174,0.073,0.19,0.16699999999999998,0.123,0.131,0.8690000000000001,0.131,0.221,0.026,0.647,0.397,0.285,0.16899999999999998,0.258,0.119,0.282,0.797,0.598,0.518,0.151,0.104,0.09,0.168,2.431,0.77,0.434,0.16,0.282,15.428,16.898,78.669,0.315,1.83,1.7719999999999998,1.241,4.834,10.107,4.032,2.569,1.803,4.515,0.056,0.022,0.015,0.0
9186,10148,19890831,6,0.031542,0.039329,0.0,0.606,0.315,22.491,1.16,8.125,18.327,21.795,21.795,1.775,3.828,0.34600000000000003,0.248,0.154,0.154,0.118,0.242,0.064,0.08,0.152,0.14,0.221,0.08800000000000001,0.191,0.172,0.15,0.126,0.8740000000000001,0.126,0.21600000000000005,0.0,0.726,0.32,0.282,0.16899999999999998,0.232,0.136,0.377,0.8190000000000001,0.659,0.369,0.132,0.127,0.086,0.184,2.361,0.889,0.471,0.132,0.287,15.428,20.795,77.56,0.305,1.96,1.851,1.395,3.862,11.037,3.722,2.387,2.182,5.058,0.014,0.061,0.018000000000000002,0.0
9226,10192,19890930,5,0.047310000000000005,0.071341,0.0,0.584,0.28,23.08,5.02,8.8,23.242,20.833,20.833,2.335,3.484,0.34600000000000003,0.29600000000000004,0.162,0.162,0.141,0.335,0.081,0.085,0.154,0.163,0.289,0.104,0.199,0.191,0.155,0.127,0.873,0.127,0.215,0.028,0.773,0.32,0.348,0.2,0.215,0.15,0.343,0.838,0.578,0.399,0.138,0.127,0.086,0.222,2.431,0.888,0.47,0.124,0.254,15.428,20.795,83.277,0.293,2.031,1.865,1.347,3.862,21.543000000000006,3.965,2.2430000000000003,2.153,5.034,0.001,0.033,0.012,0.0
