,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
395,524,19710228,26,-0.016413999999999998,-0.009217,0.606,3.674,0.777,19.196,4.02,10.038,10.212,26.769,21.542,0.629,1.3869999999999998,0.387,0.224,0.05,0.055,0.058,0.234,0.028,0.05,0.098,0.06,0.07200000000000001,0.05,0.097,0.07200000000000001,0.08,0.274,0.695,0.28600000000000003,0.325,0.439,0.382,-0.066,0.364,0.17600000000000002,0.102,0.07400000000000001,0.134,0.644,0.34600000000000003,2.427,0.386,0.081,0.066,0.508,0.823,0.706,0.458,0.256,0.337,3.202,3.627,97.118,0.24,2.427,1.335,1.008,4.723,20.162,6.794,1.809,1.351,4.529,0.029,0.0,0.0,0.0
433,564,19710331,26,-0.00306,-0.015299,0.606,3.695,0.777,19.113,3.54,10.038,10.618,25.681,22.179,0.6679999999999999,1.405,0.387,0.224,0.05,0.055,0.058,0.234,0.028,0.05,0.098,0.06,0.07200000000000001,0.05,0.097,0.07200000000000001,0.08,0.274,0.695,0.28600000000000003,0.325,0.439,0.382,-0.066,0.364,0.17600000000000002,0.102,0.07400000000000001,0.134,0.644,0.34600000000000003,2.427,0.386,0.081,0.066,0.508,0.823,0.706,0.458,0.256,0.337,3.202,3.627,97.118,0.24,2.427,1.335,1.008,4.723,20.162,6.794,1.809,1.351,4.529,0.029,0.0,0.0,0.0
463,604,19710430,26,0.07852999999999999,0.042259,0.609,3.629,0.777,20.362,3.18,10.038,10.799,27.501,24.08,0.701,1.46,0.387,0.224,0.05,0.055,0.064,0.235,0.028,0.05,0.098,0.06,0.07200000000000001,0.05,0.097,0.07200000000000001,0.08,0.274,0.695,0.28600000000000003,0.325,0.439,0.382,-0.066,0.364,0.17600000000000002,0.102,0.07400000000000001,0.134,0.644,0.34600000000000003,2.427,0.386,0.081,0.066,0.508,0.823,0.706,0.458,0.256,0.337,3.202,3.627,97.118,0.24,2.427,1.335,1.008,4.723,20.162,6.794,1.809,1.351,4.529,0.029,0.0,0.0,0.0
501,644,19710531,26,-0.059773,-0.067638,0.03,3.388,0.777,19.709,3.48,8.716000000000001,10.359000000000002,24.974,21.888,0.6509999999999999,1.281,0.387,0.224,0.049,0.051,0.051,0.228,0.028,0.051,0.098,0.06,0.07200000000000001,0.048,0.097,0.07200000000000001,0.056,0.287,0.6970000000000001,0.287,0.326,0.439,0.382,-0.066,0.364,0.17600000000000002,0.102,0.07400000000000001,0.173,0.644,0.34600000000000003,2.427,0.405,0.079,0.067,0.508,0.823,0.706,0.458,0.256,0.337,3.07,3.793,97.118,0.24,2.427,1.335,1.008,4.723,20.162,6.794,1.909,1.388,4.529,0.029,0.0,0.0,0.0
533,684,19710630,26,-0.020575,-0.03636,0.03,3.187,0.777,17.807000000000006,4.06,8.716000000000001,10.123,24.989,21.439,0.6,1.243,0.387,0.224,0.049,0.051,0.051,0.228,0.028,0.051,0.098,0.06,0.07200000000000001,0.048,0.097,0.07200000000000001,0.056,0.287,0.6970000000000001,0.287,0.326,0.439,0.382,-0.066,0.364,0.17600000000000002,0.102,0.07400000000000001,0.173,0.644,0.34600000000000003,2.427,0.405,0.079,0.067,0.508,0.823,0.706,0.458,0.256,0.337,3.07,3.793,97.118,0.24,2.427,1.335,1.008,4.723,20.162,6.794,1.909,1.388,4.529,0.029,0.0,0.0,0.0
567,724,19710731,26,-0.024892,-0.016548,0.03,2.571,0.777,18.188,1.07,8.716000000000001,9.202,22.32,21.24,0.574,1.314,0.387,0.224,0.049,0.051,0.051,0.228,0.028,0.051,0.098,0.06,0.07200000000000001,0.048,0.097,0.07200000000000001,0.056,0.287,0.6970000000000001,0.287,0.326,0.439,0.382,-0.066,0.364,0.17600000000000002,0.102,0.07400000000000001,0.173,0.644,0.34600000000000003,2.427,0.405,0.08199999999999999,0.068,0.508,0.823,0.706,0.458,0.256,0.337,3.07,3.793,97.118,0.24,2.427,1.335,1.008,4.723,20.162,6.794,1.909,1.388,4.529,0.029,0.0,0.0,0.0
603,764,19710831,26,0.08279,0.06069400000000001,0.029,3.049,0.78,18.516,4.41,9.013,9.465,24.115,20.094,0.607,1.28,0.387,0.224,0.058,0.061,0.068,0.228,0.031,0.059,0.099,0.06,0.07200000000000001,0.052000000000000005,0.097,0.076,0.065,0.287,0.6970000000000001,0.287,0.326,0.439,0.382,-0.066,0.364,0.17600000000000002,0.102,0.07400000000000001,0.162,0.644,0.34600000000000003,2.427,0.405,0.077,0.065,0.508,0.823,0.706,0.458,0.256,0.337,2.9160000000000004,3.724,97.118,0.24,2.427,1.335,1.008,4.723,20.162,6.794,1.968,1.419,4.529,0.029,0.0,0.0,0.0
638,804,19710930,26,-0.001583,0.024297,0.029,3.174,0.78,19.284,3.31,9.013,9.423,24.271,20.626,0.621,1.311,0.387,0.224,0.058,0.061,0.068,0.228,0.031,0.059,0.099,0.06,0.07200000000000001,0.052000000000000005,0.097,0.076,0.065,0.287,0.6970000000000001,0.287,0.326,0.439,0.382,-0.066,0.364,0.17600000000000002,0.102,0.07400000000000001,0.162,0.644,0.34600000000000003,2.427,0.405,0.077,0.065,0.508,0.823,0.706,0.458,0.256,0.337,2.9160000000000004,3.724,97.118,0.24,2.427,1.335,1.008,4.723,20.162,6.794,1.968,1.419,4.529,0.029,0.0,0.0,0.0
676,844,19711031,26,-0.056392,-0.06687,0.026,2.3480000000000003,0.78,18.321,1.53,9.481,8.886000000000003,21.035,20.218,0.561,1.284,0.394,0.224,0.058,0.061,0.069,0.228,0.031,0.059,0.099,0.06,0.07200000000000001,0.052000000000000005,0.099,0.076,0.065,0.254,0.6970000000000001,0.28600000000000003,0.326,0.429,0.388,0.009000000000000001,0.364,0.17600000000000002,0.112,0.075,0.159,0.644,0.34600000000000003,2.427,0.405,0.076,0.065,0.508,0.823,0.706,0.458,0.256,0.337,2.9160000000000004,3.724,98.898,0.24,2.451,1.336,1.008,4.723,20.162,6.794,1.968,1.419,4.699,0.031,0.0,0.0,0.0
711,884,19711130,26,-0.031677,-0.045734,0.021,2.188,0.777,16.964000000000002,1.55,9.228,8.134,17.298,16.952,0.526,1.259,0.394,0.224,0.067,0.073,0.081,0.228,0.034,0.064,0.103,0.06,0.07200000000000001,0.062,0.099,0.086,0.077,0.254,0.698,0.28600000000000003,0.326,0.429,0.388,0.009000000000000001,0.364,0.17600000000000002,0.112,0.075,0.159,0.644,0.34600000000000003,2.316,0.405,0.103,0.07400000000000001,0.508,0.823,0.706,0.458,0.256,0.337,2.725,4.105,98.898,0.24,2.451,1.336,1.008,4.723,20.162,6.794,2.019,1.464,4.699,0.031,0.0,0.0,0.0
