,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
2341,2680,19750630,3,0.020059,-0.027248,0.0,1.547,0.501,23.07,2.45,6.226,17.097,17.424,17.424,1.001,2.134,0.506,0.514,0.133,0.133,0.078,0.306,0.042,0.08900000000000001,0.095,0.198,0.233,0.087,0.211,0.229,0.132,0.006999999999999999,0.962,0.006999999999999999,0.055,0.575,0.344,0.612,0.7140000000000001,0.199,0.245,0.049,0.544,0.8959999999999999,0.969,0.134,0.006999999999999999,0.16899999999999998,0.101,0.014,1.803,0.418,0.295,0.039,0.256,13.735,25.359,147.475,0.312,3.234,1.446,1.879,2.736,10.527,5.8,2.742,2.742,2.939,0.006,0.0,0.0,0.0
2383,2722,19750731,3,-0.113074,-0.086602,0.0,1.401,0.501,20.897,3.57,6.226,15.487,15.783,15.783,0.921,1.933,0.506,0.514,0.133,0.133,0.078,0.306,0.042,0.08900000000000001,0.095,0.198,0.233,0.087,0.211,0.229,0.132,0.006999999999999999,0.962,0.006999999999999999,0.055,0.575,0.344,0.612,0.7140000000000001,0.199,0.245,0.049,0.544,0.8959999999999999,0.969,0.134,0.006999999999999999,0.16899999999999998,0.101,0.014,1.803,0.418,0.295,0.039,0.256,13.735,25.359,147.475,0.312,3.234,1.446,1.879,2.736,10.527,5.8,2.742,2.742,2.939,0.006,0.0,0.0,0.0
2424,2764,19750831,3,-0.089678,-0.088378,0.0,1.236,0.481,18.019,2.54,6.226,14.217,13.725,13.725,0.8220000000000001,1.686,0.506,0.514,0.135,0.135,0.113,0.306,0.041,0.08900000000000001,0.095,0.198,0.233,0.087,0.211,0.229,0.134,0.01,0.958,0.01,0.053,0.575,0.344,0.612,0.696,0.199,0.245,0.049,0.522,0.8959999999999999,1.0,0.134,0.01,0.16899999999999998,0.101,0.021,1.803,0.418,0.295,0.036000000000000004,0.256,13.735,25.359,147.475,0.312,3.234,1.446,1.879,2.736,10.527,5.9620000000000015,2.742,2.742,2.939,0.021,0.0,0.0,0.0
2452,2807,19750930,3,-0.133357,-0.083999,0.0,1.22,0.481,14.157,4.31,6.226,11.17,10.784,10.784,0.773,1.325,0.506,0.514,0.135,0.135,0.105,0.306,0.041,0.08900000000000001,0.095,0.198,0.233,0.087,0.211,0.229,0.134,0.013,0.958,0.013,0.056,0.575,0.344,0.612,0.454,0.199,0.245,0.049,0.812,0.8959999999999999,1.0,0.134,0.013,0.391,0.087,0.031,1.803,0.421,0.295,0.046,0.256,15.472,25.359,147.475,0.312,3.234,1.446,1.901,2.736,10.527,5.9620000000000015,2.714,2.679,2.888,0.021,0.0,0.0,0.0
2502,2850,19751031,3,0.16050699999999998,0.171378,0.0,1.314,0.481,17.535999999999998,3.46,6.226,13.836,13.358,13.358,0.902,1.641,0.506,0.514,0.135,0.135,0.105,0.306,0.041,0.08900000000000001,0.095,0.198,0.233,0.087,0.211,0.229,0.134,0.013,0.958,0.013,0.056,0.575,0.344,0.612,0.454,0.199,0.245,0.049,0.812,0.8959999999999999,1.0,0.134,0.013,0.391,0.087,0.031,1.803,0.421,0.295,0.046,0.256,15.472,25.359,147.475,0.312,3.234,1.446,1.901,2.736,10.527,5.9620000000000015,2.714,2.679,2.888,0.021,0.0,0.0,0.0
2543,2893,19751130,3,0.02868,-0.0017629999999999996,0.0,1.345,0.7759999999999999,18.285,3.71,6.226,14.380999999999998,14.183,14.183,0.8540000000000001,1.729,0.506,0.514,0.136,0.136,0.105,0.306,0.042,0.08900000000000001,0.095,0.198,0.233,0.087,0.211,0.229,0.135,0.014,0.954,0.013,0.055,0.5720000000000001,0.344,0.612,0.396,0.199,0.245,0.049,0.754,0.8959999999999999,0.98,0.134,0.014,0.459,0.152,0.031,1.927,0.421,0.295,0.047,0.256,11.917,25.359,147.475,0.312,3.234,1.446,1.901,2.736,10.527,6.132999999999999,2.714,2.679,2.888,0.001,0.0,0.0,0.0
2587,2936,19751231,3,-0.012614,-0.002732,0.0,1.285,0.7759999999999999,17.045,1.22,6.226,13.406,13.220999999999998,13.220999999999998,0.86,1.612,0.506,0.514,0.136,0.136,0.075,0.306,0.042,0.08900000000000001,0.095,0.198,0.233,0.087,0.211,0.229,0.135,0.04,0.954,0.04,0.055,0.575,0.34700000000000003,0.612,0.396,0.199,0.181,0.049,0.6890000000000001,0.8959999999999999,0.914,0.134,0.042,0.229,0.13699999999999998,0.063,1.927,0.4970000000000001,0.32,0.047,0.261,11.389,25.359,147.475,0.184,2.615,1.041,1.7,2.736,10.527,6.132999999999999,2.839,2.725,2.99,-0.006,0.0,0.0,0.0
2627,2979,19760131,3,0.185345,0.119782,0.0,1.466,0.7759999999999999,20.454,4.17,6.226,16.087,15.865,15.865,0.942,1.934,0.506,0.514,0.136,0.136,0.075,0.306,0.042,0.08900000000000001,0.095,0.198,0.233,0.087,0.211,0.229,0.135,0.04,0.954,0.04,0.055,0.575,0.34700000000000003,0.612,0.396,0.199,0.181,0.049,0.6890000000000001,0.8959999999999999,0.914,0.134,0.042,0.229,0.13699999999999998,0.063,1.927,0.4970000000000001,0.32,0.047,0.261,11.389,25.359,147.475,0.184,2.615,1.041,1.7,2.736,10.527,6.132999999999999,2.839,2.725,2.99,-0.006,0.0,0.0,0.0
2657,3022,19760229,3,-0.023782,-0.051346,0.182,1.244,0.625,18.443,2.99,6.477,14.896,15.238,15.238,0.868,1.77,0.514,0.517,0.132,0.132,0.075,0.304,0.044,0.094,0.099,0.209,0.242,0.094,0.222,0.238,0.128,0.035,0.954,0.034,0.047,0.5529999999999999,0.309,0.797,0.289,0.7490000000000001,0.324,0.05,0.544,0.916,0.914,0.079,0.035,0.189,0.092,0.063,1.907,0.465,0.311,0.04,0.256,13.628,23.246,147.475,0.335,2.75,1.229,1.7,2.736,10.76,6.52,2.839,2.725,2.99,-0.009000000000000001,0.0,0.0,0.0
2705,3065,19760331,3,-0.029997000000000006,0.000629,0.182,1.217,0.625,17.579,3.59,6.477,9.608,14.524,14.524,0.877,1.6869999999999998,0.514,0.517,0.132,0.132,0.06,0.304,0.044,0.122,0.099,0.224,0.358,0.094,0.222,0.324,0.128,0.035,0.948,0.034,0.047,0.5529999999999999,0.309,0.797,0.289,0.7490000000000001,0.324,0.05,0.544,0.916,0.922,0.079,0.035,0.173,0.092,0.077,1.907,0.465,0.311,0.04,0.256,12.353,41.106,109.913,0.335,2.75,1.229,1.743,4.095,10.76,6.52,2.995,2.84,3.189,0.012,0.0,0.0,0.0
