,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
19480,21576,20100630,8,-0.03893,-0.017033,0.493,0.934,0.516,18.21,1.82,8.702,7.237,15.611,15.611,0.721,1.733,0.333,0.244,0.122,0.122,0.111,0.276,0.048,0.08199999999999999,0.122,0.118,0.298,0.07,0.121,0.122,0.122,0.412,0.584,0.411,0.436,0.282,0.3720000000000001,0.797,0.606,0.2,0.11,0.08800000000000001,0.108,0.552,0.385,2.532,0.6759999999999999,0.069,0.051,0.395,1.85,1.633,0.617,0.303,0.48,3.5980000000000003,5.223,56.055,0.424,1.602,1.169,0.937,6.019,7.262,6.702000000000001,2.829,1.456,6.811,0.063,0.013,0.0,0.0
19520,21622,20100731,8,0.086746,0.077226,0.493,0.987,0.516,19.824,1.95,8.702,7.671,16.905,16.905,0.785,1.887,0.333,0.244,0.122,0.122,0.111,0.276,0.048,0.08199999999999999,0.122,0.118,0.298,0.07,0.121,0.122,0.122,0.412,0.584,0.411,0.436,0.282,0.3720000000000001,0.797,0.606,0.2,0.11,0.08800000000000001,0.108,0.552,0.385,2.532,0.6759999999999999,0.069,0.051,0.395,1.85,1.633,0.617,0.303,0.48,3.5980000000000003,5.223,56.055,0.424,1.602,1.169,0.937,6.019,7.262,6.702000000000001,2.829,1.456,6.811,0.063,0.013,0.0,0.0
19568,21668,20100831,8,-0.069918,-0.065055,0.524,1.872,0.5870000000000001,18.265,2.06,8.379,7.537000000000001,14.334,14.343,0.7140000000000001,1.767,0.333,0.248,0.133,0.133,0.12,0.284,0.045,0.086,0.126,0.128,0.324,0.068,0.127,0.128,0.133,0.426,0.57,0.412,0.43,0.278,0.37,0.7909999999999999,0.546,0.2,0.114,0.087,0.08199999999999999,0.62,0.399,2.471,0.7140000000000001,0.07,0.051,0.381,1.893,1.605,0.613,0.29600000000000004,0.489,3.681,5.261,54.303,0.434,1.63,1.188,0.959,6.136,7.195,6.863,2.926,1.483,6.921,0.047,0.013,0.0,0.0
19607,21714,20100930,8,0.100727,0.091803,0.524,1.891,0.5870000000000001,19.76,3.13,8.379,8.204,15.823,15.823,0.7909999999999999,1.991,0.333,0.248,0.133,0.133,0.12,0.284,0.045,0.086,0.126,0.128,0.324,0.068,0.127,0.128,0.133,0.426,0.57,0.412,0.43,0.278,0.37,0.7909999999999999,0.546,0.2,0.114,0.087,0.08199999999999999,0.62,0.399,2.471,0.7140000000000001,0.07,0.051,0.381,1.893,1.605,0.613,0.29600000000000004,0.489,3.681,5.261,54.303,0.434,1.63,1.188,0.959,6.136,7.195,6.863,2.926,1.483,6.921,0.047,0.013,0.0,0.0
19646,21760,20101031,8,0.04044,0.018175,0.524,1.841,0.5870000000000001,21.301,3.12,8.379,7.935,16.189,16.189,0.8240000000000001,2.158,0.333,0.248,0.133,0.133,0.12,0.284,0.045,0.086,0.126,0.128,0.324,0.068,0.127,0.128,0.133,0.426,0.57,0.412,0.43,0.278,0.37,0.7909999999999999,0.546,0.2,0.114,0.087,0.08199999999999999,0.62,0.399,2.471,0.7140000000000001,0.07,0.051,0.381,1.893,1.605,0.613,0.29600000000000004,0.489,3.681,5.261,54.303,0.434,1.63,1.188,0.959,6.136,7.195,6.863,2.926,1.483,6.921,0.047,0.013,0.0,0.0
19675,21806,20101130,8,0.003123,0.0033979999999999995,0.501,5.126,0.54,21.785,2.75,8.306000000000001,8.359,15.84,15.84,0.748,2.0540000000000003,0.3,0.252,0.139,0.139,0.125,0.289,0.044,0.085,0.132,0.129,0.339,0.062,0.129,0.134,0.138,0.42,0.58,0.408,0.426,0.275,0.384,0.701,0.456,0.2,0.114,0.087,0.077,0.687,0.394,2.387,0.705,0.07,0.051,0.379,1.849,1.598,0.611,0.29100000000000004,0.49,3.802,5.332000000000002,54.932,0.449,1.653,1.21,1.003,6.218,7.2810000000000015,6.936,2.946,1.524,6.811,0.043,0.013,0.0,0.0
19724,21851,20101231,8,0.06514400000000001,0.043607,0.501,5.222,0.54,23.249,1.76,8.306000000000001,8.919,17.865,17.865,0.7829999999999999,2.15,0.3,0.252,0.139,0.139,0.125,0.289,0.044,0.085,0.132,0.129,0.339,0.062,0.129,0.134,0.138,0.42,0.58,0.408,0.426,0.275,0.384,0.701,0.456,0.2,0.114,0.087,0.077,0.687,0.394,2.387,0.705,0.07,0.051,0.379,1.849,1.598,0.611,0.29100000000000004,0.49,3.802,5.332000000000002,54.932,0.449,1.653,1.21,1.003,6.218,7.2810000000000015,6.936,2.946,1.524,6.811,0.043,0.013,0.0,0.0
19755,21896,20110131,8,0.030579,0.023043,0.501,5.362,0.54,23.984,2.1,8.306000000000001,9.125,17.759,17.759,0.8190000000000001,2.161,0.3,0.252,0.139,0.139,0.125,0.289,0.044,0.085,0.132,0.129,0.339,0.062,0.129,0.134,0.138,0.42,0.58,0.408,0.426,0.275,0.384,0.701,0.456,0.2,0.114,0.087,0.077,0.687,0.394,2.387,0.705,0.07,0.051,0.379,1.849,1.598,0.611,0.29100000000000004,0.49,3.802,5.332000000000002,54.932,0.449,1.653,1.21,1.003,6.218,7.2810000000000015,6.936,2.946,1.524,6.811,0.043,0.013,0.0,0.0
19792,21941,20110228,8,0.017561,0.036698,0.343,4.887,0.491,22.206,1.98,8.173,9.367,17.951,17.757,0.8240000000000001,2.205,0.253,0.258,0.135,0.135,0.126,0.29600000000000004,0.047,0.09,0.14300000000000002,0.138,0.331,0.062,0.131,0.142,0.134,0.376,0.623,0.375,0.392,0.264,0.402,0.6709999999999999,0.404,0.14800000000000002,0.09,0.08900000000000001,0.05,0.7090000000000001,0.419,2.02,0.58,0.07,0.056,0.38,1.798,1.592,0.61,0.263,0.479,4.349,5.5779999999999985,50.76300000000001,0.312,1.596,1.121,1.0,6.805,8.14,7.158,2.955,1.568,7.362,0.038,0.013,0.0,0.0
19835,21986,20110331,8,0.022596,0.019291,0.343,4.86,0.491,23.106,4.25,8.173,9.474,17.929000000000006,17.735,0.8490000000000001,2.23,0.253,0.258,0.135,0.135,0.126,0.29600000000000004,0.047,0.09,0.14300000000000002,0.138,0.331,0.062,0.131,0.142,0.134,0.376,0.623,0.375,0.392,0.264,0.402,0.6709999999999999,0.404,0.14800000000000002,0.09,0.08900000000000001,0.05,0.7090000000000001,0.419,2.02,0.58,0.07,0.056,0.38,1.798,1.592,0.61,0.263,0.479,4.349,5.5779999999999985,50.76300000000001,0.312,1.596,1.121,1.0,6.805,8.14,7.158,2.955,1.568,7.362,0.038,0.013,0.0,0.0
