,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
4537,5054,19800131,3,0.110494,0.116485,0.019,0.396,0.485,32.13,3.3,5.718,8.25,14.052,14.052,0.6629999999999999,2.307,0.495,0.18,0.206,0.204,0.142,0.219,0.048,0.138,0.177,0.179,0.211,0.094,0.197,0.193,0.199,0.638,0.343,0.628,0.691,0.17600000000000002,0.528,-0.381,0.524,0.112,0.09,0.096,0.043,1.248,0.213,3.27,1.746,0.097,0.091,0.6829999999999999,1.027,2.584,0.711,0.535,0.6759999999999999,2.119,3.127,42.448,0.467,1.5119999999999998,1.3330000000000002,1.045,21.66,23.75,7.459,3.795,1.349,12.786,0.035,0.0,0.0,0.0
4590,5098,19800229,3,0.033275,0.026659,0.019,0.414,0.485,37.394,4.94,5.718,8.651,14.637,14.637,0.759,2.972,0.495,0.18,0.206,0.204,0.142,0.219,0.048,0.138,0.177,0.179,0.211,0.094,0.197,0.193,0.199,0.638,0.343,0.628,0.691,0.17600000000000002,0.528,-0.381,0.524,0.112,0.09,0.096,0.043,1.248,0.213,3.27,1.746,0.097,0.091,0.6829999999999999,1.027,2.584,0.711,0.535,0.6759999999999999,2.119,3.127,42.448,0.467,1.5119999999999998,1.3330000000000002,1.045,21.66,23.75,7.459,3.795,1.349,12.786,0.035,0.0,0.0,0.0
4642,5142,19800331,3,-0.038954,-0.011197,0.019,0.379,0.485,39.131,1.82,5.718,7.887,13.816,13.816,0.726,2.809,0.495,0.18,0.206,0.204,0.142,0.219,0.048,0.138,0.177,0.179,0.211,0.094,0.197,0.193,0.199,0.638,0.343,0.628,0.691,0.17600000000000002,0.528,-0.381,0.524,0.112,0.09,0.096,0.043,1.248,0.213,3.27,1.746,0.097,0.091,0.6829999999999999,1.027,2.584,0.711,0.535,0.6759999999999999,2.119,3.127,42.448,0.467,1.5119999999999998,1.3330000000000002,1.045,21.66,23.75,7.459,3.795,1.349,12.786,0.035,0.0,0.0,0.0
4671,5186,19800430,3,0.10595,0.087043,0.022,0.36,0.431,37.226,5.26,5.771,9.843,14.015,14.015,0.721,3.0410000000000004,0.495,0.187,0.219,0.21600000000000005,0.146,0.223,0.052000000000000005,0.142,0.181,0.184,0.218,0.1,0.202,0.208,0.213,0.66,0.321,0.6509999999999999,0.7090000000000001,0.177,0.547,-0.381,0.4320000000000001,0.112,0.085,0.097,0.043,1.3130000000000002,0.21,3.238,1.941,0.101,0.099,0.698,1.031,2.779,0.727,0.5529999999999999,0.695,2.013,2.917,42.852,0.475,1.4980000000000002,1.269,1.08,22.47,23.75,7.375,4.126,1.383,12.741,0.018000000000000002,0.0,0.0,0.0
4714,5230,19800531,3,0.028082,0.036347,0.022,0.369,0.431,39.416,2.27,5.771,10.422,14.34,14.34,0.763,3.189,0.495,0.187,0.219,0.21600000000000005,0.146,0.223,0.052000000000000005,0.142,0.181,0.184,0.218,0.1,0.202,0.208,0.213,0.66,0.321,0.6509999999999999,0.7090000000000001,0.177,0.547,-0.381,0.4320000000000001,0.112,0.085,0.097,0.043,1.3130000000000002,0.21,3.238,1.941,0.101,0.099,0.698,1.031,2.779,0.727,0.5529999999999999,0.695,2.013,2.917,42.852,0.475,1.4980000000000002,1.269,1.08,22.47,23.75,7.375,4.126,1.383,12.741,0.018000000000000002,0.0,0.0,0.0
4753,5274,19800630,3,0.044926,0.047223,0.022,0.362,0.431,41.786,4.47,5.771,11.423,14.114,14.114,0.787,3.129,0.495,0.187,0.219,0.21600000000000005,0.146,0.223,0.052000000000000005,0.142,0.181,0.184,0.218,0.1,0.202,0.208,0.213,0.66,0.321,0.6509999999999999,0.7090000000000001,0.177,0.547,-0.381,0.4320000000000001,0.112,0.085,0.097,0.043,1.3130000000000002,0.21,3.238,1.941,0.101,0.099,0.698,1.031,2.779,0.727,0.5529999999999999,0.695,2.013,2.917,42.852,0.475,1.4980000000000002,1.269,1.08,22.47,23.75,7.375,4.126,1.383,12.741,0.018000000000000002,0.0,0.0,0.0
4797,5318,19800731,3,0.247372,0.23895300000000005,0.147,0.349,0.487,39.563,2.68,5.843,10.203,16.246,16.246,0.8809999999999999,2.694,0.495,0.195,0.205,0.205,0.152,0.228,0.056,0.145,0.184,0.184,0.22,0.105,0.2,0.212,0.198,0.5589999999999999,0.4320000000000001,0.5589999999999999,0.591,0.146,0.5579999999999999,-0.266,0.563,0.112,0.101,0.098,0.043,1.351,0.22,3.007,1.219,0.116,0.114,0.6609999999999999,1.01,1.989,0.665,0.46,0.608,2.044,2.757,42.54600000000001,0.453,1.611,1.265,1.108,27.643,24.185,8.152999999999999,3.313,1.3119999999999998,12.415,0.034,0.0,0.0,0.0
4838,5362,19800831,3,0.012026,-8.1e-05,0.147,0.35600000000000004,0.487,40.377,5.71,5.843,9.613,16.942,16.942,0.912,2.874,0.495,0.195,0.205,0.205,0.152,0.228,0.056,0.145,0.184,0.184,0.22,0.105,0.2,0.212,0.198,0.5589999999999999,0.4320000000000001,0.5589999999999999,0.591,0.146,0.5579999999999999,-0.266,0.563,0.112,0.101,0.098,0.043,1.351,0.22,3.007,1.219,0.116,0.114,0.6609999999999999,1.01,1.989,0.665,0.46,0.608,2.044,2.757,42.54600000000001,0.453,1.611,1.265,1.108,27.643,24.185,8.152999999999999,3.313,1.3119999999999998,12.415,0.034,0.0,0.0,0.0
4879,5406,19800930,3,0.095229,0.095888,0.147,0.392,0.487,44.45,6.12,5.843,10.515,18.423,18.423,0.998,3.125,0.495,0.195,0.205,0.205,0.152,0.228,0.056,0.145,0.184,0.184,0.22,0.105,0.2,0.212,0.198,0.5589999999999999,0.4320000000000001,0.5589999999999999,0.591,0.146,0.5579999999999999,-0.266,0.563,0.112,0.101,0.098,0.043,1.351,0.22,3.007,1.219,0.116,0.114,0.6609999999999999,1.01,1.989,0.665,0.46,0.608,2.044,2.757,42.54600000000001,0.453,1.611,1.265,1.108,27.643,24.185,8.152999999999999,3.313,1.3119999999999998,12.415,0.034,0.0,0.0,0.0
4920,5450,19801031,3,0.016037,0.002922,0.223,0.412,0.409,33.919000000000004,4.55,7.104,10.206,18.17,18.17,0.922,2.8480000000000003,0.461,0.19,0.241,0.236,0.157,0.226,0.058,0.147,0.187,0.181,0.21600000000000005,0.107,0.201,0.209,0.231,0.615,0.3720000000000001,0.611,0.649,0.157,0.498,-0.266,0.647,0.13,0.108,0.102,0.046,1.25,0.214,2.748,1.5719999999999998,0.109,0.105,0.6920000000000001,1.043,2.3040000000000003,0.6940000000000001,0.51,0.649,2.181,3.158,40.993,0.506,1.6669999999999998,1.364,1.103,25.7,21.83,9.157,3.957,1.304,11.341,0.038,0.0,0.0,0.0
