,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
3317,3686,19770630,12,0.014191,0.023568,0.002,0.887,1.109,9.869,5.37,5.165,7.546,8.203,7.917000000000002,0.324,0.923,0.435,0.261,0.126,0.126,0.111,0.201,0.047,0.08900000000000001,0.103,0.13699999999999998,0.17800000000000002,0.08199999999999999,0.16,0.165,0.121,0.308,0.674,0.308,0.335,0.457,0.3720000000000001,0.09,0.3720000000000001,0.218,0.078,0.083,0.107,0.7170000000000001,0.443,1.37,0.429,0.083,0.07400000000000001,0.424,1.0,0.96,0.491,0.239,0.396,4.567,7.275,73.439,0.228,2.088,1.135,1.408,5.82,10.813,9.072,2.705,1.776,6.055,0.006999999999999999,0.0,0.0,0.013
3357,3730,19770731,12,-0.007459,-0.01263,0.002,0.865,1.109,9.405,4.73,5.165,7.077000000000001,8.172,7.912000000000001,0.314,0.953,0.435,0.261,0.126,0.126,0.111,0.201,0.047,0.08900000000000001,0.103,0.13699999999999998,0.17800000000000002,0.08199999999999999,0.16,0.165,0.121,0.308,0.674,0.308,0.335,0.457,0.3720000000000001,0.09,0.3720000000000001,0.218,0.078,0.083,0.107,0.7170000000000001,0.443,1.37,0.429,0.083,0.07400000000000001,0.424,1.0,0.96,0.491,0.239,0.396,4.567,7.275,73.439,0.228,2.088,1.135,1.408,5.82,10.813,9.072,2.705,1.776,6.055,0.006999999999999999,0.0,0.0,0.013
3397,3774,19770831,12,-0.03317,0.013505,0.002,0.8190000000000001,1.124,9.22,4.92,5.4460000000000015,5.046,7.54,7.374,0.317,0.929,0.435,0.252,0.127,0.127,0.111,0.197,0.047,0.085,0.103,0.132,0.179,0.081,0.157,0.166,0.124,0.307,0.6679999999999999,0.307,0.33,0.466,0.375,0.09,0.295,0.218,0.066,0.08199999999999999,0.105,0.6970000000000001,0.448,1.385,0.434,0.08199999999999999,0.07200000000000001,0.435,0.998,0.967,0.491,0.24,0.398,4.6610000000000005,7.282999999999999,73.12899999999998,0.19,2.064,1.113,1.425,5.832000000000002,10.564,8.976,2.769,1.804,6.581,0.0,0.0,0.0,0.013
3438,3818,19770930,12,0.026638,-0.000282,0.002,0.926,1.124,9.187,4.31,5.4460000000000015,5.369,7.786,7.517,0.329,0.962,0.435,0.252,0.127,0.127,0.111,0.197,0.047,0.085,0.103,0.132,0.179,0.081,0.157,0.166,0.124,0.307,0.6679999999999999,0.307,0.33,0.466,0.375,0.09,0.295,0.218,0.066,0.08199999999999999,0.105,0.6970000000000001,0.448,1.385,0.434,0.08199999999999999,0.07200000000000001,0.435,0.998,0.967,0.491,0.24,0.398,4.6610000000000005,7.282999999999999,73.12899999999998,0.19,2.064,1.113,1.425,5.832000000000002,10.564,8.976,2.769,1.804,6.581,0.0,0.0,0.0,0.013
3480,3862,19771031,12,-0.041099,-0.046854,0.002,0.8240000000000001,1.124,8.931000000000003,4.35,5.4460000000000015,5.191,7.5310000000000015,7.181,0.302,0.897,0.435,0.252,0.127,0.127,0.111,0.197,0.047,0.085,0.103,0.132,0.179,0.081,0.157,0.166,0.124,0.307,0.6679999999999999,0.307,0.33,0.466,0.375,0.09,0.295,0.218,0.066,0.08199999999999999,0.105,0.6970000000000001,0.448,1.385,0.434,0.08199999999999999,0.07200000000000001,0.435,0.998,0.967,0.491,0.24,0.398,4.6610000000000005,7.282999999999999,73.12899999999998,0.19,2.064,1.113,1.425,5.832000000000002,10.564,8.976,2.769,1.804,6.581,0.0,0.0,0.0,0.013
3521,3906,19771130,12,0.078956,0.02661,0.022,1.6969999999999998,1.143,9.346,6.21,5.084,4.534,7.6720000000000015,7.558,0.319,0.8959999999999999,0.435,0.239,0.136,0.134,0.113,0.175,0.042,0.084,0.102,0.138,0.18600000000000005,0.081,0.151,0.174,0.126,0.304,0.659,0.304,0.327,0.474,0.38,0.09,0.353,0.218,0.059,0.079,0.104,0.677,0.449,1.321,0.434,0.08199999999999999,0.07200000000000001,0.44,0.948,0.909,0.474,0.237,0.391,4.774,6.8679999999999986,71.898,0.146,2.051,1.132,1.423,5.858,11.599,8.948,2.716,1.7819999999999998,6.484,0.021,0.0,0.0,0.013
3561,3950,19771231,12,0.010117,0.003944,0.022,1.7009999999999998,1.143,9.172,3.77,5.084,4.596,7.816,7.686,0.337,0.901,0.435,0.239,0.136,0.134,0.113,0.175,0.042,0.084,0.102,0.138,0.18600000000000005,0.081,0.151,0.174,0.126,0.304,0.659,0.304,0.327,0.474,0.38,0.09,0.353,0.218,0.059,0.079,0.104,0.677,0.449,1.321,0.434,0.08199999999999999,0.07200000000000001,0.44,0.948,0.909,0.474,0.237,0.391,4.774,6.8679999999999986,71.898,0.146,2.051,1.132,1.423,5.858,11.599,8.948,2.716,1.7819999999999998,6.484,0.021,0.0,0.0,0.013
3606,3994,19780131,12,-0.031023,-0.047695,0.022,1.644,1.143,8.636000000000001,3.86,5.084,4.105,7.056,7.025,0.309,0.875,0.435,0.239,0.136,0.134,0.113,0.175,0.042,0.084,0.102,0.138,0.18600000000000005,0.081,0.151,0.174,0.126,0.304,0.659,0.304,0.327,0.474,0.38,0.09,0.353,0.218,0.059,0.079,0.104,0.677,0.449,1.321,0.434,0.08199999999999999,0.07200000000000001,0.44,0.948,0.909,0.474,0.237,0.391,4.774,6.8679999999999986,71.898,0.146,2.051,1.132,1.423,5.858,11.599,8.948,2.716,1.7819999999999998,6.484,0.021,0.0,0.0,0.013
3641,4038,19780228,12,-0.020682,-0.023483,0.368,1.464,1.127,8.119,4.32,4.975,4.901,7.045,7.579,0.306,0.8140000000000001,0.392,0.253,0.122,0.121,0.111,0.183,0.043,0.075,0.099,0.131,0.17,0.071,0.153,0.172,0.122,0.307,0.6609999999999999,0.308,0.332,0.474,0.362,-0.25,0.421,0.14400000000000002,0.058,0.08199999999999999,0.117,0.718,0.423,1.626,0.436,0.08900000000000001,0.077,0.445,0.957,0.884,0.488,0.24,0.383,4.555,6.577000000000001,76.613,0.128,2.003,1.128,1.425,5.848,13.263,9.414,2.724,1.859,6.577000000000001,0.033,0.0,0.0,0.0
3677,4082,19780331,12,0.06889400000000001,0.000437,0.368,1.459,1.127,8.366,5.74,4.975,5.566,7.056,8.427999999999999,0.321,0.8490000000000001,0.392,0.253,0.122,0.121,0.111,0.183,0.043,0.075,0.099,0.131,0.17,0.071,0.153,0.172,0.122,0.307,0.6609999999999999,0.308,0.332,0.474,0.362,-0.25,0.421,0.14400000000000002,0.058,0.08199999999999999,0.117,0.718,0.423,1.626,0.436,0.08900000000000001,0.077,0.445,0.957,0.884,0.488,0.24,0.383,4.555,6.577000000000001,76.613,0.128,2.003,1.128,1.425,5.848,13.263,9.414,2.724,1.859,6.577000000000001,0.033,0.0,0.0,0.0
3718,4126,19780430,12,0.075335,0.121984,0.368,1.57,1.127,8.491,5.6,4.975,5.771,7.404,8.962,0.334,0.8540000000000001,0.392,0.253,0.122,0.121,0.111,0.183,0.043,0.075,0.099,0.131,0.17,0.071,0.153,0.172,0.122,0.307,0.6609999999999999,0.308,0.332,0.474,0.362,-0.25,0.421,0.14400000000000002,0.058,0.08199999999999999,0.117,0.718,0.423,1.626,0.436,0.08900000000000001,0.077,0.445,0.957,0.884,0.488,0.24,0.383,4.555,6.577000000000001,76.613,0.128,2.003,1.128,1.425,5.848,13.263,9.414,2.724,1.859,6.577000000000001,0.033,0.0,0.0,0.0
3753,4169,19780531,12,0.025678,0.037091000000000006,0.001,1.094,1.16,9.214,3.81,5.506,8.192,8.322000000000001,8.32,0.326,0.86,0.392,0.227,0.124,0.12,0.104,0.175,0.044,0.076,0.09,0.122,0.16,0.07,0.15,0.16699999999999998,0.12,0.303,0.667,0.303,0.329,0.468,0.395,-0.25,0.275,0.14400000000000002,0.059,0.079,0.124,0.628,0.445,1.767,0.443,0.086,0.075,0.438,0.977,0.965,0.491,0.234,0.401,4.892,5.945,69.806,0.127,2.036,1.104,1.338,5.5310000000000015,10.209,8.425,2.775,1.886,6.567,0.004,0.0,0.0,0.0
3792,4212,19780630,11,0.018852,0.023038,0.001,1.095,1.148,9.077,5.74,5.113,8.363999999999999,8.252,8.252,0.389,0.866,0.415,0.227,0.124,0.121,0.106,0.188,0.045,0.08,0.092,0.129,0.16699999999999998,0.07200000000000001,0.151,0.16899999999999998,0.128,0.29100000000000004,0.679,0.29100000000000004,0.327,0.465,0.401,-0.328,0.314,0.155,0.073,0.08199999999999999,0.08900000000000001,0.637,0.448,1.699,0.4270000000000001,0.085,0.076,0.407,0.971,0.961,0.491,0.198,0.397,5.35,6.7120000000000015,70.075,0.131,2.072,1.111,1.342,5.3420000000000005,10.662,8.39,2.6260000000000003,1.952,6.108,0.001,0.0,0.0,0.0
3832,4255,19780731,11,0.077302,0.071835,0.001,1.16,1.148,9.023,3.41,5.113,8.863,9.033,9.331,0.412,0.915,0.415,0.227,0.124,0.121,0.106,0.188,0.045,0.08,0.092,0.129,0.16699999999999998,0.07200000000000001,0.151,0.16899999999999998,0.128,0.29100000000000004,0.679,0.29100000000000004,0.327,0.465,0.401,-0.328,0.314,0.155,0.073,0.08199999999999999,0.08900000000000001,0.637,0.448,1.699,0.4270000000000001,0.085,0.076,0.407,0.971,0.961,0.491,0.198,0.397,5.35,6.7120000000000015,70.075,0.131,2.072,1.111,1.342,5.3420000000000005,10.662,8.39,2.6260000000000003,1.952,6.108,0.001,0.0,0.0,0.0
3872,4298,19780831,11,0.048735,0.049613,0.001,0.6629999999999999,1.107,9.108,9.25,5.191,9.406,8.91,9.446,0.424,0.939,0.415,0.232,0.131,0.124,0.112,0.188,0.043,0.078,0.087,0.118,0.16699999999999998,0.068,0.151,0.16399999999999998,0.138,0.299,0.6779999999999999,0.299,0.335,0.471,0.413,-0.328,0.35100000000000003,0.155,0.051,0.08199999999999999,0.1,0.614,0.438,1.749,0.438,0.08800000000000001,0.076,0.407,0.987,0.98,0.495,0.203,0.4,4.728,6.615,67.69800000000001,0.124,2.105,1.114,1.3330000000000002,5.445,10.92,8.068999999999999,2.708,1.967,6.242000000000001,-0.012,0.0,0.0,0.0
3911,4341,19780930,12,-0.022212,-0.053185,0.014,0.5670000000000001,1.149,8.559,5.4,5.44,8.655,8.118,8.555,0.408,0.867,0.404,0.239,0.129,0.123,0.107,0.187,0.043,0.07200000000000001,0.087,0.115,0.161,0.064,0.145,0.163,0.125,0.301,0.6679999999999999,0.298,0.324,0.46,0.414,-0.321,0.337,0.177,0.048,0.078,0.091,0.59,0.448,1.91,0.443,0.087,0.075,0.4320000000000001,0.993,0.965,0.487,0.217,0.407,4.527,6.292999999999998,67.36,0.121,2.1590000000000003,1.139,1.418,5.606,10.166,7.883999999999999,2.818,2.01,6.4110000000000005,-0.009000000000000001,0.0,0.0,0.124
3951,4384,19781031,12,-0.122737,-0.054865,0.014,0.519,1.149,7.655,4.06,5.44,7.762,7.098,7.526,0.338,0.7879999999999999,0.404,0.239,0.129,0.123,0.107,0.187,0.043,0.07200000000000001,0.087,0.115,0.161,0.064,0.145,0.163,0.125,0.301,0.6679999999999999,0.298,0.324,0.46,0.414,-0.321,0.337,0.177,0.048,0.078,0.091,0.59,0.448,1.91,0.443,0.087,0.075,0.4320000000000001,0.993,0.965,0.487,0.217,0.407,4.527,6.292999999999998,67.36,0.121,2.1590000000000003,1.139,1.418,5.606,10.166,7.883999999999999,2.818,2.01,6.4110000000000005,-0.009000000000000001,0.0,0.0,0.124
3991,4427,19781130,11,0.042139,0.032993,0.039,0.385,1.173,7.377999999999999,5.59,4.556,7.2810000000000015,7.528,7.311,0.341,0.76,0.415,0.247,0.118,0.113,0.102,0.191,0.045,0.093,0.102,0.133,0.168,0.076,0.16699999999999998,0.166,0.113,0.319,0.674,0.314,0.338,0.456,0.418,-0.328,0.3670000000000001,0.155,0.043,0.08199999999999999,0.188,0.611,0.436,1.453,0.442,0.091,0.076,0.4270000000000001,1.008,0.995,0.491,0.244,0.419,3.973,6.419,66.983,0.113,2.238,1.105,1.558,5.632999999999999,10.95,7.598,2.823,2.05,6.2429999999999986,0.002,0.0,0.0,0.247
4031,4470,19781231,11,0.023107,0.041891000000000005,0.039,0.421,1.173,7.787000000000001,5.71,4.556,7.148,7.735,7.735,0.35200000000000004,0.746,0.415,0.247,0.118,0.113,0.102,0.191,0.045,0.093,0.102,0.133,0.168,0.076,0.16699999999999998,0.166,0.113,0.319,0.674,0.314,0.338,0.456,0.418,-0.328,0.3670000000000001,0.155,0.043,0.08199999999999999,0.188,0.611,0.436,1.453,0.442,0.091,0.076,0.4270000000000001,1.008,0.995,0.491,0.244,0.419,3.973,6.419,66.983,0.113,2.238,1.105,1.558,5.632999999999999,10.95,7.598,2.823,2.05,6.2429999999999986,0.002,0.0,0.0,0.247
4070,4513,19790131,11,0.056848,0.010567,0.039,0.429,1.173,8.89,5.17,4.556,7.265,8.039,7.89,0.337,0.785,0.415,0.247,0.118,0.113,0.102,0.191,0.045,0.093,0.102,0.133,0.168,0.076,0.16699999999999998,0.166,0.113,0.319,0.674,0.314,0.338,0.456,0.418,-0.328,0.3670000000000001,0.155,0.043,0.08199999999999999,0.188,0.611,0.436,1.453,0.442,0.091,0.076,0.4270000000000001,1.008,0.995,0.491,0.244,0.419,3.973,6.419,66.983,0.113,2.238,1.105,1.558,5.632999999999999,10.95,7.598,2.823,2.05,6.2429999999999986,0.002,0.0,0.0,0.247
4107,4556,19790228,11,-0.038605,-0.063055,0.299,0.411,1.252,7.684,3.2,4.418,4.557,7.252000000000002,7.2029999999999985,0.284,0.79,0.39,0.274,0.12,0.124,0.11,0.213,0.044,0.085,0.097,0.127,0.173,0.083,0.161,0.171,0.117,0.325,0.647,0.325,0.337,0.434,0.388,-0.027000000000000003,0.451,0.182,0.075,0.081,0.097,0.765,0.404,1.624,0.466,0.09,0.08199999999999999,0.465,1.026,1.019,0.4970000000000001,0.252,0.4320000000000001,3.831,6.042000000000002,77.609,0.202,2.143,1.138,1.499,6.0070000000000014,12.181,7.984,2.9730000000000003,1.979,6.3889999999999985,0.039,0.0,0.0,0.246
4147,4599,19790331,11,0.056828,0.042501,0.299,0.431,1.252,7.972,5.3,4.418,5.167999999999998,8.297,7.76,0.305,0.8490000000000001,0.39,0.274,0.12,0.124,0.11,0.213,0.044,0.085,0.097,0.127,0.173,0.083,0.161,0.171,0.117,0.325,0.647,0.325,0.337,0.434,0.388,-0.027000000000000003,0.451,0.182,0.075,0.081,0.097,0.765,0.404,1.624,0.466,0.09,0.08199999999999999,0.465,1.026,1.019,0.4970000000000001,0.252,0.4320000000000001,3.831,6.042000000000002,77.609,0.202,2.143,1.138,1.499,6.0070000000000014,12.181,7.984,2.9730000000000003,1.979,6.3889999999999985,0.039,0.0,0.0,0.246
4187,4643,19790430,11,-0.002538,-0.019154,0.299,0.424,1.252,7.726,3.44,4.418,5.318,7.843,7.528,0.316,0.8809999999999999,0.39,0.274,0.12,0.124,0.11,0.213,0.044,0.085,0.097,0.127,0.173,0.083,0.161,0.171,0.117,0.325,0.647,0.325,0.337,0.434,0.388,-0.027000000000000003,0.451,0.182,0.075,0.081,0.097,0.765,0.404,1.624,0.466,0.09,0.08199999999999999,0.465,1.026,1.019,0.4970000000000001,0.252,0.4320000000000001,3.831,6.042000000000002,77.609,0.202,2.143,1.138,1.499,6.0070000000000014,12.181,7.984,2.9730000000000003,1.979,6.3889999999999985,0.039,0.0,0.0,0.246
4229,4687,19790531,11,-0.018576,-0.005693,0.024,0.391,1.223,7.382999999999999,6.68,4.544,11.559,7.286,7.218,0.28800000000000003,0.785,0.39,0.267,0.129,0.128,0.108,0.2,0.044,0.08900000000000001,0.093,0.127,0.17800000000000002,0.081,0.152,0.16699999999999998,0.117,0.334,0.6629999999999999,0.334,0.348,0.442,0.416,-0.027000000000000003,0.243,0.182,0.053,0.081,0.174,0.64,0.419,1.526,0.491,0.091,0.079,0.424,1.0590000000000002,1.058,0.505,0.257,0.433,4.121,6.694,67.77600000000001,0.127,2.136,1.163,1.484,5.896,8.017999999999999,7.46,2.9410000000000003,2.093,6.357,-0.026,0.0,0.0,0.246
4270,4731,19790630,11,0.069601,0.025769,0.024,0.428,1.223,9.041,6.14,4.544,11.697,7.803,7.394,0.32299999999999995,0.8640000000000001,0.39,0.267,0.129,0.128,0.108,0.2,0.044,0.08900000000000001,0.093,0.127,0.17800000000000002,0.081,0.152,0.16699999999999998,0.117,0.334,0.6629999999999999,0.334,0.348,0.442,0.416,-0.027000000000000003,0.243,0.182,0.053,0.081,0.174,0.64,0.419,1.526,0.491,0.091,0.079,0.424,1.0590000000000002,1.058,0.505,0.257,0.433,4.121,6.694,67.77600000000001,0.127,2.136,1.163,1.484,5.896,8.017999999999999,7.46,2.9410000000000003,2.093,6.357,-0.026,0.0,0.0,0.246
4310,4775,19790731,11,0.028286,-0.025286000000000003,0.024,0.434,1.223,8.461,2.49,4.544,11.465,7.622999999999998,7.447999999999999,0.355,0.8390000000000001,0.39,0.267,0.129,0.128,0.108,0.2,0.044,0.08900000000000001,0.093,0.127,0.17800000000000002,0.081,0.152,0.16699999999999998,0.117,0.334,0.6629999999999999,0.334,0.348,0.442,0.416,-0.027000000000000003,0.243,0.182,0.053,0.081,0.174,0.64,0.419,1.526,0.491,0.091,0.079,0.424,1.0590000000000002,1.058,0.505,0.257,0.433,4.121,6.694,67.77600000000001,0.127,2.136,1.163,1.484,5.896,8.017999999999999,7.46,2.9410000000000003,2.093,6.357,-0.026,0.0,0.0,0.246
4352,4819,19790831,11,0.058387,0.063329,0.028,0.532,1.193,8.845,5.68,4.698,4.788,8.024,7.539,0.354,0.8640000000000001,0.39,0.27,0.134,0.133,0.115,0.201,0.041,0.087,0.093,0.138,0.171,0.07400000000000001,0.154,0.18600000000000005,0.122,0.337,0.648,0.33,0.365,0.435,0.413,-0.027000000000000003,0.34,0.182,0.064,0.081,0.153,0.654,0.433,1.558,0.494,0.094,0.083,0.425,1.09,1.058,0.505,0.251,0.452,3.966,6.44,66.907,0.14800000000000002,2.068,1.239,1.483,5.939,7.959,7.4060000000000015,2.9410000000000003,2.115,6.329,-0.001,0.0,0.0,0.246
4392,4863,19790930,11,0.026905,-0.036741,0.028,0.588,1.193,9.476,2.16,4.698,5.03,8.437999999999999,7.848,0.3720000000000001,0.926,0.39,0.27,0.134,0.133,0.115,0.201,0.041,0.087,0.093,0.138,0.171,0.07400000000000001,0.154,0.18600000000000005,0.122,0.337,0.648,0.33,0.365,0.435,0.413,-0.027000000000000003,0.34,0.182,0.064,0.081,0.153,0.654,0.433,1.558,0.494,0.094,0.083,0.425,1.09,1.058,0.505,0.251,0.452,3.966,6.44,66.907,0.14800000000000002,2.068,1.239,1.483,5.939,7.959,7.4060000000000015,2.9410000000000003,2.115,6.329,-0.001,0.0,0.0,0.246
4433,4907,19791031,11,-0.104583,-0.06566699999999999,0.028,0.5379999999999999,1.193,8.786,4.63,4.698,4.288,7.792000000000002,6.754,0.325,0.875,0.39,0.27,0.134,0.133,0.115,0.201,0.041,0.087,0.093,0.138,0.171,0.07400000000000001,0.154,0.18600000000000005,0.122,0.337,0.648,0.33,0.365,0.435,0.413,-0.027000000000000003,0.34,0.182,0.064,0.081,0.153,0.654,0.433,1.558,0.494,0.094,0.083,0.425,1.09,1.058,0.505,0.251,0.452,3.966,6.44,66.907,0.14800000000000002,2.068,1.239,1.483,5.939,7.959,7.4060000000000015,2.9410000000000003,2.115,6.329,-0.001,0.0,0.0,0.246
4472,4951,19791130,11,0.023375,0.005173,0.03,0.483,1.109,8.302999999999999,2.63,4.816,4.32,6.5310000000000015,5.856,0.309,0.828,0.38,0.246,0.138,0.138,0.109,0.205,0.046,0.085,0.1,0.118,0.168,0.07,0.153,0.163,0.126,0.33,0.631,0.321,0.388,0.423,0.422,-0.027000000000000003,0.397,0.182,0.062,0.081,0.154,0.591,0.454,1.78,0.474,0.092,0.087,0.389,1.114,1.105,0.516,0.236,0.464,4.354,6.061,65.086,0.14300000000000002,1.947,1.17,1.557,6.143,12.457,7.279,2.952,2.097,6.51,0.006,0.0,0.0,0.246
4514,4995,19791231,11,0.02495,0.016668000000000002,0.03,0.496,1.109,8.488,5.43,4.816,4.041,6.8260000000000005,6.1179999999999986,0.316,0.846,0.38,0.246,0.138,0.138,0.109,0.205,0.046,0.085,0.1,0.118,0.168,0.07,0.153,0.163,0.126,0.33,0.631,0.321,0.388,0.423,0.422,-0.027000000000000003,0.397,0.182,0.062,0.081,0.154,0.591,0.454,1.78,0.474,0.092,0.087,0.389,1.114,1.105,0.516,0.236,0.464,4.354,6.061,65.086,0.14300000000000002,1.947,1.17,1.557,6.143,12.457,7.279,2.952,2.097,6.51,0.006,0.0,0.0,0.246
4557,5039,19800131,11,0.054089,0.018434,0.03,0.57,1.109,8.526,6.42,4.816,4.613,7.24,6.39,0.302,0.81,0.38,0.246,0.138,0.138,0.109,0.205,0.046,0.085,0.1,0.118,0.168,0.07,0.153,0.163,0.126,0.33,0.631,0.321,0.388,0.423,0.422,-0.027000000000000003,0.397,0.182,0.062,0.081,0.154,0.591,0.454,1.78,0.474,0.092,0.087,0.389,1.114,1.105,0.516,0.236,0.464,4.354,6.061,65.086,0.14300000000000002,1.947,1.17,1.557,6.143,12.457,7.279,2.952,2.097,6.51,0.006,0.0,0.0,0.246
4597,5083,19800229,11,-0.012233,0.007666,0.3,0.506,1.209,7.292000000000002,4.6,4.699,4.708,7.303,6.473,0.282,0.7490000000000001,0.34700000000000003,0.273,0.138,0.131,0.125,0.198,0.044,0.075,0.094,0.124,0.146,0.068,0.156,0.158,0.135,0.32299999999999995,0.628,0.32299999999999995,0.365,0.458,0.4270000000000001,0.079,0.39,0.185,0.057,0.08,0.128,0.65,0.463,1.6740000000000002,0.5,0.101,0.08900000000000001,0.408,1.042,1.113,0.53,0.232,0.44,3.861,4.691,71.999,0.165,1.961,1.017,1.519,6.4929999999999986,11.154000000000002,7.722,2.888,1.994,7.034,0.03,0.0,0.0,0.242
4637,5127,19800331,11,-0.141045,-0.061857,0.3,0.455,1.209,6.377999999999999,3.77,4.699,3.682,6.625,5.1960000000000015,0.251,0.667,0.34700000000000003,0.273,0.138,0.131,0.125,0.198,0.044,0.075,0.094,0.124,0.146,0.068,0.156,0.158,0.135,0.32299999999999995,0.628,0.32299999999999995,0.365,0.458,0.4270000000000001,0.079,0.39,0.185,0.057,0.08,0.128,0.65,0.463,1.6740000000000002,0.5,0.101,0.08900000000000001,0.408,1.042,1.113,0.53,0.232,0.44,3.861,4.691,71.999,0.165,1.961,1.017,1.519,6.4929999999999986,11.154000000000002,7.722,2.888,1.994,7.034,0.03,0.0,0.0,0.242
4679,5171,19800430,11,0.02669,0.057291,0.3,0.439,1.209,6.7970000000000015,3.32,4.699,4.04,6.309,5.7010000000000005,0.259,0.6890000000000001,0.34700000000000003,0.273,0.138,0.131,0.125,0.198,0.044,0.075,0.094,0.124,0.146,0.068,0.156,0.158,0.135,0.32299999999999995,0.628,0.32299999999999995,0.365,0.458,0.4270000000000001,0.079,0.39,0.185,0.057,0.08,0.128,0.65,0.463,1.6740000000000002,0.5,0.101,0.08900000000000001,0.408,1.042,1.113,0.53,0.232,0.44,3.861,4.691,71.999,0.165,1.961,1.017,1.519,6.4929999999999986,11.154000000000002,7.722,2.888,1.994,7.034,0.03,0.0,0.0,0.242
4721,5215,19800531,11,0.107863,0.065762,0.026,0.465,1.494,7.425,5.73,5.437,5.21,6.839,5.707999999999998,0.28300000000000003,0.7879999999999999,0.34700000000000003,0.239,0.135,0.135,0.112,0.193,0.044,0.08199999999999999,0.085,0.111,0.14400000000000002,0.066,0.13,0.141,0.123,0.334,0.625,0.334,0.425,0.428,0.4320000000000001,0.079,0.257,0.185,0.061,0.08,0.205,0.516,0.485,1.959,0.493,0.098,0.087,0.395,1.143,1.168,0.529,0.282,0.454,3.588,4.751,64.749,0.149,1.759,0.985,1.56,6.609,10.133,7.372000000000001,3.029,2.047,7.182,-0.016,0.0,0.0,0.242
4764,5259,19800630,11,0.018912,-0.010861,0.026,0.485,1.494,7.387,3.22,5.437,5.431,6.839,5.735,0.281,0.7879999999999999,0.34700000000000003,0.239,0.135,0.135,0.112,0.193,0.044,0.08199999999999999,0.085,0.111,0.14400000000000002,0.066,0.13,0.141,0.123,0.334,0.625,0.334,0.425,0.428,0.4320000000000001,0.079,0.257,0.185,0.061,0.08,0.205,0.516,0.485,1.959,0.493,0.098,0.087,0.395,1.143,1.168,0.529,0.282,0.454,3.588,4.751,64.749,0.149,1.759,0.985,1.56,6.609,10.133,7.372000000000001,3.029,2.047,7.182,-0.016,0.0,0.0,0.242
4805,5303,19800731,11,0.038453,0.07716100000000001,0.026,0.4920000000000001,1.494,8.102,1.53,5.437,5.972,7.447,6.29,0.309,0.818,0.34700000000000003,0.239,0.135,0.135,0.112,0.193,0.044,0.08199999999999999,0.085,0.111,0.14400000000000002,0.066,0.13,0.141,0.123,0.334,0.625,0.334,0.425,0.428,0.4320000000000001,0.079,0.257,0.185,0.061,0.08,0.205,0.516,0.485,1.959,0.493,0.098,0.087,0.395,1.143,1.168,0.529,0.282,0.454,3.588,4.751,64.749,0.149,1.759,0.985,1.56,6.609,10.133,7.372000000000001,3.029,2.047,7.182,-0.016,0.0,0.0,0.242
4847,5347,19800831,11,0.0008380000000000001,-0.005586,0.029,0.63,1.305,7.483,2.97,5.37,6.738,7.447999999999999,5.964,0.289,0.7759999999999999,0.34700000000000003,0.236,0.132,0.128,0.114,0.188,0.04,0.08199999999999999,0.085,0.098,0.134,0.065,0.121,0.13,0.123,0.329,0.628,0.328,0.411,0.449,0.429,0.079,0.241,0.185,0.057,0.08,0.205,0.526,0.4920000000000001,2.202,0.48,0.106,0.08900000000000001,0.4,1.132,1.1840000000000002,0.532,0.272,0.472,3.273,4.367,64.749,0.14400000000000002,1.74,0.951,1.545,6.473,10.133,7.496,3.034,2.096,7.254,-0.01,0.0,0.0,0.242
4890,5391,19800930,11,-0.000956,0.012386,0.029,0.617,1.305,7.256,5.79,5.37,6.533,7.485,5.8210000000000015,0.281,0.76,0.34700000000000003,0.236,0.132,0.128,0.114,0.188,0.04,0.08199999999999999,0.085,0.098,0.134,0.065,0.121,0.13,0.123,0.329,0.628,0.328,0.411,0.449,0.429,0.079,0.241,0.185,0.057,0.08,0.205,0.526,0.4920000000000001,2.202,0.48,0.106,0.08900000000000001,0.4,1.132,1.1840000000000002,0.532,0.272,0.472,3.273,4.367,64.749,0.14400000000000002,1.74,0.951,1.545,6.473,10.133,7.496,3.034,2.096,7.254,-0.01,0.0,0.0,0.242
