,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
292,437,19701130,17,0.038065,0.051917999999999985,0.188,1.327,2.109,9.992,2.21,8.587,4.334,9.834,10.029,0.435,0.471,0.345,0.08199999999999999,0.037000000000000005,0.037000000000000005,0.049,0.211,0.027000000000000003,0.076,0.161,0.039,0.044,0.056,0.08199999999999999,0.043,0.045,0.453,0.544,0.453,0.489,0.166,0.457,-0.303,0.458,0.092,0.075,0.114,0.065,0.597,0.209,5.573,0.8270000000000001,0.058,0.055,0.672,0.662,1.271,0.5479999999999999,0.385,0.505,1.877,1.844,19.814,0.344,1.086,0.884,0.415,17.419,7.66,9.171,0.8859999999999999,0.4920000000000001,16.918,0.033,0.0,0.0,0.0
322,477,19701231,17,0.117953,0.108332,0.188,1.469,2.109,11.134,1.45,8.587,4.655,10.827,10.939,0.468,0.536,0.345,0.08199999999999999,0.037000000000000005,0.037000000000000005,0.049,0.211,0.027000000000000003,0.076,0.161,0.039,0.044,0.056,0.08199999999999999,0.043,0.045,0.453,0.544,0.453,0.489,0.166,0.457,-0.303,0.458,0.092,0.075,0.114,0.065,0.597,0.209,5.573,0.8270000000000001,0.058,0.055,0.672,0.662,1.271,0.5479999999999999,0.385,0.505,1.877,1.844,19.814,0.344,1.086,0.884,0.415,17.419,7.66,9.171,0.8859999999999999,0.4920000000000001,16.918,0.033,0.0,0.0,0.0
353,517,19710131,17,0.200118,0.169299,0.188,1.618,2.109,11.779000000000002,1.56,8.587,5.414,12.376,12.54,0.508,0.597,0.345,0.08199999999999999,0.037000000000000005,0.037000000000000005,0.049,0.211,0.027000000000000003,0.076,0.161,0.039,0.044,0.056,0.08199999999999999,0.043,0.045,0.453,0.544,0.453,0.489,0.166,0.457,-0.303,0.458,0.092,0.075,0.114,0.065,0.597,0.209,5.573,0.8270000000000001,0.058,0.055,0.672,0.662,1.271,0.5479999999999999,0.385,0.505,1.877,1.844,19.814,0.344,1.086,0.884,0.415,17.419,7.66,9.171,0.8859999999999999,0.4920000000000001,16.918,0.033,0.0,0.0,0.0
384,557,19710228,17,0.022225,0.027879,0.687,3.0410000000000004,2.037,14.333,4.05,9.568,5.31,14.637,14.637,0.4970000000000001,0.622,0.374,0.07400000000000001,0.023,0.025,0.04,0.187,0.028,0.047,0.14400000000000002,0.031,0.036000000000000004,0.037000000000000005,0.066,0.041,0.026,0.45,0.528,0.449,0.489,0.175,0.448,-0.343,0.363,0.08800000000000001,0.066,0.101,0.066,0.501,0.217,6.232,0.8170000000000001,0.057,0.053,0.688,0.6759999999999999,1.296,0.5489999999999999,0.39,0.505,1.652,1.325,22.345,0.303,1.069,0.847,0.417,18.227,7.261,8.485,0.885,0.498,43.352,0.037000000000000005,0.0,0.0,0.0
418,597,19710331,17,0.006515000000000001,0.00318,0.687,3.16,2.037,14.186,6.41,9.568,5.376,14.408,14.408,0.535,0.637,0.374,0.07400000000000001,0.023,0.025,0.04,0.187,0.028,0.047,0.14400000000000002,0.031,0.036000000000000004,0.037000000000000005,0.066,0.041,0.026,0.45,0.528,0.449,0.489,0.175,0.448,-0.343,0.363,0.08800000000000001,0.066,0.101,0.066,0.501,0.217,6.232,0.8170000000000001,0.057,0.053,0.688,0.6759999999999999,1.296,0.5489999999999999,0.39,0.505,1.652,1.325,22.345,0.303,1.069,0.847,0.417,18.227,7.261,8.485,0.885,0.498,43.352,0.037000000000000005,0.0,0.0,0.0
453,637,19710430,17,0.137271,0.121768,0.687,3.449,2.037,15.07,1.84,9.568,5.943,15.039,15.039,0.586,0.6829999999999999,0.374,0.07400000000000001,0.023,0.025,0.04,0.187,0.028,0.047,0.14400000000000002,0.031,0.036000000000000004,0.037000000000000005,0.066,0.041,0.026,0.45,0.528,0.449,0.489,0.175,0.448,-0.343,0.363,0.08800000000000001,0.066,0.101,0.066,0.501,0.217,6.232,0.8170000000000001,0.057,0.053,0.688,0.6759999999999999,1.296,0.5489999999999999,0.39,0.505,1.652,1.325,22.345,0.303,1.069,0.847,0.417,18.227,7.261,8.485,0.885,0.498,43.352,0.037000000000000005,0.0,0.0,0.0
487,677,19710531,17,-0.035160000000000004,-0.028601,0.077,1.4069999999999998,2.037,14.371,2.29,9.568,5.497999999999998,12.566,13.447,0.573,0.627,0.374,0.07400000000000001,0.016,0.016,0.027000000000000003,0.187,0.029,0.047,0.14400000000000002,0.031,0.036000000000000004,0.037000000000000005,0.066,0.041,0.017,0.446,0.54,0.446,0.489,0.175,0.448,-0.343,0.363,0.08800000000000001,0.066,0.09,0.067,0.501,0.217,6.232,0.805,0.058,0.054000000000000006,0.688,0.6759999999999999,1.296,0.5489999999999999,0.39,0.505,1.692,1.325,22.345,0.303,1.069,0.847,0.417,18.227,7.261,8.485,0.884,0.504,43.352,0.037000000000000005,0.0,0.0,0.0
523,717,19710630,18,-0.046012,-0.055908000000000006,0.075,1.421,1.984,13.6,3.67,9.568,5.549,13.197,13.231,0.536,0.655,0.35700000000000004,0.07200000000000001,0.011,0.012,0.027000000000000003,0.185,0.022,0.046,0.13699999999999998,0.03,0.036000000000000004,0.026,0.065,0.039,0.012,0.443,0.544,0.443,0.479,0.163,0.448,-0.343,0.359,0.084,0.068,0.09,0.064,0.489,0.219,6.232,0.795,0.057,0.053,0.718,0.667,1.266,0.542,0.383,0.494,1.5930000000000002,1.176,22.345,0.315,1.081,0.861,0.411,18.397,7.175,8.658999999999999,0.8690000000000001,0.4970000000000001,43.401,0.036000000000000004,0.0,0.0,0.0
556,757,19710731,18,-0.07438600000000001,-0.063111,0.075,1.431,1.984,13.028,3.46,9.568,5.307,13.284,12.785,0.531,0.659,0.35700000000000004,0.07200000000000001,0.011,0.012,0.027000000000000003,0.185,0.022,0.046,0.13699999999999998,0.03,0.036000000000000004,0.026,0.065,0.039,0.012,0.443,0.544,0.443,0.479,0.163,0.448,-0.343,0.359,0.084,0.068,0.09,0.064,0.489,0.219,6.232,0.795,0.057,0.053,0.718,0.667,1.266,0.542,0.383,0.494,1.5930000000000002,1.176,22.345,0.315,1.081,0.861,0.411,18.397,7.175,8.658999999999999,0.8690000000000001,0.4970000000000001,43.401,0.036000000000000004,0.0,0.0,0.0
592,797,19710831,18,0.189008,0.184601,0.073,1.4,1.806,17.177,1.86,10.18,6.019,13.162,14.148,0.627,0.762,0.339,0.07200000000000001,0.014,0.014,0.029,0.185,0.022,0.044,0.124,0.023,0.026,0.026,0.065,0.036000000000000004,0.014,0.429,0.537,0.429,0.487,0.163,0.451,-0.343,0.359,0.084,0.064,0.097,0.064,0.461,0.224,6.232,0.77,0.057,0.052000000000000005,0.718,0.667,1.266,0.542,0.397,0.493,1.464,1.012,22.345,0.29100000000000004,1.048,0.8370000000000001,0.411,18.653,7.296,8.658999999999999,0.8909999999999999,0.507,43.352,0.036000000000000004,0.0,0.0,0.0
