,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
5894,6519,19821031,1,-0.035019,-0.035019,0.0,0.344,2.198,5.582000000000002,2.09,3.298,2.83,5.09,5.09,0.246,0.389,0.405,0.253,0.14,0.14,0.129,0.313,0.056,0.147,0.202,0.122,0.149,0.093,0.166,0.16899999999999998,0.112,0.473,0.527,0.473,0.578,0.619,0.31,-1.074,0.401,0.073,0.021,0.111,0.157,0.934,0.262,2.226,0.657,0.147,0.12,0.447,1.042,2.011,0.6679999999999999,0.364,0.578,2.0380000000000003,2.715,118.959,0.08,1.904,0.696,0.809,2.69,10.698,7.818,2.435,1.2819999999999998,5.104,0.025,0.0,0.004,0.0
5943,6563,19821130,1,0.046452,0.046452,0.0,0.6609999999999999,2.314,5.624,3.31,4.021,2.797,5.957000000000002,5.957000000000002,0.275,0.4270000000000001,0.405,0.243,0.12,0.12,0.11,0.328,0.054000000000000006,0.145,0.208,0.111,0.134,0.087,0.155,0.154,0.08800000000000001,0.491,0.509,0.491,0.579,0.633,0.31,-1.074,0.465,0.073,0.02,0.117,0.152,0.986,0.233,2.405,0.639,0.13699999999999998,0.116,0.469,1.042,2.057,0.6729999999999999,0.3720000000000001,0.5870000000000001,1.925,2.502,128.414,0.086,2.032,0.746,0.742,2.475,10.698,7.5139999999999985,2.268,1.155,4.589,0.033,0.0,0.004,0.0
5982,6607,19821231,1,0.031496,0.031496,0.0,0.6809999999999999,2.314,6.042000000000002,3.28,4.021,3.005,6.144,6.144,0.295,0.459,0.405,0.243,0.12,0.12,0.11,0.328,0.054000000000000006,0.145,0.208,0.111,0.134,0.087,0.155,0.154,0.08800000000000001,0.491,0.509,0.491,0.579,0.633,0.31,-1.074,0.465,0.073,0.02,0.117,0.152,0.986,0.233,2.405,0.639,0.13699999999999998,0.116,0.469,1.042,2.057,0.6729999999999999,0.3720000000000001,0.5870000000000001,1.925,2.502,128.414,0.086,2.032,0.746,0.742,2.475,10.698,7.5139999999999985,2.268,1.155,4.589,0.033,0.0,0.004,0.0
6023,6650,19830131,1,0.026718,0.026718,0.0,0.7,2.314,6.204,3.44,4.021,3.085,6.309,6.309,0.303,0.471,0.405,0.243,0.12,0.12,0.11,0.328,0.054000000000000006,0.145,0.208,0.111,0.134,0.087,0.155,0.154,0.08800000000000001,0.491,0.509,0.491,0.579,0.633,0.31,-1.074,0.465,0.073,0.02,0.117,0.152,0.986,0.233,2.405,0.639,0.13699999999999998,0.116,0.469,1.042,2.057,0.6729999999999999,0.3720000000000001,0.5870000000000001,1.925,2.502,128.414,0.086,2.032,0.746,0.742,2.475,10.698,7.5139999999999985,2.268,1.155,4.589,0.033,0.0,0.004,0.0
11184,12348,19930831,1,0.051247,0.051247,2.128,0.071,0.522,37.264,3.13,10.037,42.51600000000001,10.313,2.881,0.862,2.049,-0.093,0.064,0.157,0.157,0.11,0.08900000000000001,0.092,0.073,0.08900000000000001,0.053,0.113,0.096,0.06,0.113,0.157,0.036000000000000004,0.964,0.036000000000000004,0.097,0.412,0.034,0.87,0.028,0.209,0.446,0.075,0.629,0.122,0.82,0.569,0.037000000000000005,0.05,0.019,0.021,8.421,1.7619999999999998,0.638,0.036000000000000004,0.172,25.8,17.5,193.295,0.544,1.651,0.97,0.7140000000000001,1.826,13.943,24.185,1.973,1.902,2.097,-0.049,0.019,0.0,0.348
11215,12394,19930930,1,0.097497,0.097497,2.128,0.069,0.522,36.363,2.37,10.037,41.488,10.014,2.798,0.841,1.999,-0.093,0.064,0.157,0.157,0.11,0.08900000000000001,0.092,0.073,0.08900000000000001,0.053,0.113,0.096,0.06,0.113,0.157,0.036000000000000004,0.964,0.036000000000000004,0.097,0.412,0.034,0.87,0.028,0.209,0.446,0.075,0.629,0.122,0.82,0.569,0.037000000000000005,0.05,0.019,0.021,8.421,1.7619999999999998,0.638,0.036000000000000004,0.172,25.8,17.5,193.295,0.544,1.651,0.97,0.7140000000000001,1.826,13.943,24.185,1.973,1.902,2.097,-0.049,0.019,0.0,0.348
11266,12441,19931031,1,0.045862,0.045862,2.128,0.07200000000000001,0.522,37.794,1.99,10.037,43.121,10.408,2.908,0.8740000000000001,2.0780000000000003,-0.093,0.064,0.157,0.157,0.11,0.08900000000000001,0.092,0.073,0.08900000000000001,0.053,0.113,0.096,0.06,0.113,0.157,0.036000000000000004,0.964,0.036000000000000004,0.097,0.412,0.034,0.87,0.028,0.209,0.446,0.075,0.629,0.122,0.82,0.569,0.037000000000000005,0.05,0.019,0.021,8.421,1.7619999999999998,0.638,0.036000000000000004,0.172,25.8,17.5,193.295,0.544,1.651,0.97,0.7140000000000001,1.826,13.943,24.185,1.973,1.902,2.097,-0.049,0.019,0.0,0.348
11308,12488,19931130,1,-0.060052,-0.060052,3.37,0.033,0.39,34.041,0.64,9.417,-18.16,13.72,4.174,0.8420000000000001,2.504,-0.093,0.07400000000000001,0.208,0.208,0.11,0.099,0.108,0.08199999999999999,0.099,0.061,0.13699999999999998,0.121,0.069,0.14300000000000002,0.208,0.023,0.977,0.023,0.075,0.395,0.025,0.963,-0.063,0.209,0.515,0.076,0.688,0.134,0.855,0.371,0.024,0.05,0.019,0.013,9.088,1.797,0.642,0.027000000000000003,0.149,25.8,17.5,183.141,0.602,1.6269999999999998,0.985,0.747,1.909,15.783,32.82,2.089,2.041,2.169,-0.112,0.02,0.0,0.348
11342,12535,19931231,1,0.025,0.025,3.37,0.034,0.39,35.119,0.88,9.417,-18.735,14.063,4.279,0.868,2.583,-0.093,0.07400000000000001,0.208,0.208,0.11,0.099,0.108,0.08199999999999999,0.099,0.061,0.13699999999999998,0.121,0.069,0.14300000000000002,0.208,0.023,0.977,0.023,0.075,0.395,0.025,0.963,-0.063,0.209,0.515,0.076,0.688,0.134,0.855,0.371,0.024,0.05,0.019,0.013,9.088,1.797,0.642,0.027000000000000003,0.149,25.8,17.5,183.141,0.602,1.6269999999999998,0.985,0.747,1.909,15.783,32.82,2.089,2.041,2.169,-0.112,0.02,0.0,0.348
11393,12582,19940131,1,0.005149,0.005149,3.37,0.034,0.39,35.071,5.72,9.417,-18.71,14.043,4.273,0.867,2.58,-0.093,0.07400000000000001,0.208,0.208,0.11,0.099,0.108,0.08199999999999999,0.099,0.061,0.13699999999999998,0.121,0.069,0.14300000000000002,0.208,0.023,0.977,0.023,0.075,0.395,0.025,0.963,-0.063,0.209,0.515,0.076,0.688,0.134,0.855,0.371,0.024,0.05,0.019,0.013,9.088,1.797,0.642,0.027000000000000003,0.149,25.8,17.5,183.141,0.602,1.6269999999999998,0.985,0.747,1.909,15.783,32.82,2.089,2.041,2.169,-0.112,0.02,0.0,0.348
